lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
30.0642,37.48553,0.0014631846,245.33147,HOLOCENE,-33.00843312963775,4,0,t_720
30.30648,37.52175,0.08813994,526.672,JURASSIC-TRIASSIC,-41.108118066103074,4,0,t_721
30.15199,37.53866,0.024179753,433.835,CENOZOIC,-40.30162327771908,4,0,t_722
30.23986,37.59173,0.061216876,515.9021,CENOZOIC,-47.59452424726389,4,0,t_723
30.08527,37.60858,0.010803171,301.16534,HOLOCENE,-46.79170596606826,4,0,t_724
30.17316,37.66166,0.061969757,497.6646,PLEISTOCENE,-54.080209608801816,4,0,t_725
31.07825,37.4352,0.311618,900.0,CRETACEOUS,-45.25356238307747,4,0,t_726
30.92399,37.45278,0.25438097,900.0,JURASSIC-TRIASSIC,-44.40937344571475,4,0,t_727
31.01215,37.50549,0.060110547,529.765,JURASSIC-TRIASSIC,-51.72255168127407,4,0,t_728
31.1004,37.55815,0.03210343,677.723,CRETACEOUS,-59.03670848417208,4,0,t_729
30.94598,37.57574,0.079576455,503.8485,JURASSIC-TRIASSIC,-58.19253748524719,4,0,t_730
31.03425,37.62841,0.065790035,545.8805,CRETACEOUS,-65.50211366332019,4,0,t_731
30.87972,37.64593,0.01839981,600.0,HOLOCENE,-64.66026166972381,4,0,t_732
31.1226,37.68103,0.15671392,777.36664,CRETACEOUS,-72.81231538660998,4,0,t_733
30.96801,37.69862,0.08680713,635.94763,JURASSIC-TRIASSIC,-71.9663770147134,4,0,t_734
31.05639,37.75125,0.13780475,748.4291,JURASSIC-TRIASSIC,-79.27212468208614,4,0,t_735
30.39442,37.57475,0.10618256,678.4049,JURASSIC-TRIASSIC,-48.40543064341476,4,0,t_736
30.48243,37.62769,0.22153194,859.6756,JURASSIC-TRIASSIC,-55.70239602869663,4,0,t_737
30.32782,37.64475,0.023105802,433.06372,CENOZOIC,-54.888285965090944,4,0,t_738
30.57052,37.68058,0.30220112,890.9333,JURASSIC-TRIASSIC,-63.000137195112295,4,0,t_739
30.41586,37.6977,0.08004579,595.9619,JURASSIC-TRIASSIC,-62.180913803697095,4,0,t_740
30.50398,37.75061,0.12209878,655.3127,CENOZOIC,-69.47532733663265,4,0,t_741
30.3492,37.76767,0.033956155,435.5645,PLEISTOCENE,-68.6603302710645,4,0,t_742
30.59218,37.80345,0.006240418,265.78165,PLEISTOCENE,-76.76839102315125,4,0,t_743
30.43734,37.82058,0.17695297,778.5067,CENOZOIC,-75.94940768474574,4,0,t_744
30.52557,37.87344,0.14273737,663.4993,PLEISTOCENE,-83.2390708623057,4,0,t_745
30.79151,37.59319,0.21525136,854.5823,CENOZOIC,-57.35493618381327,4,0,t_746
30.63699,37.61051,0.16558792,691.38983,CRETACEOUS,-56.52528475185161,4,0,t_747
30.72515,37.66333,0.14547157,671.00586,CRETACEOUS,-63.8273219251458,4,0,t_748
30.81338,37.71608,0.14388584,882.6345,JURASSIC-TRIASSIC,-71.12809990003161,4,0,t_749
30.6587,37.73341,0.20847262,867.9031,CENOZOIC,-70.29750308266716,4,0,t_750
30.74696,37.78619,0.12775858,677.7073,JURASSIC-TRIASSIC,-77.59604708125336,4,0,t_751
30.8353,37.8389,0.12470325,749.8733,CRETACEOUS,-84.89332201811303,4,0,t_752
30.68046,37.85624,0.104473494,609.2762,CRETACEOUS,-84.0626091586828,4,0,t_753
30.76882,37.90897,0.1229598,697.9916,PLEISTOCENE,-91.35695506592904,4,0,t_754
30.61387,37.92624,0.05824232,468.21335,CRETACEOUS,-90.52865536195358,4,0,t_755
30.37063,37.89051,0.01570781,345.06314,PLEISTOCENE,-82.42380510991528,4,0,t_756
30.45888,37.94338,0.120275706,721.3546,CENOZOIC,-89.70878839744499,4,0,t_757
30.54721,37.9962,0.08608161,515.4895,CENOZOIC,-96.99502492473964,4,0,t_758
30.39211,38.01328,0.01631764,561.06067,CENOZOIC,-96.17865216998624,4,0,t_759
30.48046,38.06611,0.41377807,900.0,PLEISTOCENE,-103.46032851335885,4,0,t_760
30.32525,38.08312,0.22882107,771.7921,JURASSIC-TRIASSIC,-102.64632842615772,4,0,t_761
30.5689,38.11888,0.0088752955,319.95273,PLEISTOCENE,-110.7421895425235,4,0,t_762
30.41363,38.13597,0.04036012,641.1824,JURASSIC-TRIASSIC,-109.92471941394273,4,0,t_763
30.50209,38.18876,0.22247566,884.7249,CENOZOIC,-117.20303698849784,4,0,t_764
30.34672,38.20578,0.014312677,332.13632,JURASSIC-TRIASSIC,-116.38893647089296,4,0,t_765
30.85727,37.96165,0.0,600.0,HOLOCENE,-98.65137844459169,4,0,t_766
30.70226,37.97899,0.087782934,757.9332,JURASSIC-TRIASSIC,-97.81969244298544,4,0,t_767
30.79073,38.03168,0.12411224,769.9126,JURASSIC-TRIASSIC,-105.10945420261802,4,0,t_768
30.63562,38.04896,0.20375003,759.0011,JURASSIC-TRIASSIC,-104.2813975074516,4,0,t_769
30.72411,38.10166,0.20671819,900.0,JURASSIC-TRIASSIC,-111.5665345238832,4,0,t_770
30.81269,38.15431,0.0,600.0,HOLOCENE,-118.852634034263,4,0,t_771
30.65741,38.1716,0.07387224,570.4921,PLEISTOCENE,-118.0237387727072,4,0,t_772
30.74601,38.22426,0.056113027,540.5482,PLEISTOCENE,-125.30526283758674,4,0,t_773
30.83469,38.27686,0.069673926,529.27563,CENOZOIC,-132.58691623185132,4,0,t_774
30.67925,38.29416,0.025909556,406.65277,JURASSIC-TRIASSIC,-131.75759780925105,4,0,t_775
30.59063,38.24149,0.16868979,831.17175,CENOZOIC,-124.480251694451,4,0,t_776
30.4352,38.25858,0.010838685,299.97284,PLEISTOCENE,-123.66296706952907,4,0,t_777
30.52376,38.31133,0.16113377,746.20874,PLEISTOCENE,-130.93670041465833,4,0,t_778
30.36823,38.32835,0.048771635,563.96924,CRETACEOUS,-130.12198157839688,4,0,t_779
30.45681,38.38111,0.12903672,690.28503,CENOZOIC,-137.39113041105358,4,0,t_780
30.54548,38.43382,0.08774919,672.4955,CRETACEOUS,-144.29819389401857,4,0,t_781
30.38978,38.45085,0.23250423,853.4719,CENOZOIC,-143.84575140942005,4,0,t_782
30.47848,38.50357,0.036571093,493.91714,CENOZOIC,-149.79871873392946,4,0,t_783
30.32267,38.52054,0.13294943,623.0875,CENOZOIC,-148.3154725173997,4,0,t_784
30.56725,38.55623,0.011077417,307.09525,PLEISTOCENE,-150.0,4,0,t_785
30.26114,37.71469,0.039409775,454.02994,CENOZOIC,-61.36970558155976,4,0,t_786
30.10638,37.73155,0.07099734,600.0,HOLOCENE,-60.56715383250331,4,0,t_787
30.19438,37.78459,0.026625978,600.0,HOLOCENE,-67.85204239899062,4,0,t_788
30.28247,37.83758,0.034683015,452.56097,CENOZOIC,-75.13828626641691,4,0,t_789
30.12754,37.85444,0.3097673,900.0,CENOZOIC,-74.33342830161646,4,0,t_790
30.21565,37.90744,0.05175384,491.50952,CENOZOIC,-81.6151372323535,4,0,t_791
30.06062,37.92424,0.039082076,458.43616,CENOZOIC,-80.81390097601455,4,0,t_792
30.30384,37.96039,0.063509405,531.60443,PLEISTOCENE,-88.897267344733,4,0,t_793
30.14875,37.97726,0.10415906,612.319,CENOZOIC,-88.09222344758217,4,0,t_794
30.23696,38.03022,0.21657811,867.34033,PLEISTOCENE,-95.36965095570812,4,0,t_795
29.55409,37.72799,0.06958355,523.6871,PLEISTOCENE,-54.040668194798826,4,0,t_796
29.64183,37.78131,0.016032435,333.25574,PLEISTOCENE,-60.14075313434781,4,0,t_797
29.72965,37.83456,0.31765085,900.0,CENOZOIC,-66.29045006243044,4,0,t_798
29.57465,37.85095,0.02329251,451.1491,HOLOCENE,-67.74931049837983,4,0,t_799
29.6625,37.90422,0.19711132,841.76416,CENOZOIC,-73.84543619046653,4,0,t_800
29.50739,37.92055,0.010190926,326.50854,PLEISTOCENE,-75.35734519900082,4,0,t_801
29.75042,37.95744,0.034253478,439.72784,HOLOCENE,-79.98795386427236,4,0,t_802
29.59526,37.97384,0.0534973,499.7577,HOLOCENE,-81.4504023242428,4,0,t_803
29.68321,38.02707,0.13529876,644.273,CENOZOIC,-87.54952995139254,4,0,t_804
29.52794,38.0434,0.0,206.32066,HOLOCENE,-89.05394062777667,4,0,t_805
29.97257,37.87117,0.00087086216,288.46597,HOLOCENE,-73.53704154155837,4,0,t_806
29.81756,37.88776,0.08581895,544.88696,HOLOCENE,-72.90647485985136,4,0,t_807
29.90554,37.94091,0.01451421,323.9965,CENOZOIC,-80.03231775558373,4,0,t_808
29.99361,37.994,0.027978327,403.2641,CENOZOIC,-87.2944282367288,4,0,t_809
29.83843,38.0106,0.01856219,356.6736,CENOZOIC,-86.62187311147072,4,0,t_810
29.92653,38.0637,0.0040497812,247.90364,CENOZOIC,-93.77367986412985,4,0,t_811
30.0147,38.11674,0.0441644,444.89362,HOLOCENE,-101.04316450573975,4,0,t_812
29.85936,38.13335,0.023988578,452.0733,CENOZOIC,-100.44054076525477,4,0,t_813
29.94755,38.18641,0.0010791847,218.07118,HOLOCENE,-107.52356676377812,4,0,t_814
29.7921,38.20296,0.002129503,224.63141,HOLOCENE,-107.5207305541828,4,0,t_815
30.08177,38.04703,0.037077695,446.4552,CENOZOIC,-94.56845752083336,4,0,t_816
30.17,38.1,0.12880753,739.1332,CENOZOIC,-101.84101265120684,4,0,t_817
30.25832,38.15292,0.124875076,680.6331,CENOZOIC,-109.11472310552551,4,0,t_818
30.10296,38.16973,0.16212367,794.81396,JURASSIC-TRIASSIC,-108.31259496788309,4,0,t_819
30.1913,38.22266,0.0214438,396.5551,PLEISTOCENE,-115.5819199745231,4,0,t_820
30.27972,38.27554,0.07127924,515.3794,CRETACEOUS,-122.85262083257956,4,0,t_821
30.1242,38.29236,0.17271385,789.6968,CRETACEOUS,-122.04932489598744,4,0,t_822
30.21264,38.34525,0.020305471,377.31067,PLEISTOCENE,-129.3154254945893,4,0,t_823
30.05701,38.36201,0.07525645,543.0462,PALEOZOIC,-128.5157048772329,4,0,t_824
30.30117,38.39808,0.04325883,487.29672,CENOZOIC,-136.58092564127855,4,0,t_825
29.77124,38.08024,0.017377254,363.2264,CENOZOIC,-93.7648477263409,4,0,t_826
29.61591,38.09664,0.0026175324,232.9635,HOLOCENE,-95.1425035533094,4,0,t_827
29.70397,38.14983,0.0026186397,262.58337,HOLOCENE,-101.2424940444763,4,0,t_828
29.54853,38.16617,0.112723686,688.5829,PALEOZOIC,-102.74122024375092,4,0,t_829
29.63661,38.21937,0.11052949,631.0132,HOLOCENE,-108.82692223986544,4,0,t_830
29.72477,38.27252,0.0017476145,217.85,HOLOCENE,-114.92424457094452,4,0,t_831
29.56917,38.28887,0.019424831,369.30212,CENOZOIC,-116.42018907303525,4,0,t_832
29.65735,38.34203,0.018023951,356.829,CENOZOIC,-122.50335981551616,4,0,t_833
29.50164,38.35831,0.019331727,378.7248,CRETACEOUS,-124.01059069758458,4,0,t_834
29.74561,38.39513,0.19254777,860.9657,CRETACEOUS,-128.5945451115878,4,0,t_835
30.03583,38.23942,0.30648246,900.0,CRETACEOUS,-114.78431038946516,4,0,t_836
29.88032,38.25603,0.0033953586,600.0,HOLOCENE,-114.21008997799758,4,0,t_837
29.96863,38.30905,0.2625411,866.92194,CRETACEOUS,-121.2791936414704,4,0,t_838
29.81301,38.3256,0.045885976,446.65012,PALEOZOIC,-121.24166111932033,4,0,t_839
29.90134,38.37864,0.06910998,667.2135,CRETACEOUS,-127.94586161638682,4,0,t_840
29.98974,38.43161,0.19926353,799.5678,CRETACEOUS,-135.0072486383097,4,0,t_841
29.83396,38.44817,0.123992465,680.9376,CRETACEOUS,-134.93836153605935,4,0,t_842
29.92239,38.50116,0.054640487,456.0691,CRETACEOUS,-141.64041771718797,4,0,t_843
30.01091,38.55409,0.08624998,586.7897,CRETACEOUS,-147.69613067678654,4,0,t_844
29.85496,38.57066,0.062520094,496.43286,CRETACEOUS,-148.64425020790276,4,0,t_845
29.58985,38.41148,0.018041896,335.33835,CENOZOIC,-130.08900523640446,4,0,t_846
29.67813,38.4646,0.017796814,361.75192,CENOZOIC,-136.16986904327297,4,0,t_847
29.52226,38.48089,0.008797083,315.78607,HOLOCENE,-137.67647646119084,4,0,t_848
29.76651,38.51766,0.056761812,538.05853,CRETACEOUS,-142.29197234804985,4,0,t_849
29.61057,38.53402,0.031815186,414.48257,HOLOCENE,-143.75185454153822,4,0,t_850
29.69897,38.58709,0.026184674,399.45908,HOLOCENE,-149.04827052893685,4,0,t_851
29.54293,38.60339,0.020826522,364.09622,CENOZOIC,-149.03554293974938,4,0,t_852
29.63134,38.65648,0.04142567,427.1468,HOLOCENE,-149.914156257337,4,0,t_853
29.71984,38.70951,0.021545038,380.17722,HOLOCENE,-150.0,4,0,t_854
29.56364,38.72582,0.009056443,462.61636,CENOZOIC,-150.0,4,0,t_855
30.14548,38.41491,0.053099312,493.9766,CENOZOIC,-135.77746443650244,4,0,t_856
30.23403,38.46776,0.01717034,346.84393,PLEISTOCENE,-143.03907285958536,4,0,t_857
30.07824,38.48452,0.0034887805,265.70227,CENOZOIC,-142.23839260034364,4,0,t_858
30.16681,38.53738,0.0054398407,266.3619,PLEISTOCENE,-147.4746194559053,4,0,t_859
30.25547,38.59018,0.01933459,412.10165,CENOZOIC,-150.0,4,0,t_860
30.09951,38.60696,0.080557354,564.5971,CENOZOIC,-150.0,4,0,t_861
30.18819,38.65977,0.048768006,425.00107,CENOZOIC,-150.0,4,0,t_862
30.27695,38.71253,0.07839813,554.09155,CENOZOIC,-150.0,4,0,t_863
30.12082,38.72932,0.08144575,601.891,CENOZOIC,-150.0,4,0,t_864
30.20961,38.78209,0.011091419,304.99683,CENOZOIC,-150.0,4,0,t_865
29.9435,38.6236,0.020261355,412.21686,CENOZOIC,-150.0,4,0,t_866
29.78744,38.64011,0.024751114,411.0088,CENOZOIC,-149.79206008257745,4,0,t_867
30.03212,38.67649,0.045982078,540.2781,CENOZOIC,-150.0,4,0,t_868
29.876,38.69306,0.044708252,422.0922,CENOZOIC,-150.0,4,0,t_869
29.96465,38.74596,0.03351905,455.08072,CENOZOIC,-150.0,4,0,t_870
29.80843,38.76248,0.04650487,450.9872,HOLOCENE,-150.0,4,0,t_871
29.89709,38.81539,0.03904871,451.0705,CENOZOIC,-150.0,4,0,t_872
29.98584,38.86825,0.058591608,440.10236,CENOZOIC,-150.0,4,0,t_873
29.82946,38.88477,0.11441837,669.87085,CENOZOIC,-150.0,4,0,t_874
29.91823,38.93764,0.088283226,534.3552,CENOZOIC,-150.0,4,0,t_875
29.4752,38.67272,0.0035072707,258.34064,HOLOCENE,-150.0,4,0,t_876
29.31901,38.68882,0.039689522,454.58405,CENOZOIC,-150.0,4,0,t_877
29.40739,38.74199,0.046464086,496.98578,CRETACEOUS,-150.0,4,0,t_878
29.25109,38.75803,0.03335387,429.65503,CENOZOIC,-150.0,4,0,t_879
29.49585,38.7951,0.10228375,569.5516,CENOZOIC,-150.0,4,0,t_880
29.33949,38.81121,0.13889642,630.66766,CENOZOIC,-150.0,4,0,t_881
29.42797,38.86434,0.1579171,782.682,CENOZOIC,-149.99999999999997,4,0,t_882
29.27151,38.88038,0.13296896,661.0521,CENOZOIC,-149.99999999999997,4,0,t_883
29.36002,38.93352,0.060515393,538.4324,CENOZOIC,-150.0,4,0,t_884
29.44861,38.98661,0.049154628,447.95154,HOLOCENE,-150.0,4,0,t_885
32.55879,36.12411,0.14680196,733.56384,PALEOZOIC,17.214367568698684,4,0,t_886
32.79897,36.15717,0.15684573,720.02423,PLEISTOCENE,3.0825938663007224,4,0,t_887
33.19153,36.1704,0.24575008,770.06134,PALEOZOIC,-1.1735978590255685,4,0,t_888
33.03929,36.1899,0.13304901,664.36224,PALEOZOIC,-2.5606043265251093,4,0,t_889
32.64668,36.17633,0.13229449,744.6114,PALEOZOIC,7.958019777062685,4,0,t_890
32.49434,36.19536,0.15543307,742.5424,PALEOZOIC,13.959198425160237,4,0,t_891
32.887,36.20926,0.31068453,900.0,PALEOZOIC,-3.9534013979037024,4,0,t_892
32.73466,36.2285,0.11122846,778.6598,PRECAMBRIAN,-1.2982422723606064,4,0,t_893
32.58226,36.2476,0.17181881,790.9908,CENOZOIC,4.705765951936569,4,0,t_894
32.82271,36.28061,0.27139094,890.3273,PALEOZOIC,-10.3831931177318,4,0,t_895
32.67026,36.29979,0.061780486,485.74484,PALEOZOIC,-4.547063281677735,4,0,t_896
32.51777,36.31883,0.36756143,900.0,CENOZOIC,1.4509893442821789,4,0,t_897
32.91084,36.33267,0.12980166,595.4146,PALEOZOIC,-17.610445805375747,4,0,t_898
32.75834,36.35191,0.028376443,497.12912,CENOZOIC,-13.797718349290053,4,0,t_899
32.42982,36.26657,0.1535727,676.4003,PALEOZOIC,10.70179397261183,4,0,t_900
32.27733,36.28541,0.038117133,520.56,UNKNOWN,16.690570240899387,4,0,t_901
32.36522,36.33773,0.06528425,679.0459,PALEOZOIC,7.443503583535749,4,0,t_902
32.21263,36.35651,0.15353897,685.9856,UNKNOWN,13.427646605342511,4,0,t_903
32.45319,36.39,0.21201664,899.05444,CENOZOIC,-1.802946946366557,4,0,t_904
32.30054,36.40885,0.025935125,603.5811,PALEOZOIC,4.1840153498583135,4,0,t_905
32.14784,36.42756,0.053420864,598.8759,UNKNOWN,10.164920368377276,4,0,t_906
32.38853,36.46114,0.19820502,835.89856,JURASSIC-TRIASSIC,-5.058990141933504,4,0,t_907
33.43198,36.20259,0.08448669,568.3273,PALEOZOIC,-6.018686701872698,2,0,t_908
33.27974,36.22229,0.14136493,780.9437,CRETACEOUS,-7.3942661298580195,4,0,t_909
33.12745,36.24187,0.20823775,900.0,PALEOZOIC,-8.777850187033714,4,0,t_910
32.9751,36.26131,0.1003588,691.81146,PALEOZOIC,-10.167178960934244,4,0,t_911
33.36803,36.27414,0.014280186,367.3018,CENOZOIC,-13.617460431505288,2,0,t_912
33.21568,36.29378,0.08664839,536.23975,PALEOZOIC,-14.9953464170771,4,0,t_913
33.06329,36.31329,0.059565596,490.91287,PALEOZOIC,-16.380191920275987,4,0,t_914
33.304,36.34564,0.05812374,486.08258,CENOZOIC,-21.21430853062733,4,0,t_915
33.15155,36.36522,0.05078579,463.72046,CENOZOIC,-22.594564342138884,4,0,t_916
32.99905,36.38467,0.012642498,354.31836,CENOZOIC,-23.98174368847296,4,0,t_917
33.52032,36.25436,0.33397633,892.4045,PALEOZOIC,-12.245310469127762,2,0,t_918
33.60875,36.30607,0.020213848,465.2898,CRETACEOUS,-18.472304943853132,2,0,t_919
33.4564,36.32592,0.059907574,486.04083,CENOZOIC,-19.83985163111499,2,0,t_920
33.69725,36.35773,0.057823826,557.52594,PALEOZOIC,-23.954766905405435,2,0,t_921
33.54485,36.37765,0.016833263,430.2732,CENOZOIC,-26.063670087806628,2,0,t_922
33.78583,36.40934,0.27158892,832.9458,PALEOZOIC,-26.076655922357844,2,0,t_923
33.63338,36.42933,0.22542454,875.3332,CENOZOIC,-32.26420789350314,2,0,t_924
33.48087,36.44919,0.09134812,584.5534,CENOZOIC,-33.654213210895534,4,0,t_925
33.87449,36.46088,0.08507641,588.1071,CENOZOIC,-26.8156682542359,2,0,t_926
33.72198,36.48095,0.0851113,607.5635,CENOZOIC,-35.77256769299333,2,0,t_927
33.56943,36.50088,0.051063705,477.7971,CENOZOIC,-39.87522296599722,4,0,t_928
33.96323,36.51238,0.046295624,493.08173,CENOZOIC,-27.558798695845244,2,0,t_929
33.81067,36.53251,0.041529607,469.20834,CENOZOIC,-36.58766949907714,2,0,t_930
33.65806,36.55251,0.120931074,634.2583,CENOZOIC,-45.127007328394285,2,0,t_931
34.05204,36.56381,0.055128485,513.04016,CENOZOIC,-28.30369190188783,2,0,t_932
33.5054,36.57238,0.044485774,461.30515,CENOZOIC,-47.459697802510135,4,0,t_933
33.89943,36.58402,0.046472713,494.2021,CENOZOIC,-37.32811015769454,2,0,t_934
33.74677,36.60409,0.115030915,595.2312,CENOZOIC,-46.35603111793517,2,0,t_935
33.59405,36.62403,0.07414213,552.25775,CRETACEOUS,-53.49669707954637,4,0,t_936
33.98828,36.63547,0.035664074,420.9074,CENOZOIC,-38.070290732139895,2,0,t_937
32.95867,36.57927,0.19708101,866.73914,CENOZOIC,-44.10729335162199,4,0,t_938
33.35268,36.59211,0.026888896,417.26477,CENOZOIC,-48.82964245130229,4,0,t_939
33.19991,36.61172,0.46621278,900.0,CENOZOIC,-50.20760378753335,4,0,t_940
33.04709,36.63119,0.2180921,900.0,CRETACEOUS,-51.54516688928336,4,0,t_941
33.44129,36.64384,0.011404051,343.85837,CENOZOIC,-55.04474553774791,4,0,t_942
33.28847,36.66351,0.050013814,477.32706,CENOZOIC,-56.41704791687416,4,0,t_943
33.13559,36.68305,0.11191435,743.7079,CENOZOIC,-57.79624512791971,4,0,t_944
32.98267,36.70246,0.039767575,555.2878,CENOZOIC,-57.25740874452266,4,0,t_945
33.3771,36.71525,0.12082983,638.47266,CENOZOIC,-62.62786209013469,4,0,t_946
33.22417,36.73486,0.2637357,900.0,CENOZOIC,-64.00241239547651,4,0,t_947
33.83556,36.65561,0.041773804,446.59494,CENOZOIC,-47.093342495806965,4,0,t_948
33.68279,36.67562,0.2133202,796.71625,CENOZOIC,-56.12163433126912,4,0,t_949
34.0772,36.68686,0.03835837,492.66397,CENOZOIC,-38.53316804079144,2,0,t_950
33.52997,36.6955,0.20688823,895.0038,CENOZOIC,-61.25896467292501,4,0,t_951
33.92443,36.70708,0.06112798,499.94745,CENOZOIC,-47.83372922181079,4,0,t_952
33.77161,36.72716,0.038334712,393.99854,CENOZOIC,-56.85699675827247,4,0,t_953
33.61874,36.74711,0.104551926,598.5962,CENOZOIC,-65.84523529063362,4,0,t_954
34.01338,36.75849,0.027182788,403.12695,CENOZOIC,-48.36329035743351,4,0,t_955
33.46581,36.76693,0.25917614,893.1173,CENOZOIC,-68.83892854756259,4,0,t_956
33.86051,36.77864,0.066922754,487.24554,CENOZOIC,-57.59463747059326,4,0,t_957
34.14094,36.61519,0.10363073,640.47095,CENOZOIC,-28.70011023829377,2,0,t_958
34.22991,36.66651,0.18201464,832.50653,CENOZOIC,-28.253507102504496,2,0,t_959
34.31897,36.71778,0.14048353,686.2008,CENOZOIC,-27.68498367618095,2,0,t_960
34.1662,36.7382,0.26002073,884.45233,CENOZOIC,-38.022021226891816,2,0,t_961
34.4081,36.76899,0.08539885,514.7964,CENOZOIC,-27.119649118648475,2,0,t_962
34.25528,36.78948,0.08673601,735.2248,CENOZOIC,-37.45139336067337,2,0,t_963
34.49731,36.82015,0.07220586,624.1364,CENOZOIC,-26.55785553270408,2,0,t_964
34.34444,36.84071,0.31912497,900.0,UNKNOWN,-36.88454927409297,4,0,t_965
34.19152,36.86114,0.080901526,552.29144,CENOZOIC,-47.21535245985712,4,0,t_966
34.5866,36.87124,0.096980505,609.3296,CENOZOIC,-25.9978714990037,2,0,t_967
33.70758,36.79867,0.038943786,433.62225,CENOZOIC,-66.61821987974979,4,0,t_968
34.10241,36.80984,0.039397992,469.4293,CENOZOIC,-47.78751229533575,4,0,t_969
33.5546,36.81855,0.1358966,723.29956,CENOZOIC,-74.36488438103386,4,0,t_970
33.94948,36.83007,0.021783447,451.12283,CENOZOIC,-58.07535337705487,4,0,t_971
33.7965,36.85016,0.035464622,434.3872,CENOZOIC,-67.3530425450111,4,0,t_972
33.64347,36.87012,0.04735084,533.57544,CENOZOIC,-76.3746433140705,4,0,t_973
34.03854,36.88144,0.06571872,521.7223,CENOZOIC,-57.55030436234247,4,0,t_974
33.49038,36.88995,0.061517227,528.27716,CENOZOIC,-82.62491633954716,4,0,t_975
33.88551,36.9016,0.030313222,406.9422,CENOZOIC,-67.76841893285246,4,0,t_976
33.73242,36.92164,0.020549193,365.01605,CENOZOIC,-77.10845053641324,4,0,t_977
34.43368,36.89188,0.08234408,655.65076,CRETACEOUS,-36.32038819911002,4,0,t_978
34.28071,36.91238,0.09140161,715.3485,CRETACEOUS,-46.64577837410568,4,0,t_979
34.67598,36.92228,0.018395735,353.2677,CENOZOIC,-25.4412115616575,4,0,t_980
34.523,36.94299,0.20934477,697.69165,CRETACEOUS,-35.7589223689355,4,0,t_981
34.36997,36.96357,0.13757226,659.30426,CRETACEOUS,-46.08031257096714,4,0,t_982
34.76542,36.97327,0.027288996,390.38177,CENOZOIC,-24.77819105080549,4,0,t_983
34.21689,36.98401,0.08178386,591.46844,CENOZOIC,-56.404556137161336,4,0,t_984
34.6124,36.99405,0.24728046,900.0,CENOZOIC,-35.20103455443454,4,0,t_985
34.45932,37.01469,0.105711006,664.2049,UNKNOWN,-45.51613562945747,4,0,t_986
34.85495,37.0242,0.06616945,492.02988,CENOZOIC,-22.352140674985197,4,0,t_987
34.12767,36.93275,0.1100884,644.883,PALEOZOIC,-56.976006249317706,4,0,t_988
33.57928,36.94153,0.024145141,417.1525,CENOZOIC,-86.00870566974453,4,0,t_989
33.97459,36.95299,0.03091597,422.5133,CENOZOIC,-67.30916755805445,4,0,t_990
33.82145,36.97309,0.023938304,335.8466,CENOZOIC,-77.51906290217497,4,0,t_991
33.66826,36.99306,0.035013404,411.7767,CENOZOIC,-86.8586480701374,4,0,t_992
34.06375,37.00432,0.02490388,427.537,CENOZOIC,-66.73301812723658,4,0,t_993
33.51501,37.0129,0.028752603,405.32507,CENOZOIC,-95.65861588439662,4,0,t_994
33.91056,37.02449,0.048033413,498.05127,PALEOZOIC,-77.06415012649418,4,0,t_995
33.75731,37.04453,0.14783052,698.592,PALEOZOIC,-87.29511376685679,4,0,t_996
33.60402,37.06444,0.03807562,430.78894,CENOZOIC,-96.60781106638156,4,0,t_997
33.03081,36.94863,0.11559207,644.0972,CENOZOIC,-82.1874908570547,4,0,t_998
33.42609,36.9613,0.02539252,395.54187,CENOZOIC,-90.19829291322084,4,0,t_999
33.27285,36.98093,0.08257473,551.78284,CENOZOIC,-91.56975600567868,4,0,t_1000
33.11955,37.00043,0.036781892,456.87207,CRETACEOUS,-91.08880916567024,4,0,t_1001
32.9662,37.0198,0.013728378,362.79437,CRETACEOUS,-85.41678250891317,4,0,t_1002
33.36171,37.0326,0.10078844,634.0144,CENOZOIC,-97.77070090038112,4,0,t_1003
33.20836,37.05218,0.049337376,478.50092,CENOZOIC,-98.86773699072327,4,0,t_1004
33.05496,37.07161,0.006657627,442.1932,CRETACEOUS,-94.64120305381502,4,0,t_1005
33.29726,37.10386,0.05209875,516.5899,CENOZOIC,-105.34217656435972,4,0,t_1006
33.1438,37.12337,0.028988061,395.21442,CENOZOIC,-103.86512172211904,4,0,t_1007
33.3924,36.39744,0.1385825,669.4908,CENOZOIC,-27.433566836016183,4,0,t_1008
33.23989,36.41709,0.052441157,449.93997,CENOZOIC,-28.80923949418572,4,0,t_1009
33.08734,36.43661,0.023697168,398.75922,CENOZOIC,-30.191878401270262,4,0,t_1010
32.93473,36.456,0.15238428,753.312,CENOZOIC,-31.27510308711234,4,0,t_1011
33.32831,36.46891,0.13223441,774.5079,CENOZOIC,-35.02529583658993,4,0,t_1012
33.17571,36.4885,0.23373069,900.0,CENOZOIC,-36.40380035521244,4,0,t_1013
33.02305,36.50796,0.29642546,763.4852,CENOZOIC,-37.78985501773171,4,0,t_1014
33.41682,36.52067,0.06524057,561.2935,CENOZOIC,-41.24178039113925,4,0,t_1015
33.26415,36.54034,0.14054486,784.7905,CENOZOIC,-42.61704740716031,4,0,t_1016
33.11144,36.55987,0.24890533,900.0,CENOZOIC,-43.99860659984451,4,0,t_1017
32.60579,36.37103,0.00655807,425.41623,JURASSIC-TRIASSIC,-7.797780715780361,4,0,t_1018
32.8465,36.40399,0.039229132,433.36777,CENOZOIC,-22.93042996055642,4,0,t_1019
