lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
19.14926,42.57872,0.11562855,754.6706,CRETACEOUS,88.0284212188181,4,0,t_3074
19.53134,42.25901,0.087287195,676.6367,PLEISTOCENE,45.50654304055569,4,0,t_3075
19.36887,42.26643,0.0024390637,522.1713,HOLOCENE,58.368884130810216,4,0,t_3076
19.45511,42.32307,0.24571809,820.37726,CRETACEOUS,50.06358106890592,4,0,t_3077
19.54144,42.37964,0.08300802,525.1184,CRETACEOUS,41.76360213342326,4,0,t_3078
19.37878,42.38707,0.12851305,576.9995,CRETACEOUS,54.61633174119784,4,0,t_3079
19.46512,42.44365,0.32065487,900.0,HOLOCENE,46.3182146618943,4,0,t_3080
19.55155,42.50018,0.16010533,682.3546,CRETACEOUS,38.02500213040942,1,0,t_3081
19.38872,42.50761,0.10315611,633.7349,JURASSIC-TRIASSIC,50.86666439689643,1,0,t_3082
19.47516,42.56414,0.20900269,857.1664,JURASSIC-TRIASSIC,42.575551494217656,1,0,t_3083
19.56169,42.62062,0.19508469,783.669,CRETACEOUS,92.35554992181778,1,0,t_3084
19.06298,42.52205,0.186396,719.57336,CRETACEOUS,100.09810697335055,4,0,t_3085
18.90008,42.52906,0.049146697,470.2641,CRETACEOUS,114.0472503769737,4,0,t_3086
18.98628,42.58581,0.14039089,739.50336,CRETACEOUS,150.0,4,0,t_3087
18.82327,42.59275,0.10866247,511.3697,JURASSIC-TRIASSIC,150.0,4,0,t_3088
19.07257,42.64249,0.11582428,793.5169,CRETACEOUS,150.0,4,0,t_3089
18.90948,42.64951,0.10491156,573.9865,CRETACEOUS,150.0,4,0,t_3090
18.99578,42.7062,0.06976256,631.4928,CENOZOIC,150.0,4,0,t_3091
18.83259,42.71315,0.10196711,613.53595,JURASSIC-TRIASSIC,150.0,4,0,t_3092
18.9189,42.76986,0.01446796,320.27185,CENOZOIC,150.0,4,0,t_3093
19.00531,42.8265,0.191044,779.38513,JURASSIC-TRIASSIC,150.0,1,0,t_3094
19.23563,42.63534,0.21313126,847.9135,JURASSIC-TRIASSIC,121.10426664262556,1,0,t_3095
19.3221,42.69189,0.37421775,900.0,CRETACEOUS,150.0,1,0,t_3096
19.15895,42.69912,0.1687558,857.4392,JURASSIC-TRIASSIC,150.0,1,0,t_3097
19.24543,42.75568,0.18003653,706.7721,CRETACEOUS,150.00000000000003,1,0,t_3098
19.08218,42.76284,0.08899422,597.7553,JURASSIC-TRIASSIC,149.99999999999997,1,0,t_3099
19.33199,42.81218,0.16553588,870.345,CRETACEOUS,150.0,1,0,t_3100
19.16866,42.81941,0.04525162,566.08307,CRETACEOUS,149.99999999999997,1,0,t_3101
19.25524,42.87592,0.29906255,859.84424,CRETACEOUS,150.0,1,0,t_3102
19.09181,42.88308,0.059244588,490.6009,PLEISTOCENE,150.0,1,0,t_3103
19.34191,42.93238,0.104151756,593.9268,JURASSIC-TRIASSIC,149.99999999999997,1,0,t_3104
19.39867,42.62804,0.2349593,837.10657,JURASSIC-TRIASSIC,107.95397068520512,1,0,t_3105
19.48522,42.68453,0.24083601,897.17975,CRETACEOUS,150.0,1,0,t_3106
19.57186,42.74095,0.22967665,833.38403,CRETACEOUS,150.0,1,0,t_3107
19.40865,42.74839,0.18692091,758.70294,CRETACEOUS,150.0,1,0,t_3108
19.4953,42.80482,0.06350392,563.18695,JURASSIC-TRIASSIC,150.0,1,0,t_3109
19.58204,42.86119,0.08890214,698.4899,JURASSIC-TRIASSIC,150.0,1,0,t_3110
19.41865,42.86863,0.132905,694.0972,JURASSIC-TRIASSIC,150.0,1,0,t_3111
19.50541,42.92501,0.35616732,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_3112
19.59225,42.98134,0.10048585,559.19775,PALEOZOIC,150.0,1,0,t_3113
19.42868,42.98877,0.21178523,798.79663,JURASSIC-TRIASSIC,150.0,1,0,t_3114
18.84193,42.83345,0.21459833,828.3175,CRETACEOUS,150.00000000000003,1,0,t_3115
18.92835,42.89011,0.08437044,573.3588,CRETACEOUS,150.00000000000003,1,0,t_3116
19.01486,42.9467,0.20359236,857.76117,PLEISTOCENE,150.0,1,0,t_3117
18.8513,42.95365,0.10703601,670.0595,CRETACEOUS,149.99999999999997,1,0,t_3118
18.93782,43.01026,0.097227104,694.6513,CRETACEOUS,150.0,1,0,t_3119
19.02443,43.0668,0.19774178,683.80524,CRETACEOUS,150.0,1,0,t_3120
18.86068,43.07375,0.21551666,795.62177,JURASSIC-TRIASSIC,150.0,1,0,t_3121
18.9473,43.13031,0.12315072,756.4365,CRETACEOUS,150.0,1,0,t_3122
19.03402,43.1868,0.1572442,802.542,JURASSIC-TRIASSIC,150.0,1,0,t_3123
18.87009,43.19375,0.113090545,789.1313,JURASSIC-TRIASSIC,150.0,1,0,t_3124
19.1784,42.93961,0.20156702,866.8944,CRETACEOUS,150.0,1,0,t_3125
19.26508,42.99607,0.073875956,596.14716,JURASSIC-TRIASSIC,149.99999999999997,1,0,t_3126
19.10146,43.00323,0.2194388,859.52435,CRETACEOUS,150.0,1,0,t_3127
19.18815,43.0597,0.008879025,334.23883,JURASSIC-TRIASSIC,150.0,1,0,t_3128
19.27494,43.11612,0.05699776,525.38,JURASSIC-TRIASSIC,149.99999999999997,1,0,t_3129
19.11113,43.12328,0.049348548,514.9964,JURASSIC-TRIASSIC,150.0,1,0,t_3130
19.19793,43.1797,0.08768247,561.73663,JURASSIC-TRIASSIC,150.0,1,0,t_3131
19.28482,43.23606,0.070501424,552.65857,JURASSIC-TRIASSIC,150.0,1,0,t_3132
19.12083,43.24323,0.27809963,719.14484,JURASSIC-TRIASSIC,150.0,1,0,t_3133
19.20773,43.2996,0.14452854,819.6556,JURASSIC-TRIASSIC,150.0,1,0,t_3134
19.51554,43.0451,0.07798262,479.57007,JURASSIC-TRIASSIC,150.0,1,0,t_3135
19.35186,43.05247,0.073636845,572.34357,JURASSIC-TRIASSIC,150.0,1,0,t_3136
19.60249,43.10138,0.09605459,582.9914,JURASSIC-TRIASSIC,34.99809170376646,1,0,t_3137
19.43872,43.10881,0.041311074,449.18594,JURASSIC-TRIASSIC,150.00000000000003,1,0,t_3138
19.52569,43.1651,0.11821414,621.6677,PALEOZOIC,74.50938673340612,1,0,t_3139
19.36182,43.17247,0.06149365,508.92944,JURASSIC-TRIASSIC,150.00000000000003,1,0,t_3140
19.61274,43.22132,0.07458661,544.32153,JURASSIC-TRIASSIC,-141.6318798461534,1,0,t_3141
19.44879,43.22876,0.02355909,462.11313,JURASSIC-TRIASSIC,149.99999999999997,1,0,t_3142
19.53586,43.28499,0.035354383,488.22028,JURASSIC-TRIASSIC,-49.60096633036335,1,0,t_3143
19.37181,43.29236,0.12540917,619.70496,JURASSIC-TRIASSIC,150.0,1,0,t_3144
20.19181,42.34858,0.25895226,838.0523,CRETACEOUS,-35.3133339114799,2,0,t_3145
19.79056,42.42853,0.56151897,900.0,JURASSIC-TRIASSIC,20.61667465268437,2,0,t_3146
19.62786,42.43616,0.64415073,900.0,CRETACEOUS,33.46850925835375,1,0,t_3147
19.87715,42.48491,0.23716915,691.68146,JURASSIC-TRIASSIC,12.330197075346176,2,0,t_3148
19.71437,42.49262,0.25064588,766.8862,CRETACEOUS,25.178560161520355,1,0,t_3149
19.80097,42.54901,0.33608586,812.95337,CRETACEOUS,16.89400578328388,1,0,t_3150
19.63808,42.55664,0.085451335,715.1505,CRETACEOUS,29.736379426162696,1,0,t_3151
19.72469,42.61305,0.25596598,844.0891,JURASSIC-TRIASSIC,74.20570595143988,1,0,t_3152
19.8114,42.6694,0.2784943,828.47546,JURASSIC-TRIASSIC,150.0,1,0,t_3153
19.64832,42.67703,0.17508398,691.5262,JURASSIC-TRIASSIC,150.0,1,0,t_3154
19.73504,42.73339,0.14652327,680.21906,PALEOZOIC,150.0,1,0,t_3155
20.05061,42.59751,0.19533998,800.8784,PALEOZOIC,-91.75499900228697,1,0,t_3156
19.88766,42.60535,0.24937245,810.9568,JURASSIC-TRIASSIC,53.46736570913089,1,0,t_3157
19.97445,42.66162,0.22301392,799.58,PALEOZOIC,-9.474220281204062,1,0,t_3158
20.06133,42.71784,0.06615743,553.36304,JURASSIC-TRIASSIC,-93.84181410493564,1,0,t_3159
19.8982,42.72568,0.23724885,849.69,JURASSIC-TRIASSIC,8.781216931242561,1,0,t_3160
19.98509,42.78191,0.07143197,773.827,JURASSIC-TRIASSIC,-101.4788535243741,1,0,t_3161
20.07207,42.83807,0.07988385,543.26044,PALEOZOIC,-95.9275126268706,1,0,t_3162
19.90875,42.84592,0.036362965,520.04297,JURASSIC-TRIASSIC,-109.11098521069776,1,0,t_3163
19.99575,42.90209,0.08847038,650.4483,PALEOZOIC,-103.55841693058424,1,0,t_3164
20.1483,42.77399,0.119408585,810.4172,PALEOZOIC,-88.29086594865134,1,0,t_3165
20.23537,42.83009,0.16077237,788.7473,JURASSIC-TRIASSIC,-82.74479377994946,1,0,t_3166
20.32252,42.88612,0.15999345,815.4998,JURASSIC-TRIASSIC,-77.20466368274056,1,0,t_3167
20.15915,42.89417,0.06730133,636.699,JURASSIC-TRIASSIC,-90.38077513638623,1,0,t_3168
20.24632,42.95022,0.060041882,546.4815,JURASSIC-TRIASSIC,-84.83973653756517,1,0,t_3169
20.33358,43.0062,0.07732007,523.6112,JURASSIC-TRIASSIC,-79.30395327582966,1,0,t_3170
20.17002,43.01426,0.14855872,668.323,JURASSIC-TRIASSIC,-92.46985196209523,1,0,t_3171
19.82185,42.78968,0.11627279,707.19293,PALEOZOIC,37.02053732897232,1,0,t_3172
19.65859,42.79732,0.08501541,636.2606,PALEOZOIC,150.0,1,0,t_3173
19.74541,42.85362,0.09809053,753.1149,PALEOZOIC,78.30399568557894,1,0,t_3174
19.83233,42.90987,0.036237225,641.6376,PALEOZOIC,-116.20627983729348,1,0,t_3175
19.66888,42.91751,0.07867599,672.91986,PALEOZOIC,150.0,1,0,t_3176
19.75581,42.97376,0.16941324,773.43634,PALEOZOIC,-124.35719829394422,1,0,t_3177
19.84283,43.02996,0.25020888,849.058,PALEOZOIC,-118.8040368876172,1,0,t_3178
19.67919,43.0376,0.07709424,650.6084,PALEOZOIC,-5.578620603072244,1,0,t_3179
19.76622,43.0938,0.17977302,798.5736,PALEOZOIC,-126.41928904785406,1,0,t_3180
19.85335,43.14994,0.1437948,749.09955,CRETACEOUS,-120.87012135915612,1,0,t_3181
20.08284,42.9582,0.11764684,698.474,JURASSIC-TRIASSIC,-98.01126803964829,1,0,t_3182
19.91933,42.96605,0.16929306,673.11224,PALEOZOIC,-111.18434299694655,1,0,t_3183
20.00643,43.02218,0.037027076,554.5526,JURASSIC-TRIASSIC,-105.637071652145,1,0,t_3184
20.09363,43.07824,0.0013078204,285.061,CENOZOIC,-100.09430101292526,1,0,t_3185
19.92994,43.08609,0.12285609,637.36395,JURASSIC-TRIASSIC,-113.25612870177252,1,0,t_3186
20.01714,43.14216,0.04630748,463.01224,JURASSIC-TRIASSIC,-107.71369537829082,1,0,t_3187
20.10444,43.19817,0.013750833,376.21744,JURASSIC-TRIASSIC,-102.17600445741282,1,0,t_3188
19.94057,43.20602,0.10044105,617.2653,JURASSIC-TRIASSIC,-115.32645345766204,1,0,t_3189
20.02788,43.26204,0.0061967494,296.01022,CENOZOIC,-109.78836733087525,1,0,t_3190
20.11528,43.318,0.029735979,459.87286,PALEOZOIC,-104.25585248054216,1,0,t_3191
20.25729,43.07025,0.12520486,577.6355,JURASSIC-TRIASSIC,-86.93375082592418,1,0,t_3192
20.34466,43.12618,0.081863016,562.22754,JURASSIC-TRIASSIC,-81.40237753882548,1,0,t_3193
20.18092,43.13424,0.08832984,546.6106,JURASSIC-TRIASSIC,-94.55700076368936,1,0,t_3194
20.2683,43.19018,0.0590113,500.95227,JURASSIC-TRIASSIC,-89.02527227872844,1,0,t_3195
20.35577,43.24606,0.17878886,823.1248,CENOZOIC,-83.49913859946723,1,0,t_3196
20.19184,43.25412,0.041015055,452.34317,CENOZOIC,-96.64311250993724,1,0,t_3197
20.27932,43.31001,0.24337296,890.96027,CENOZOIC,-91.11658411912754,1,0,t_3198
20.3669,43.36584,0.028984353,524.5647,CENOZOIC,-85.59489388049649,1,0,t_3199
20.20278,43.3739,0.09362874,680.897,PALEOZOIC,-98.7281431340058,1,0,t_3200
20.29037,43.42974,0.1497713,666.6632,PALEOZOIC,-93.20609972483486,1,0,t_3201
19.68953,43.15759,0.07677045,586.64685,PALEOZOIC,-134.02814079456942,1,0,t_3202
19.77667,43.21374,0.1624773,855.30774,CRETACEOUS,-128.47848449558504,1,0,t_3203
19.8639,43.26983,0.14864956,762.87946,JURASSIC-TRIASSIC,-122.93438590602436,1,0,t_3204
19.69989,43.27748,0.12939471,719.1374,JURASSIC-TRIASSIC,-136.0817500706897,1,0,t_3205
19.78713,43.33358,0.13150652,661.88684,JURASSIC-TRIASSIC,-130.53720944587232,1,0,t_3206
19.62302,43.34116,0.20181936,841.29047,PALEOZOIC,-143.6791168421243,1,0,t_3207
19.87447,43.38961,0.06695815,527.15314,JURASSIC-TRIASSIC,-124.99717910859871,1,0,t_3208
19.71028,43.39727,0.13563396,767.17755,JURASSIC-TRIASSIC,-138.13327808066867,1,0,t_3209
19.79762,43.45331,0.03241491,551.06134,JURASSIC-TRIASSIC,-132.59357699378583,1,0,t_3210
19.63333,43.4609,0.15106267,795.69965,JURASSIC-TRIASSIC,-145.6800030653298,1,0,t_3211
19.95122,43.32586,0.046423208,431.4731,JURASSIC-TRIASSIC,-117.3958732198366,1,0,t_3212
20.03864,43.38183,0.047649544,423.36993,JURASSIC-TRIASSIC,-111.86212771379736,1,0,t_3213
20.12615,43.43773,0.072044626,544.7921,PALEOZOIC,-106.3337920349457,1,0,t_3214
19.9619,43.44559,0.03444754,422.9941,JURASSIC-TRIASSIC,-119.4630183490118,1,0,t_3215
20.04942,43.50151,0.20319094,837.032,PALEOZOIC,-113.93453090520012,1,0,t_3216
19.88507,43.5093,0.023961501,551.8264,JURASSIC-TRIASSIC,-127.05820287110214,1,0,t_3217
20.13704,43.55736,0.18314576,729.22205,PALEOZOIC,-108.4106468133962,1,0,t_3218
19.9726,43.56522,0.09069661,626.1868,JURASSIC-TRIASSIC,-121.5290166090619,1,0,t_3219
20.06023,43.62109,0.058425114,717.6308,JURASSIC-TRIASSIC,-116.00496701576132,1,0,t_3220
19.89569,43.62888,0.04559,621.7765,JURASSIC-TRIASSIC,-129.11773579555967,1,0,t_3221
20.37806,43.48552,0.08756751,598.2144,PALEOZOIC,-87.68893504699882,1,0,t_3222
20.21375,43.49358,0.07931852,617.03986,PALEOZOIC,-100.81137344021818,1,0,t_3223
20.30145,43.54937,0.12988791,703.8082,PALEOZOIC,-95.2938177691302,1,0,t_3224
20.38924,43.60509,0.06956163,576.1485,PALEOZOIC,-89.78175724158444,1,0,t_3225
20.22475,43.61316,0.15706559,805.05035,CRETACEOUS,-102.89272508729944,1,0,t_3226
20.31255,43.66889,0.017060207,381.32663,CRETACEOUS,-97.38031233116548,1,0,t_3227
20.14795,43.67689,0.10155135,617.47974,PALEOZOIC,-110.48642086982444,1,0,t_3228
20.40045,43.72456,0.13971566,660.365,CENOZOIC,-91.87285497980604,1,0,t_3229
20.23577,43.73263,0.09360339,543.1448,PALEOZOIC,-104.97283146074176,1,0,t_3230
20.32368,43.78831,0.04060906,498.06104,CENOZOIC,-99.46500770887587,1,0,t_3231
21.163,43.08383,0.090699665,669.35547,CRETACEOUS,-15.641390148632851,2,0,t_3232
21.08717,43.14817,0.12354594,729.00714,CRETACEOUS,-23.289127452763868,1,0,t_3233
21.17504,43.2037,0.070648156,540.40967,CRETACEOUS,-17.792508765628533,1,0,t_3234
21.01124,43.21245,0.02414122,577.0404,JURASSIC-TRIASSIC,-30.9320017065129,1,0,t_3235
20.40977,42.9421,0.22224343,823.3764,JURASSIC-TRIASSIC,-71.66947267326097,1,0,t_3236
20.49711,42.99801,0.049409915,607.6815,PALEOZOIC,-66.13954409733965,1,0,t_3237
20.42093,43.06212,0.14498006,772.8539,PALEOZOIC,-73.77366899261322,1,0,t_3238
20.50838,43.11799,0.11572547,586.2598,HOLOCENE,-68.24845171673546,1,0,t_3239
20.59592,43.17379,0.14277974,556.09827,PALEOZOIC,-62.72857534585351,1,0,t_3240
20.43212,43.18205,0.14970341,731.2834,CENOZOIC,-75.87658489583451,1,0,t_3241
20.51968,43.23786,0.026178082,527.4695,JURASSIC-TRIASSIC,-70.3555927855912,1,0,t_3242
20.77128,43.28521,0.08991896,634.2366,JURASSIC-TRIASSIC,-51.70485740494958,1,0,t_3243
20.8591,43.34083,0.042446073,521.39026,PALEOZOIC,-46.201094978822,1,0,t_3244
20.69506,43.3493,0.15433471,846.93164,JURASSIC-TRIASSIC,-59.33128093696609,1,0,t_3245
20.7829,43.40493,0.20266631,836.83276,PALEOZOIC,-53.82646027375673,1,0,t_3246
21.09913,43.26799,0.11968778,662.49677,CRETACEOUS,-25.43439633768092,1,0,t_3247
20.93522,43.27667,0.1386264,649.0106,CRETACEOUS,-38.56907197137284,1,0,t_3248
21.1871,43.32346,0.06505735,690.0135,CRETACEOUS,-19.94301335706757,1,0,t_3249
21.02312,43.33221,0.16349992,685.67834,CRETACEOUS,-33.07099274039281,1,0,t_3250
21.11111,43.3877,0.046526443,477.87698,CENOZOIC,-27.57886422501462,1,0,t_3251
20.94702,43.39638,0.06179181,607.3025,CRETACEOUS,-40.70198192397416,1,0,t_3252
21.03502,43.45188,0.037131365,483.04736,CRETACEOUS,-35.20963208319371,1,0,t_3253
21.12312,43.50732,0.04265817,459.23126,CRETACEOUS,-29.722260521760827,1,0,t_3254
20.95884,43.516,0.0710275,518.6801,CRETACEOUS,-42.83450382093929,1,0,t_3255
21.04696,43.57145,0.038189076,459.21384,CENOZOIC,-37.34612495456218,1,0,t_3256
20.60732,43.29361,0.12888977,681.83716,PALEOZOIC,-64.84099807508254,1,0,t_3257
20.44333,43.30188,0.13314286,677.75226,PALEOZOIC,-77.97857457188104,1,0,t_3258
20.53099,43.35764,0.14904577,759.18286,JURASSIC-TRIASSIC,-72.46288282111213,1,0,t_3259
20.61875,43.41334,0.0659213,557.8204,CENOZOIC,-66.95208703725096,1,0,t_3260
20.45457,43.42161,0.05249814,492.49234,PALEOZOIC,-80.07887733067247,1,0,t_3261
20.54234,43.47731,0.20566218,722.5917,CRETACEOUS,-74.56748977517927,1,0,t_3262
20.6302,43.53296,0.23770206,884.58014,CRETACEOUS,-69.06206975301865,1,0,t_3263
20.46584,43.54123,0.1206688,763.9402,PALEOZOIC,-82.17721127037255,1,0,t_3264
20.55371,43.59689,0.13880093,583.0457,CRETACEOUS,-76.67148543583433,1,0,t_3265
20.64168,43.65248,0.13027145,695.68384,CRETACEOUS,-71.1704860579319,1,0,t_3266
20.87082,43.4605,0.072077,528.55896,CRETACEOUS,-48.328127086771154,1,0,t_3267
20.70659,43.46897,0.1843396,860.29675,CRETACEOUS,-61.447492732587136,1,0,t_3268
20.79453,43.52455,0.20173542,830.2373,JURASSIC-TRIASSIC,-55.94810918239672,1,0,t_3269
20.88257,43.58006,0.13852254,803.91504,PALEOZOIC,-50.45345619463088,1,0,t_3270
20.71815,43.58854,0.061522126,628.68854,CRETACEOUS,-63.56215880855119,1,0,t_3271
20.8062,43.64407,0.034663063,448.95035,CENOZOIC,-58.06747647652905,1,0,t_3272
20.89434,43.69953,0.11681553,687.85834,CRETACEOUS,-52.57834641205171,1,0,t_3273
20.72974,43.70801,0.023753794,376.18622,HOLOCENE,-65.67526061232935,1,0,t_3274
20.81789,43.76348,0.062404756,543.9111,CENOZOIC,-60.18587161355806,1,0,t_3275
20.90614,43.81889,0.060032792,491.48648,CRETACEOUS,-54.70155178722549,1,0,t_3276
21.13516,43.62683,0.00611991,294.7537,HOLOCENE,-31.86406679190669,1,0,t_3277
20.9707,43.63552,0.09888401,565.1383,HOLOCENE,-44.96482707769091,1,0,t_3278
21.05892,43.69091,0.040309384,467.5927,CENOZOIC,-39.48177155486884,1,0,t_3279
21.14723,43.74624,0.052875243,496.73615,CENOZOIC,-34.00456981031879,1,0,t_3280
20.98258,43.75493,0.1117166,562.65735,CRETACEOUS,-47.09427990207054,1,0,t_3281
21.0709,43.81027,0.03218011,466.3707,CENOZOIC,-41.61684800388363,1,0,t_3282
21.15933,43.86554,0.029236961,399.7931,CENOZOIC,-36.14349242123343,1,0,t_3283
20.99448,43.87424,0.0426869,541.2503,JURASSIC-TRIASSIC,-49.22310024703556,1,0,t_3284
21.08292,43.92952,0.053197905,445.73163,CENOZOIC,-43.74953545430981,1,0,t_3285
21.17145,43.98475,0.036764063,438.1654,CENOZOIC,-38.28217611190647,1,0,t_3286
20.47713,43.66075,0.24848026,886.06396,CRETACEOUS,-84.27467232867542,1,0,t_3287
20.56511,43.71636,0.014438077,381.9592,HOLOCENE,-78.7735863554166,1,0,t_3288
20.65318,43.7719,0.01664778,353.08606,HOLOCENE,-73.27807393436802,1,0,t_3289
20.48844,43.78017,0.025534889,420.43008,CENOZOIC,-86.37119877829208,1,0,t_3290
20.57653,43.83572,0.0070157526,281.19873,HOLOCENE,-80.87460194186635,1,0,t_3291
20.41169,43.84393,0.021595985,383.99265,HOLOCENE,-93.96223490660724,1,0,t_3292
20.66471,43.89121,0.05654236,507.76917,CENOZOIC,-75.38384007186463,1,0,t_3293
20.49979,43.89949,0.02956247,412.98712,CENOZOIC,-88.46529758662967,1,0,t_3294
20.58798,43.95498,0.054574057,476.4447,CENOZOIC,-82.97398074894558,1,0,t_3295
20.42295,43.9632,0.05206515,481.2812,HOLOCENE,-96.05070994772863,1,0,t_3296
20.74135,43.82737,0.05506813,533.66656,CENOZOIC,-67.78737495360511,1,0,t_3297
20.82961,43.88279,0.06530784,559.49615,CRETACEOUS,-62.30277290641279,1,0,t_3298
20.91797,43.93815,0.035571504,441.60098,CRETACEOUS,-56.82330105319632,1,0,t_3299
20.75299,43.94663,0.01313886,303.6886,CENOZOIC,-69.89792967135715,1,0,t_3300
20.84136,44.002,0.015850006,309.09274,CENOZOIC,-64.41825746000634,1,0,t_3301
20.67627,44.01042,0.033541657,430.13434,CENOZOIC,-77.48806000118901,1,0,t_3302
20.92982,44.0573,0.017802704,372.02795,CENOZOIC,-58.94430620390965,1,0,t_3303
20.76465,44.06579,0.03853909,471.40674,CRETACEOUS,-72.00792838012578,1,0,t_3304
20.85313,44.1211,0.017596222,335.12753,CENOZOIC,-66.53273966350389,1,0,t_3305
20.68785,44.12952,0.1093399,642.9808,CRETACEOUS,-79.59111192313459,1,0,t_3306
21.00642,43.99344,0.003850901,384.93976,PRECAMBRIAN,-51.34955404918424,1,0,t_3307
21.09496,44.04867,0.05216977,555.68945,PRECAMBRIAN,-45.88179252239545,1,0,t_3308
21.1836,44.10384,0.0009251082,333.4465,HOLOCENE,-40.41858495090166,1,0,t_3309
21.01838,44.11254,0.056552578,494.05966,PRECAMBRIAN,-53.4754287193134,1,0,t_3310
21.10703,44.16772,0.006856087,306.0324,CENOZOIC,-48.00562186610839,1,0,t_3311
20.9417,44.17635,0.04459273,459.57635,PRECAMBRIAN,-61.05254350396264,1,0,t_3312
21.19578,44.22284,0.0025033513,232.00809,HOLOCENE,-42.452964331769074,1,0,t_3313
21.03037,44.23154,0.03683709,426.33444,CENOZOIC,-55.52288172885626,1,0,t_3314
21.11913,44.28666,0.0023248373,194.15077,HOLOCENE,-49.954454067792696,1,0,t_3315
20.95361,44.29529,0.014520975,357.61853,CENOZOIC,-63.025666198990976,1,0,t_3316
21.31439,42.95499,0.07545071,554.2619,CENOZOIC,-0.3292060904854518,2,0,t_3317
21.40223,43.01049,0.040572897,523.0376,CENOZOIC,5.166952148202516,2,0,t_3318
21.23874,43.01944,0.07272768,515.3246,CRETACEOUS,-7.988158407817346,2,0,t_3319
21.32659,43.07495,0.15177025,762.3106,CENOZOIC,-2.4918373143935284,2,0,t_3320
21.41453,43.1304,0.018314261,437.73,CRETACEOUS,2.9988443818925323,2,0,t_3321
21.25086,43.13935,0.061234966,504.6089,JURASSIC-TRIASSIC,-10.1448872767182,1,0,t_3322
21.33881,43.19481,0.026841829,507.40274,CENOZOIC,-4.654067609324203,1,0,t_3323
21.42686,43.25021,0.015361773,374.83008,CENOZOIC,0.8317884781516923,1,0,t_3324
21.26301,43.25917,0.03408834,420.06384,CRETACEOUS,-12.300789064231104,1,0,t_3325
21.35106,43.31458,0.056457873,470.65317,CENOZOIC,-6.815559689150408,1,0,t_3326
21.74178,43.11209,0.01893354,350.51794,CENOZOIC,29.28308048111225,2,0,t_3327
21.99362,43.1579,0.09201533,579.87024,PALEOZOIC,47.89077397430804,2,0,t_3328
21.82996,43.16734,0.039563943,441.8331,CENOZOIC,34.755702372652564,2,0,t_3329
21.91824,43.22253,0.024244528,530.877,PALEOZOIC,40.22337328840934,2,0,t_3330
21.75448,43.23189,0.015722372,307.47684,HOLOCENE,27.09425656760294,2,0,t_3331
22.00662,43.27765,0.2413555,890.8821,PALEOZOIC,45.68630138259699,2,0,t_3332
21.84277,43.28709,0.0017804301,241.64516,HOLOCENE,32.56189956752607,2,0,t_3333
21.93116,43.34223,0.05972578,511.28876,CENOZOIC,38.0245613329441,2,0,t_3334
21.76721,43.3516,0.0075954176,269.45193,HOLOCENE,24.9058963007205,1,0,t_3335
22.01964,43.3973,0.046198603,489.80002,PALEOZOIC,43.481682992525066,2,0,t_3336
21.66628,43.17663,0.1417249,723.2223,PRECAMBRIAN,21.62077663690378,2,0,t_3337
21.50256,43.18579,0.1513127,750.4791,PRECAMBRIAN,8.48385602915508,2,0,t_3338
21.59068,43.24112,0.06873017,495.8552,PRECAMBRIAN,13.963109805284596,2,0,t_3339
21.6789,43.29639,0.007665578,322.6582,CENOZOIC,19.43738209208728,1,0,t_3340
21.515,43.30555,0.036252942,459.9442,CENOZOIC,6.311924671933543,1,0,t_3341
21.60323,43.36083,0.10984107,626.3431,PRECAMBRIAN,11.786312116249542,1,0,t_3342
21.69155,43.41605,0.0913975,594.36365,PRECAMBRIAN,17.254924405895714,1,0,t_3343
21.52746,43.42521,0.09210221,590.52704,PALEOZOIC,4.140285066242409,1,0,t_3344
21.6158,43.48044,0.073476516,503.25974,CENOZOIC,9.60979029665445,1,0,t_3345
21.70423,43.5356,0.023967668,387.1061,CENOZOIC,15.073734755661809,1,0,t_3346
21.43922,43.36993,0.12687892,747.2131,PALEOZOIC,-1.3344932322109262,1,0,t_3347
21.27518,43.37888,0.053277105,512.557,PRECAMBRIAN,-14.45603162025725,1,0,t_3348
21.36334,43.43424,0.11894729,671.6919,CRETACEOUS,-8.975591736405882,1,0,t_3349
21.1992,43.44313,0.01922695,398.76685,CENOZOIC,-22.091694556033623,1,0,t_3350
21.4516,43.48953,0.06301518,520.71173,CENOZOIC,-3.499886511536284,1,0,t_3351
21.28738,43.49849,0.043819834,451.48883,CENOZOIC,-16.61003802121474,1,0,t_3352
21.37565,43.5538,0.030913614,414.33487,HOLOCENE,-11.134433052142954,1,0,t_3353
21.21132,43.56269,0.029714925,422.56696,PLEISTOCENE,-24.239626232466364,1,0,t_3354
21.46402,43.60904,0.097846955,593.5192,PRECAMBRIAN,-5.663614745776645,1,0,t_3355
21.2996,43.618,0.03995176,456.79608,CENOZOIC,-18.7635880952521,1,0,t_3356
21.85561,43.40674,0.10231502,609.5891,CENOZOIC,30.36889009695033,1,0,t_3357
21.94411,43.46183,0.11298126,678.7718,CENOZOIC,35.82656883448915,1,0,t_3358
21.77997,43.4712,0.062012885,493.16733,CENOZOIC,22.718772971112493,1,0,t_3359
21.86848,43.5263,0.092557244,608.8217,CENOZOIC,28.176519768915423,1,0,t_3360
21.95708,43.58133,0.09769681,570.4923,CRETACEOUS,33.62867429359126,1,0,t_3361
