lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
16.65126,39.301,0.1324665,654.5179,PALEOZOIC,100.34630269765108,3,0,t_21
16.49298,39.30609,0.07833458,626.08075,PALEOZOIC,86.8315485455928,3,0,t_22
16.73376,39.35988,0.16233249,765.80225,PALEOZOIC,106.2111839410649,3,0,t_23
16.5754,39.36503,0.090786725,632.28705,PALEOZOIC,92.70048662350035,3,0,t_24
16.41703,39.37006,0.085683204,535.7411,PALEOZOIC,79.18979456042848,3,0,t_25
16.65791,39.42393,0.108522035,663.2383,PRECAMBRIAN,98.56546343951771,3,0,t_26
16.49945,39.42902,0.012489022,468.1183,PALEOZOIC,85.05864421612368,3,0,t_27
16.88521,39.23162,0.1131378,575.34454,PLEISTOCENE,121.51617555322044,2,0,t_28
16.96778,39.29041,0.21634533,734.5168,CENOZOIC,127.3748806310222,2,0,t_29
16.80953,39.29577,0.074293114,532.834,PRECAMBRIAN,113.86186962326484,3,0,t_30
17.05043,39.34916,0.029461313,431.80383,CENOZOIC,133.2286971784617,2,0,t_31
16.89211,39.35458,0.0721814,564.32275,CENOZOIC,119.72106387581168,2,0,t_32
16.97477,39.41334,0.08969676,607.64954,CENOZOIC,125.57507365003556,2,0,t_33
16.81635,39.4187,0.03664516,461.0235,CENOZOIC,112.07133149762868,2,0,t_34
16.89902,39.47747,0.15648301,775.74817,CENOZOIC,117.92559766433178,2,0,t_35
17.13318,39.40784,0.022641309,483.65628,PLEISTOCENE,139.07927297604596,2,0,t_36
16.7405,39.48276,0.099842295,769.5697,PALEOZOIC,104.42587469412274,2,0,t_37
16.58197,39.48792,0.17396197,794.3301,CRETACEOUS,90.92410645358844,3,0,t_38
16.42342,39.49295,0.010832015,491.96518,PALEOZOIC,77.4219679070612,3,0,t_39
16.66456,39.54677,0.11981477,631.7491,CENOZOIC,96.7900906573124,2,0,t_40
16.50594,39.55186,0.048435003,645.5603,PALEOZOIC,83.28695727835299,3,0,t_41
16.74725,39.60557,0.042834405,437.42755,HOLOCENE,102.70885330907726,2,0,t_42
16.58854,39.61073,0.029214611,417.50302,PLEISTOCENE,89.19559531362265,3,0,t_43
16.42982,39.61575,0.01882133,444.50958,PLEISTOCENE,75.69604032645209,3,0,t_44
16.51243,39.67463,0.0028555254,246.917,HOLOCENE,81.64631539536055,3,0,t_45
16.82318,39.54154,0.068711326,549.43146,CENOZOIC,110.30424365801176,2,0,t_46
16.03468,38.02253,0.08079294,684.5157,PRECAMBRIAN,104.82885711939562,2,0,t_47
16.3727,38.50754,0.10623998,608.82587,PALEOZOIC,103.22495284916208,2,0,t_48
16.45447,38.56679,0.11255928,712.41016,PALEOZOIC,107.3821548496686,2,0,t_49
16.37899,38.631,0.12511949,682.25604,PALEOZOIC,98.64078287327212,2,0,t_50
16.46085,38.69021,0.03217783,439.0286,PRECAMBRIAN,102.79500747882533,2,0,t_51
16.5428,38.74937,0.15493281,747.02966,PALEOZOIC,106.944419999272,2,0,t_52
16.3853,38.75438,0.034935784,475.07956,PRECAMBRIAN,94.05972942010638,2,0,t_53
16.46725,38.81355,0.05600777,496.00522,PLEISTOCENE,98.20996284904209,2,0,t_54
16.70696,38.86751,0.012850788,338.73434,HOLOCENE,115.36089799065007,2,0,t_55
16.54929,38.87266,0.05008684,458.81128,PLEISTOCENE,102.3810301753832,2,0,t_56
16.39161,38.87767,0.097174264,541.9647,HOLOCENE,89.47959858701216,2,0,t_57
16.63142,38.93172,0.07089683,558.38055,PALEOZOIC,106.82888005461987,2,0,t_58
16.47366,38.9368,0.17945917,769.3971,PRECAMBRIAN,93.76098930244304,2,0,t_59
16.78916,38.9265,0.010880646,409.20074,CENOZOIC,120.02009129566284,2,0,t_60
17.02927,38.98002,0.034716383,402.5741,PLEISTOCENE,138.74056974079068,2,0,t_61
16.11592,38.08208,0.03838507,451.62933,HOLOCENE,107.1923892156613,2,0,t_62
15.95933,38.08673,0.2956433,900.0,PRECAMBRIAN,95.41095766648112,2,0,t_63
16.04058,38.1463,0.17521659,711.3739,PRECAMBRIAN,97.7766594736166,2,0,t_64
16.12191,38.20581,0.11105781,682.0738,PLEISTOCENE,100.13890938352536,2,0,t_65
15.96514,38.21047,0.20268364,881.01965,PLEISTOCENE,88.36362570481731,2,0,t_66
16.20333,38.26526,0.068819106,569.1918,CRETACEOUS,102.50280762064472,2,0,t_67
16.04648,38.26999,0.13803682,637.2704,PRECAMBRIAN,90.72831801494137,2,0,t_68
15.88389,38.15089,0.043434065,466.89334,PRECAMBRIAN,85.99584428341153,2,0,t_69
15.80837,38.21499,0.046248864,556.57446,PLEISTOCENE,76.58548965130677,2,0,t_70
15.88963,38.27459,0.0879636,599.3623,PLEISTOCENE,78.95511166342055,2,0,t_71
15.89538,38.39821,0.057561312,536.37787,CENOZOIC,71.91771922372598,2,0,t_72
16.28483,38.32466,0.09144694,548.7605,PLEISTOCENE,104.96874815092934,2,0,t_73
16.12791,38.32946,0.096594326,633.04,PALEOZOIC,93.08950864821637,2,0,t_74
15.97097,38.33412,0.041153017,462.311,PLEISTOCENE,81.32133196643647,2,0,t_75
16.20942,38.38888,0.10691194,650.71246,CENOZOIC,95.76700117596025,2,0,t_76
16.0524,38.39361,0.03967858,441.34747,PLEISTOCENE,83.70912225289007,2,0,t_77
16.29102,38.44824,0.11976326,640.25836,PALEOZOIC,99.21593982694604,2,0,t_78
16.13392,38.45304,0.10465281,623.3784,PALEOZOIC,86.64027796578117,2,0,t_79
15.97681,38.4577,0.011908552,321.86774,PLEISTOCENE,74.41396895306013,2,0,t_80
16.21553,38.51241,0.12825519,703.7906,PALEOZOIC,90.33282264067954,2,0,t_81
16.05834,38.51715,0.02295515,401.98602,PLEISTOCENE,77.59608431516183,2,0,t_82
15.90691,38.64521,0.057984516,522.37744,CENOZOIC,59.9536819489865,2,0,t_83
16.29722,38.57173,0.07256505,530.99677,PALEOZOIC,94.4832898979229,2,0,t_84
16.13995,38.57654,0.091314144,509.47162,PLEISTOCENE,81.58317106948671,2,0,t_85
15.98267,38.5812,0.17412719,791.2056,PALEOZOIC,68.68264706723666,2,0,t_86
16.22164,38.63587,0.017576035,381.48007,PLEISTOCENE,85.74414332492421,2,0,t_87
16.06428,38.64061,0.034178093,439.75098,PLEISTOCENE,72.84473564367494,2,0,t_88
16.30343,38.69515,0.087868355,657.53156,PLEISTOCENE,89.90418338520999,2,0,t_89
16.14599,38.69996,0.07531454,512.10126,PRECAMBRIAN,77.01030135090042,2,0,t_90
15.98853,38.70463,0.051107228,548.68585,PALEOZOIC,64.11335615232474,2,0,t_91
16.22778,38.75925,0.068118885,592.8613,PRECAMBRIAN,81.1711860905161,2,0,t_92
16.30965,38.81849,0.07245191,613.0488,PRECAMBRIAN,85.32757924614421,2,0,t_93
16.23392,38.88255,0.0032105458,239.28708,HOLOCENE,76.5998475390082,2,0,t_94
16.31589,38.94175,0.023903707,383.6552,HOLOCENE,80.78926352564683,2,0,t_95
16.24008,39.00577,0.28966394,900.0,JURASSIC-TRIASSIC,72.1367090215791,2,0,t_96
16.32214,39.06493,0.068645835,589.3595,PALEOZOIC,77.08020279028338,3,0,t_97
16.16419,39.06974,0.14412145,628.0904,PALEOZOIC,63.72696055928307,2,0,t_98
16.24625,39.12891,0.08589664,646.1821,PALEOZOIC,69.25536715903955,3,0,t_99
16.0882,39.13365,0.1415526,692.84705,CENOZOIC,55.80557003021576,3,0,t_100
16.32841,39.18802,0.07643542,620.23785,PRECAMBRIAN,75.07941943484823,3,0,t_101
16.17028,39.19284,0.024616161,502.6008,PALEOZOIC,61.55390168534331,3,0,t_102
16.25244,39.25197,0.1523178,679.5458,PRECAMBRIAN,67.4365783777451,3,0,t_103
16.09421,39.25671,0.24263994,900.0,JURASSIC-TRIASSIC,53.91458708913398,3,0,t_104
16.33469,39.31104,0.0864909,665.2492,PRECAMBRIAN,73.31535125517826,3,0,t_105
16.17638,39.31585,0.07634716,590.057,PLEISTOCENE,59.79814102715114,3,0,t_106
16.25864,39.37494,0.080277085,488.79608,HOLOCENE,65.6771723159427,3,0,t_107
16.10024,39.37969,0.0906542,644.7816,PRECAMBRIAN,52.164261905134914,3,0,t_108
16.34099,39.43397,0.22193015,817.77374,PRECAMBRIAN,71.55230676346392,3,0,t_109
16.1825,39.43879,0.017787514,414.90262,PLEISTOCENE,58.04315610290249,3,0,t_110
16.02401,39.44347,0.1803199,863.0452,PRECAMBRIAN,44.53473121626807,3,0,t_111
16.26485,39.49783,0.029359033,429.15408,PLEISTOCENE,63.91807968686133,3,0,t_112
16.10628,39.50258,0.24760234,900.0,PRECAMBRIAN,50.41439404512196,3,0,t_113
15.94769,39.5072,0.11415576,685.6351,JURASSIC-TRIASSIC,36.90937706539464,3,0,t_114
16.34729,39.55682,0.08428048,594.3256,PRECAMBRIAN,69.78835158341506,3,0,t_115
16.18864,39.56164,0.029638462,413.02396,PLEISTOCENE,56.28969190428972,3,0,t_116
16.02997,39.56633,0.17294583,786.0244,PRECAMBRIAN,42.78958300634653,3,0,t_117
16.27108,39.62064,0.06254519,509.4275,PLEISTOCENE,62.19151028851349,3,0,t_118
16.11233,39.6254,0.016194852,371.149,HOLOCENE,48.68246681732569,3,0,t_119
15.95357,39.63001,0.10106839,682.1834,JURASSIC-TRIASSIC,35.171917413484266,3,0,t_120
15.87128,39.57087,0.0974562,663.70526,JURASSIC-TRIASSIC,29.288403610230525,3,0,t_121
15.87708,39.69365,0.22239561,841.42725,JURASSIC-TRIASSIC,27.59787325333225,3,0,t_122
15.8005,39.75723,0.00995859,360.16794,HOLOCENE,20.0644658112917,3,0,t_123
15.88289,39.81633,0.13037716,659.7348,CRETACEOUS,26.05256695329141,3,0,t_124
15.80623,39.87987,0.21535236,900.0,JURASSIC-TRIASSIC,18.533036107056358,3,0,t_125
15.88871,39.93894,0.11879711,744.2445,CRETACEOUS,24.516255527224267,3,0,t_126
15.72948,39.94336,0.10003701,600.0,UNKNOWN,11.017884649567849,3,0,t_127
15.81197,40.00243,0.42936358,900.0,CRETACEOUS,17.021661030199226,3,0,t_128
15.89454,40.06146,0.1971647,842.5577,CRETACEOUS,23.214321824396357,3,0,t_129
16.12448,39.87077,0.24251892,882.5042,CRETACEOUS,45.53679885698949,3,0,t_130
15.96536,39.87539,0.119733885,705.9158,JURASSIC-TRIASSIC,32.03511257245747,3,0,t_131
16.20712,39.92969,0.08401018,619.4167,CENOZOIC,51.51155414840418,3,0,t_132
16.04792,39.93438,0.07676375,568.8839,CENOZOIC,38.01339155307992,3,0,t_133
16.28985,39.98856,0.124142624,663.162,JURASSIC-TRIASSIC,57.50535810275954,2,0,t_134
16.13057,39.99332,0.055829585,568.63873,CRETACEOUS,43.98737027748392,3,0,t_135
15.97127,39.99795,0.07261913,621.0909,PLEISTOCENE,30.50289324906537,3,0,t_136
16.2133,40.05221,0.19084798,881.80786,CRETACEOUS,50.28685827804421,2,0,t_137
16.05393,40.0569,0.15008782,777.54736,PLEISTOCENE,36.75496472002839,3,0,t_138
16.29613,40.11103,0.087714806,605.05493,PLEISTOCENE,56.65634139171118,2,0,t_139
15.4163,40.07431,0.18583259,801.54663,CRETACEOUS,-17.463998348737128,3,0,t_140
15.73514,40.06588,0.38760507,900.0,CENOZOIC,9.663847983708344,3,0,t_141
15.57573,40.07016,0.02847707,600.0,UNKNOWN,-3.895811432011469,3,0,t_142
15.81772,40.12491,0.20012128,830.7603,CRETACEOUS,16.011128109485774,3,0,t_143
15.65822,40.12926,0.27169853,853.77466,CENOZOIC,2.462110218288449,3,0,t_144
15.49872,40.13348,0.099519365,647.69946,JURASSIC-TRIASSIC,-11.086086349422414,3,0,t_145
15.90039,40.18389,0.057368644,503.5115,CENOZOIC,22.40470853925428,3,0,t_146
15.74081,40.18831,0.07327766,593.7555,CRETACEOUS,8.860650801914902,3,0,t_147
15.58122,40.19259,0.21676797,795.25977,CENOZOIC,-4.683321851289072,3,0,t_148
15.82349,40.2473,0.12652759,654.16376,CRETACEOUS,15.262965461559146,3,0,t_149
15.66381,40.25165,0.021233285,392.16693,PLEISTOCENE,1.7686606040349218,3,0,t_150
15.3392,40.13756,0.09529061,615.8075,JURASSIC-TRIASSIC,-24.629192737315275,3,0,t_151
15.17966,40.1415,0.16444585,720.1723,JURASSIC-TRIASSIC,-38.15805401321612,3,0,t_152
15.42162,40.19674,0.04500963,685.0148,JURASSIC-TRIASSIC,-18.227343316334156,3,0,t_153
15.262,40.20076,0.061923545,550.5825,JURASSIC-TRIASSIC,-31.772327682782365,3,0,t_154
15.10238,40.20463,0.0477396,522.0411,JURASSIC-TRIASSIC,-45.316356313660734,3,0,t_155
15.34443,40.25995,0.19155777,768.92053,CENOZOIC,-25.10375580547778,3,0,t_156
15.18472,40.2639,0.06240705,564.58655,JURASSIC-TRIASSIC,-38.48521156545576,3,0,t_157
15.025,40.26771,0.17638761,802.38116,CENOZOIC,-51.83095680147021,3,0,t_158
16.13667,40.1158,0.057844058,518.53107,PLEISTOCENE,43.107716739725305,3,0,t_159
15.9772,40.12042,0.09100267,874.5076,CRETACEOUS,29.559408273951338,3,0,t_160
16.21951,40.17464,0.06740181,523.8622,PLEISTOCENE,49.4923009177606,2,0,t_161
16.05995,40.17933,0.08931241,586.7372,PLEISTOCENE,35.94807119689446,3,0,t_162
16.30243,40.23342,0.068021774,535.5641,PLEISTOCENE,55.87147797661788,2,0,t_163
16.14279,40.23818,0.038231008,622.5917,PLEISTOCENE,42.33214777506348,2,0,t_164
15.98315,40.24281,0.09671489,680.24585,CENOZOIC,28.79374628369556,3,0,t_165
16.22572,40.29698,0.13385443,590.3823,PLEISTOCENE,49.01088368472336,2,0,t_166
16.06599,40.30167,0.15570672,680.6676,PLEISTOCENE,35.47668029373949,3,0,t_167
16.30874,40.35572,0.06405889,528.99243,PLEISTOCENE,56.24345674886106,2,0,t_168
15.50413,40.25587,0.37063536,900.0,CRETACEOUS,-11.685715116215066,3,0,t_169
15.90625,40.30623,0.02652825,371.8802,CENOZOIC,21.95971033025555,3,0,t_170
15.74649,40.31066,0.24367721,850.07184,CENOZOIC,8.558654870382979,3,0,t_171
15.58673,40.31494,0.041350726,436.4146,CRETACEOUS,-4.635164793839063,3,0,t_172
15.82926,40.3696,0.23736267,877.4324,CENOZOIC,16.451639421776793,3,0,t_173
15.66941,40.37396,0.17147544,740.9813,CRETACEOUS,3.4164248754899207,3,0,t_174
15.50955,40.37818,0.26940775,833.85657,HOLOCENE,-9.575744769816453,3,0,t_175
15.91212,40.42849,0.124660015,720.7401,CENOZOIC,24.83053985756105,3,0,t_176
15.75219,40.43292,0.16259871,766.24915,CRETACEOUS,11.838454089889554,3,0,t_177
15.59224,40.43721,0.18325475,784.7361,JURASSIC-TRIASSIC,-1.1512678743384392,3,0,t_178
16.35362,39.67959,0.02251967,401.00354,PLEISTOCENE,68.1338238923083,3,0,t_179
16.19478,39.68441,0.039026275,433.66602,PLEISTOCENE,54.61907779493416,3,0,t_180
16.03594,39.6891,0.2445502,900.0,JURASSIC-TRIASSIC,41.10462310183004,3,0,t_181
16.27732,39.74337,0.026892515,414.2823,HOLOCENE,60.59630874177844,3,0,t_182
16.1184,39.74812,0.22777416,871.5867,PALEOZOIC,47.0870693310175,3,0,t_183
15.95946,39.75274,0.33433953,869.38794,JURASSIC-TRIASSIC,33.57644265746233,3,0,t_184
16.35995,39.80227,0.086654365,640.9448,CRETACEOUS,66.56905715259573,3,0,t_185
16.20094,39.80709,0.050315507,507.83112,PLEISTOCENE,53.064033037662256,3,0,t_186
16.04192,39.81178,0.13699722,555.105,JURASSIC-TRIASSIC,39.558502918743855,3,0,t_187
16.28358,39.86601,0.19174786,844.7328,CRETACEOUS,59.03732271731819,3,0,t_188
16.43624,39.73848,0.0021424186,236.13391,HOLOCENE,74.10588230265921,3,0,t_189
16.44267,39.86111,0.18016864,795.24164,JURASSIC-TRIASSIC,72.53769863562819,2,0,t_190
16.52547,39.9199,0.11787285,561.8093,HOLOCENE,78.51435158389774,2,0,t_191
16.3663,39.92487,0.054162297,786.45013,CENOZOIC,65.01462048646472,2,0,t_192
16.44911,39.98367,0.19398224,886.694,CENOZOIC,71.05994003452524,2,0,t_193
16.53201,40.04241,0.020787021,543.1254,CENOZOIC,77.3776233421698,2,0,t_194
16.37267,40.04738,0.01189349,531.5639,PLEISTOCENE,63.827754110962886,2,0,t_195
16.615,40.1011,0.02091283,389.38757,HOLOCENE,83.7519991015296,2,0,t_196
16.45557,40.10614,0.15964045,688.6845,CENOZOIC,70.20407063405213,2,0,t_197
16.53857,40.16484,0.07164278,554.34705,CENOZOIC,76.57902198358103,2,0,t_198
16.37904,40.1698,0.1289073,596.0825,CENOZOIC,63.03509845808375,2,0,t_199
17.35089,40.38253,0.007587429,267.06888,PLEISTOCENE,144.38036915517924,2,0,t_200
17.43457,40.44074,0.027746571,387.3924,PLEISTOCENE,149.99999999999997,2,0,t_201
16.62165,40.22348,0.01921429,404.49594,PLEISTOCENE,82.9523873263874,2,0,t_202
16.46205,40.22852,0.05578308,496.347,PLEISTOCENE,69.41002438616098,2,0,t_203
16.70482,40.28207,0.0076912274,304.8574,PLEISTOCENE,89.61089658083465,2,0,t_204
16.54514,40.28718,0.039259344,450.41046,HOLOCENE,76.07820272102765,2,0,t_205
16.38544,40.29214,0.10093236,589.55096,CENOZOIC,62.54654330937673,2,0,t_206
16.62832,40.34578,0.022034997,438.23334,PLEISTOCENE,83.10941315332363,2,0,t_207
16.46854,40.35081,0.013668305,354.6355,PLEISTOCENE,69.6554418093258,2,0,t_208
16.71159,40.40432,0.03748908,429.19293,PLEISTOCENE,90.61945143125376,2,0,t_209
16.55172,40.40943,0.033820532,459.5147,PLEISTOCENE,77.24217888390683,2,0,t_210
16.39184,40.4144,0.017717184,422.6112,HOLOCENE,63.96156455016968,2,0,t_211
16.78809,40.3406,0.0012906435,217.83002,HOLOCENE,96.58821188897788,2,0,t_212
16.79494,40.46281,0.011419871,310.6204,PLEISTOCENE,98.5820094534761,2,0,t_213
17.0384,40.51585,0.010605201,418.81656,HOLOCENE,119.84932053693028,2,0,t_214
16.87839,40.52123,0.009893435,300.31598,PLEISTOCENE,106.71404228051452,2,0,t_215
16.635,40.46798,0.06700659,539.15924,PLEISTOCENE,85.39949515381065,2,0,t_216
16.47504,40.47302,0.01206024,490.6458,PLEISTOCENE,72.29850770821952,2,0,t_217
16.71836,40.52648,0.08866837,533.2796,PLEISTOCENE,93.64232244060427,2,0,t_218
16.55832,40.53159,0.047313765,524.4099,PLEISTOCENE,80.63138716308072,2,0,t_219
16.39827,40.53656,0.028168203,522.55383,PLEISTOCENE,67.63668483412053,2,0,t_220
16.6417,40.5901,0.022206653,394.36237,PLEISTOCENE,89.02761416290262,2,0,t_221
16.48156,40.59514,0.014276365,345.37473,PLEISTOCENE,76.03562304616099,2,0,t_222
16.72516,40.64855,0.012169862,340.67957,CENOZOIC,97.41902593124291,2,0,t_223
16.56494,40.65366,0.038229678,425.36755,HOLOCENE,84.42951774476256,2,0,t_224
16.4047,40.65864,0.05113963,447.8703,HOLOCENE,71.44312834086435,2,0,t_225
17.12202,40.57416,0.028819412,403.9298,PLEISTOCENE,128.04900762163732,2,0,t_226
16.96193,40.57961,0.02564682,344.23218,PLEISTOCENE,115.02087897740807,2,0,t_227
16.80182,40.58492,0.06256284,507.6772,PLEISTOCENE,102.02267662384988,2,0,t_228
17.04555,40.63792,0.049980022,448.36633,PLEISTOCENE,123.40530826990678,2,0,t_229
16.88536,40.64331,0.013367024,344.5435,PLEISTOCENE,110.41017146986104,2,0,t_230
17.12927,40.69618,0.012821826,298.15848,CENOZOIC,131.78567889760785,2,0,t_231
16.969,40.70163,0.027104886,395.44366,CENOZOIC,118.79440782560684,2,0,t_232
16.80871,40.70695,0.007844776,326.25128,CENOZOIC,105.80519651703555,2,0,t_233
17.05272,40.7599,0.0035747609,272.1108,CENOZOIC,127.17271952144596,2,0,t_234
16.89235,40.76529,0.016420837,331.3509,CENOZOIC,114.18654173299949,2,0,t_235
14.87943,40.63806,0.010374461,301.01086,PLEISTOCENE,-53.723410972116966,3,0,t_236
14.80162,40.70088,0.15060112,717.89233,CENOZOIC,-58.254695613658,3,0,t_237
14.64125,40.70435,0.06924896,674.81946,PLEISTOCENE,-71.20777813392397,3,0,t_238
15.42694,40.31909,0.28655323,852.703,CENOZOIC,-17.78690244741347,3,0,t_239
15.26715,40.32311,0.14513871,720.0772,JURASSIC-TRIASSIC,-30.894735483831997,3,0,t_240
15.10735,40.32699,0.045654826,574.9938,CENOZOIC,-43.96031729707732,3,0,t_241
14.94753,40.33073,0.16676262,745.37494,CENOZOIC,-56.97379185652448,3,0,t_242
15.34967,40.38226,0.13876829,661.8604,JURASSIC-TRIASSIC,-22.56567828853334,3,0,t_243
15.18979,40.38621,0.11295595,752.9134,CENOZOIC,-35.55151367515582,3,0,t_244
15.02989,40.39002,0.01744695,386.5597,HOLOCENE,-48.53520400741196,3,0,t_245
15.43228,40.44136,0.14557646,780.3525,CENOZOIC,-14.137892742588292,3,0,t_246
15.27231,40.44537,0.13376516,688.35406,CENOZOIC,-27.12149330219633,3,0,t_247
15.11233,40.44925,0.3427651,900.0,CENOZOIC,-40.10181974706118,3,0,t_248
16.14893,40.36048,0.09661271,646.5691,PLEISTOCENE,42.90731301781997,2,0,t_249
15.9891,40.36511,0.0974903,664.876,CENOZOIC,29.642989826464536,3,0,t_250
16.23195,40.41923,0.1824851,839.6521,CENOZOIC,50.83615990686025,2,0,t_251
16.07204,40.42393,0.07357789,642.33997,CENOZOIC,37.82602145451692,2,0,t_252
16.31506,40.47793,0.017242456,422.40765,HOLOCENE,59.24591355247658,2,0,t_253
16.15507,40.48269,0.12097012,640.4165,CENOZOIC,46.23701474770323,2,0,t_254
15.99507,40.48732,0.10168574,745.98267,CENOZOIC,33.2447624140469,3,0,t_255
16.23819,40.5414,0.17164034,706.15344,CENOZOIC,54.64369412565631,2,0,t_256
16.07811,40.5461,0.03144823,561.1301,CRETACEOUS,41.65465755929358,2,0,t_257
16.3214,40.60005,0.12291348,680.2523,HOLOCENE,63.045595728542665,2,0,t_258
15.35493,40.50448,0.13215275,747.9233,CENOZOIC,-18.69492199620797,3,0,t_259
15.19486,40.50843,0.09728844,619.50494,HOLOCENE,-31.672701093471748,3,0,t_260
15.03479,40.51224,0.010381148,291.95428,HOLOCENE,-44.64664197555601,3,0,t_261
15.43764,40.56353,0.09759872,608.30115,PLEISTOCENE,-10.272916850646425,3,0,t_262
15.27749,40.56755,0.2302725,900.0,HOLOCENE,-23.247330653107323,3,0,t_263
15.11733,40.57143,0.013960562,327.50317,PLEISTOCENE,-36.218727624855646,3,0,t_264
14.95715,40.57518,0.0070712697,280.02573,PLEISTOCENE,-49.18763436155116,3,0,t_265
15.3602,40.62661,0.07603242,508.12146,CENOZOIC,-14.82736638068951,3,0,t_266
15.19995,40.63056,0.07727247,511.12674,HOLOCENE,-27.79618004272948,3,0,t_267
15.83505,40.49182,0.054075744,417.00543,CENOZOIC,20.255113053093144,3,0,t_268
15.67503,40.49618,0.08968075,573.73535,CRETACEOUS,7.269479475756091,3,0,t_269
15.51498,40.5004,0.023146313,404.43042,HOLOCENE,-5.714657223682654,3,0,t_270
15.91801,40.55066,0.07550179,634.11005,CENOZOIC,28.668005909075752,3,0,t_271
15.7579,40.55509,0.08149082,596.50574,JURASSIC-TRIASSIC,15.68483189086528,3,0,t_272
15.59777,40.55938,0.036560684,483.07614,CRETACEOUS,2.7040084076148028,3,0,t_273
15.84086,40.61395,0.07101966,581.1466,CRETACEOUS,24.095863450873537,3,0,t_274
15.68065,40.6183,0.132601,715.83466,PLEISTOCENE,11.118077302636015,3,0,t_275
15.52043,40.62253,0.105646916,689.8576,CENOZOIC,-1.856043742275843,3,0,t_276
15.92391,40.67274,0.08747954,634.67206,CENOZOIC,32.50200365713314,2,0,t_277
16.16124,40.60482,0.16899061,779.5009,CENOZOIC,50.05997908493343,2,0,t_278
16.00105,40.60945,0.14074339,733.35913,CENOZOIC,37.07575772200286,2,0,t_279
16.24445,40.66348,0.12110233,650.39795,HOLOCENE,58.45986043861954,2,0,t_280
16.08419,40.66818,0.08699665,571.0091,CENOZOIC,45.479646798717226,2,0,t_281
16.32776,40.72208,0.1638711,685.00195,PLEISTOCENE,66.85565856564479,2,0,t_282
16.16741,40.72685,0.02879011,397.4249,HOLOCENE,53.87818352981688,2,0,t_283
16.00705,40.73149,0.13047563,698.275,PLEISTOCENE,40.90404215287675,2,0,t_284
16.25072,40.78547,0.028427053,453.4009,HOLOCENE,62.27226477702719,2,0,t_285
16.09028,40.79017,0.032848306,377.1264,HOLOCENE,49.30103355445722,2,0,t_286
15.92982,40.79474,0.02975622,555.76416,PLEISTOCENE,36.33277042433736,2,0,t_287
15.0397,40.63438,0.07522686,588.6037,PLEISTOCENE,-40.76083281662321,3,0,t_288
15.443,40.68562,0.09537985,672.14075,CRETACEOUS,-6.411739041409564,3,0,t_289
15.28267,40.68964,0.07978499,509.57104,CENOZOIC,-19.377151777683643,3,0,t_290
15.12233,40.69352,0.2098223,872.8673,CRETACEOUS,-32.33952257357986,3,0,t_291
14.96198,40.69727,0.12925582,576.92554,CENOZOIC,-45.29856942933253,3,0,t_292
15.36548,40.74866,0.08776827,641.3247,CRETACEOUS,-10.962763233769238,3,0,t_293
15.20505,40.75261,0.41142595,900.0,CRETACEOUS,-23.92252059539445,3,0,t_294
15.04462,40.75643,0.12709218,705.4021,HOLOCENE,-36.87812721320758,3,0,t_295
15.28787,40.81164,0.05349571,534.94653,CENOZOIC,-15.509355661126508,3,0,t_296
15.12735,40.81552,0.16465594,683.92596,HOLOCENE,-28.462615887544928,3,0,t_297
