lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
10.34266,44.60375,0.052151043,502.3142,JURASSIC-TRIASSIC,150.00000000000003,2,0,t_860
10.25921,44.66306,0.07166372,493.1753,CENOZOIC,150.0,2,0,t_861
10.42577,44.66331,0.008928427,289.7202,PLEISTOCENE,150.0,2,0,t_862
10.17566,44.72231,0.05096434,442.71832,PLEISTOCENE,150.0,2,0,t_863
10.34232,44.72262,0.009742306,295.42395,PLEISTOCENE,150.0,2,0,t_864
10.25877,44.78188,0.008235438,287.34955,PLEISTOCENE,150.0,2,0,t_865
10.42552,44.78212,0.0037771466,248.34216,PLEISTOCENE,150.00000000000003,2,0,t_866
10.17512,44.84107,0.0061692656,261.5706,PLEISTOCENE,150.00000000000003,2,0,t_867
10.34197,44.84139,0.003141636,232.8302,PLEISTOCENE,149.99999999999997,2,0,t_868
10.25832,44.90058,0.002348311,220.57782,HOLOCENE,150.0,2,0,t_869
10.84228,44.72275,0.0010791847,207.05379,HOLOCENE,150.0,2,0,t_870
10.92578,44.78204,0.0013200397,205.29564,HOLOCENE,150.0,2,0,t_871
10.75903,44.78221,0.0017883804,217.41263,HOLOCENE,150.0,2,0,t_872
10.84252,44.84151,0.00053959235,190.71327,HOLOCENE,150.0,2,0,t_873
10.92611,44.90075,0.00053959235,205.7346,HOLOCENE,150.0,2,0,t_874
10.75916,44.90091,0.0026979619,208.50409,HOLOCENE,150.00000000000003,2,0,t_875
10.84275,44.96016,0.0015251997,204.7887,HOLOCENE,150.0,2,0,t_876
10.92644,45.01935,0.0009348281,196.36601,HOLOCENE,150.0,1,0,t_877
10.7593,45.01951,0.0010791847,201.77106,HOLOCENE,150.00000000000003,2,0,t_878
10.84299,45.07871,0.00053959235,197.25327,PLEISTOCENE,150.00000000000003,1,0,t_879
10.42527,44.90083,0.0,204.55527,HOLOCENE,150.0,2,0,t_880
10.17458,44.95972,0.0013214379,218.25052,HOLOCENE,150.0,2,0,t_881
10.34162,44.96004,0.0010791847,209.83405,HOLOCENE,150.0,2,0,t_882
10.25787,45.01918,0.0013218862,202.90799,HOLOCENE,150.00000000000003,2,0,t_883
10.42502,45.01943,0.00053959235,190.30142,HOLOCENE,150.0,2,0,t_884
10.17403,45.07827,0.00053959235,199.36353,HOLOCENE,150.0,2,0,t_885
10.34127,45.07858,0.00053959235,204.56012,PLEISTOCENE,150.0,2,0,t_886
10.25743,45.13767,0.001618777,216.45325,PLEISTOCENE,150.0,2,0,t_887
10.42476,45.13792,0.0026979619,223.76389,HOLOCENE,150.0,2,0,t_888
10.17349,45.1967,0.0007657205,183.88873,PLEISTOCENE,150.0,2,0,t_889
10.50866,44.96022,0.00053959235,187.50362,HOLOCENE,150.0,2,0,t_890
10.67571,44.96026,0.0028036684,224.31152,HOLOCENE,150.0,2,0,t_891
10.59216,45.01954,0.00053959235,194.2366,HOLOCENE,150.00000000000003,2,0,t_892
10.50851,45.07876,0.0013223363,208.20248,PLEISTOCENE,149.99999999999997,2,0,t_893
10.67575,45.0788,0.0013223363,200.23383,PLEISTOCENE,150.0,2,0,t_894
10.5921,45.13803,0.001322788,205.3807,PLEISTOCENE,150.00000000000003,1,0,t_895
10.50835,45.1972,0.0013232413,210.11295,PLEISTOCENE,150.0,1,0,t_896
10.67579,45.19724,0.0069125765,264.35187,HOLOCENE,150.0,1,0,t_897
10.59204,45.25641,0.001618777,214.67465,PLEISTOCENE,150.0,1,0,t_898
10.5082,45.31552,0.0028049492,235.2757,PLEISTOCENE,150.0,1,0,t_899
10.92677,45.13784,0.0010791847,201.4194,PLEISTOCENE,150.0,1,0,t_900
10.75944,45.138,0.002535901,231.56235,PLEISTOCENE,149.99999999999997,1,0,t_901
10.84322,45.19714,0.00053959235,199.79324,PLEISTOCENE,150.00000000000003,1,0,t_902
10.92711,45.25622,0.0013236963,208.81815,PLEISTOCENE,150.00000000000003,1,0,t_903
10.75957,45.25638,0.0022294773,227.15662,PLEISTOCENE,149.99999999999997,1,0,t_904
10.84346,45.31547,0.003469915,235.90283,PLEISTOCENE,149.99999999999997,1,0,t_905
10.92744,45.37449,0.0035835153,246.7578,PLEISTOCENE,150.0,1,0,t_906
10.75971,45.37465,0.023991548,347.9076,PLEISTOCENE,150.0,1,0,t_907
10.84369,45.43368,0.016995117,357.14038,PLEISTOCENE,149.99999999999997,1,0,t_908
10.92778,45.49265,0.021100344,372.01273,PLEISTOCENE,150.0,1,0,t_909
10.34092,45.19702,0.0013232413,230.28088,HOLOCENE,150.00000000000003,1,0,t_910
10.25698,45.25605,0.0017910812,214.25842,PLEISTOCENE,150.0,1,0,t_911
10.42451,45.2563,0.001618777,226.8323,HOLOCENE,150.0,1,0,t_912
10.17294,45.31503,0.0028049492,227.22028,PLEISTOCENE,150.0,1,0,t_913
10.34057,45.31534,0.003237554,230.99133,PLEISTOCENE,150.00000000000003,1,0,t_914
10.25653,45.37432,0.0028051657,234.48071,PLEISTOCENE,149.99999999999997,1,0,t_915
10.42426,45.37457,0.0044245273,258.34586,HOLOCENE,150.00000000000003,1,0,t_916
10.17239,45.43324,0.0044654864,241.82248,PLEISTOCENE,150.0,1,0,t_917
10.34022,45.43356,0.0065206117,272.8506,PLEISTOCENE,149.99999999999997,1,0,t_918
10.25608,45.49248,0.003237554,251.3971,PLEISTOCENE,150.0,1,0,t_919
9.92858,44.30507,0.06811023,558.0514,PLEISTOCENE,149.99999999999997,3,0,t_920
10.09456,44.30559,0.10085105,849.93665,CRETACEOUS,149.99999999999997,3,0,t_921
9.84513,44.36433,0.24465576,806.2492,CENOZOIC,150.0,3,0,t_922
10.0112,44.36493,0.25846526,900.0,CENOZOIC,150.0,3,0,t_923
9.92775,44.4242,0.08140345,652.82935,CENOZOIC,150.0,3,0,t_924
10.09392,44.42472,0.12755987,670.6235,CENOZOIC,150.00000000000003,3,0,t_925
9.84421,44.48341,0.23061264,900.0,PLEISTOCENE,150.0,3,0,t_926
10.01047,44.48401,0.11138599,684.4796,CENOZOIC,150.0,3,0,t_927
9.92693,44.54323,0.14405902,714.0284,CRETACEOUS,150.0,2,0,t_928
10.09329,44.54375,0.16837503,724.504,CENOZOIC,150.0,2,0,t_929
9.34693,44.36173,0.14038832,687.0616,CRETACEOUS,150.0,2,0,t_930
9.2631,44.42073,0.21639292,695.97437,CRETACEOUS,149.99999999999997,2,0,t_931
9.42926,44.4218,0.31837505,898.49817,CENOZOIC,149.99999999999997,3,0,t_932
9.17917,44.47966,0.08331437,664.43976,CRETACEOUS,150.0,2,0,t_933
9.34543,44.48081,0.032299515,609.61835,CRETACEOUS,150.0,2,0,t_934
9.2615,44.53975,0.0063551525,555.3079,CRETACEOUS,150.0,2,0,t_935
9.42785,44.54083,0.107445166,656.1787,CRETACEOUS,150.0,2,0,t_936
9.17747,44.59864,0.25698772,842.8426,CENOZOIC,150.0,2,0,t_937
9.34392,44.59978,0.21892087,900.0,CRETACEOUS,149.99999999999997,2,0,t_938
9.2599,44.65868,0.34294602,846.3555,CENOZOIC,150.00000000000003,2,0,t_939
9.59421,44.54177,0.15462458,645.992,CRETACEOUS,150.00000000000003,3,0,t_940
9.76057,44.54257,0.07698526,619.5226,CENOZOIC,149.99999999999997,3,0,t_941
9.51037,44.60079,0.254772,882.4436,CRETACEOUS,149.99999999999997,2,0,t_942
9.67683,44.60166,0.1313857,742.572,CRETACEOUS,150.0,3,0,t_943
9.59299,44.66069,0.14103311,700.31635,CRETACEOUS,150.00000000000003,2,0,t_944
9.75954,44.66149,0.18604246,890.8497,CRETACEOUS,150.00000000000003,2,0,t_945
9.50906,44.71966,0.06460467,566.4554,CRETACEOUS,150.0,2,0,t_946
9.67571,44.72053,0.21097788,827.61456,CENOZOIC,150.0,2,0,t_947
9.59177,44.7795,0.17138353,791.44305,CRETACEOUS,150.0,2,0,t_948
9.75852,44.7803,0.113999315,585.4438,CRETACEOUS,149.99999999999997,2,0,t_949
9.84328,44.60239,0.1080114,684.2899,CRETACEOUS,150.0,2,0,t_950
10.00974,44.60298,0.10020557,700.81714,CENOZOIC,150.0,2,0,t_951
9.9261,44.66215,0.19269769,787.36646,CENOZOIC,150.0,2,0,t_952
10.09265,44.66268,0.1382875,686.23895,PLEISTOCENE,150.00000000000003,2,0,t_953
9.84236,44.72126,0.12426582,656.38354,CRETACEOUS,150.0,2,0,t_954
10.00901,44.72185,0.045784842,535.8712,CRETACEOUS,150.0,2,0,t_955
9.92527,44.78097,0.06337214,518.45996,CRETACEOUS,150.0,2,0,t_956
10.09201,44.78149,0.04051985,439.78152,PLEISTOCENE,149.99999999999997,2,0,t_957
9.84143,44.84002,0.093220934,576.6471,HOLOCENE,150.0,2,0,t_958
10.00827,44.84061,0.031501085,418.01508,CENOZOIC,150.0,2,0,t_959
9.42644,44.65975,0.167216,816.3384,CRETACEOUS,150.0,2,0,t_960
9.17577,44.71751,0.1886737,863.4509,CENOZOIC,150.00000000000003,2,0,t_961
9.34241,44.71865,0.19419591,810.45135,CRETACEOUS,150.0,2,0,t_962
9.25829,44.77749,0.18994011,824.04565,CRETACEOUS,150.00000000000003,2,0,t_963
9.42503,44.77857,0.2289191,893.0328,CRETACEOUS,149.99999999999997,2,0,t_964
9.17407,44.83627,0.119938836,641.0503,CENOZOIC,150.0,2,0,t_965
9.3409,44.83741,0.14827421,673.6007,CRETACEOUS,150.0,2,0,t_966
9.25668,44.8962,0.01017935,448.98575,CENOZOIC,150.0,2,0,t_967
9.42361,44.89727,0.14166123,676.87506,CENOZOIC,150.0,2,0,t_968
9.17236,44.95492,0.053946752,530.45416,CENOZOIC,150.0,2,0,t_969
9.50774,44.83842,0.15245296,723.59625,CRETACEOUS,150.0,2,0,t_970
9.67458,44.83929,0.07452121,533.0619,CENOZOIC,150.00000000000003,2,0,t_971
9.59055,44.89821,0.11764963,580.1383,CENOZOIC,150.0,2,0,t_972
9.75749,44.89901,0.016641373,354.03445,HOLOCENE,150.0,2,0,t_973
9.50642,44.95707,0.062140066,519.2139,CENOZOIC,150.0,2,0,t_974
9.67346,44.95794,0.01028057,304.27588,PLEISTOCENE,150.0,2,0,t_975
9.58932,45.01681,0.005762189,255.0205,HOLOCENE,150.0,2,0,t_976
9.75646,45.01761,0.0037771466,252.2048,HOLOCENE,150.0,2,0,t_977
9.5051,45.07562,0.0037418571,228.9206,HOLOCENE,150.0,2,0,t_978
9.67233,45.07649,0.0009354643,198.42944,HOLOCENE,150.0,2,0,t_979
9.92443,44.89967,0.012088974,319.69308,HOLOCENE,150.0,2,0,t_980
10.09138,44.9002,0.0037771466,243.06561,HOLOCENE,150.00000000000003,2,0,t_981
9.84049,44.95867,0.003237554,245.1497,HOLOCENE,149.99999999999997,2,0,t_982
10.00753,44.95927,0.0013214379,218.1502,HOLOCENE,150.0,2,0,t_983
9.9236,45.01827,0.002289389,226.00705,HOLOCENE,150.0,2,0,t_984
10.09073,45.0188,0.003456058,207.04196,HOLOCENE,150.0,2,0,t_985
9.83956,45.07722,0.0023551139,220.12675,HOLOCENE,150.0,2,0,t_986
10.0068,45.07781,0.0007641554,197.29762,HOLOCENE,150.0,2,0,t_987
9.92276,45.13676,0.0048609553,240.52127,HOLOCENE,150.0,2,0,t_988
10.09009,45.13729,0.001618777,211.3218,PLEISTOCENE,150.0,2,0,t_989
9.33939,44.95606,0.07677836,603.4956,CENOZOIC,150.00000000000003,2,0,t_990
9.25507,45.01479,0.042767618,508.52243,CENOZOIC,150.00000000000003,2,0,t_991
9.42219,45.01587,0.017209284,371.88904,PLEISTOCENE,150.00000000000003,2,0,t_992
9.17065,45.07346,0.0026979619,231.69443,HOLOCENE,150.0,2,0,t_993
9.33787,45.07461,0.01647374,371.02335,PLEISTOCENE,150.0,2,0,t_994
9.25345,45.13328,0.0025355974,222.11374,HOLOCENE,150.0,2,0,t_995
9.42077,45.13436,0.0053712297,273.55585,PLEISTOCENE,150.0,2,0,t_996
9.16893,45.1919,0.0025380289,227.43643,HOLOCENE,150.0,2,0,t_997
9.33635,45.19304,0.0013232413,205.92668,PLEISTOCENE,150.0,2,0,t_998
9.25183,45.25166,0.00053959235,200.58557,PLEISTOCENE,149.99999999999997,2,0,t_999
9.5881,45.1353,0.0015298735,204.96376,HOLOCENE,149.99999999999997,2,0,t_1000
9.75543,45.1361,0.0037771466,243.46913,HOLOCENE,150.0,2,0,t_1001
9.50377,45.19405,0.0063645346,246.67445,HOLOCENE,150.0,2,0,t_1002
9.6712,45.19492,0.0013232413,204.45027,PLEISTOCENE,149.99999999999997,2,0,t_1003
9.58687,45.25368,0.0018747718,220.59587,PLEISTOCENE,150.0,2,0,t_1004
9.75439,45.25448,0.008126022,270.80548,PLEISTOCENE,150.0,2,0,t_1005
9.50244,45.31238,0.006691686,269.36874,PLEISTOCENE,150.0,2,0,t_1006
9.67006,45.31325,0.0026483063,226.32968,PLEISTOCENE,150.0,1,0,t_1007
9.58563,45.37195,0.0063670995,260.58594,PLEISTOCENE,150.0,1,0,t_1008
9.75335,45.37275,0.0035480424,235.68219,PLEISTOCENE,150.0,1,0,t_1009
9.83862,45.19565,0.0028102295,227.4725,PLEISTOCENE,150.00000000000003,2,0,t_1010
10.00605,45.19625,0.00093674316,212.5761,PLEISTOCENE,150.0,2,0,t_1011
9.92192,45.25514,0.001618777,215.70627,PLEISTOCENE,149.99999999999997,1,0,t_1012
10.08945,45.25567,0.009073985,274.95847,HOLOCENE,150.00000000000003,1,0,t_1013
9.83769,45.31398,0.0017914188,219.09631,PLEISTOCENE,150.0,1,0,t_1014
10.00531,45.31457,0.0049165734,269.90817,HOLOCENE,150.0,1,0,t_1015
9.92108,45.37341,0.0044053905,237.8841,HOLOCENE,149.99999999999997,1,0,t_1016
10.0888,45.37394,0.0021583694,222.6963,PLEISTOCENE,150.00000000000003,1,0,t_1017
9.83674,45.43219,0.004384679,240.75775,PLEISTOCENE,150.0,1,0,t_1018
10.00457,45.43279,0.0035841959,246.65512,PLEISTOCENE,150.0,1,0,t_1019
9.41935,45.25274,0.0076204906,262.26086,HOLOCENE,150.0,2,0,t_1020
9.16721,45.31022,0.0013241532,221.49057,PLEISTOCENE,150.0,2,0,t_1021
9.33482,45.31137,0.0009380308,220.48418,PLEISTOCENE,150.0,2,0,t_1022
9.2502,45.36993,0.0021583694,218.79398,PLEISTOCENE,150.0,1,0,t_1023
9.41792,45.37101,0.0013246116,205.5811,PLEISTOCENE,150.0,1,0,t_1024
9.16548,45.42843,0.0035841959,240.76578,PLEISTOCENE,150.0,1,0,t_1025
9.33329,45.42958,0.0031054309,233.24535,PLEISTOCENE,150.0,1,0,t_1026
9.24857,45.48809,0.007253383,266.44012,PLEISTOCENE,150.0,1,0,t_1027
9.41648,45.48917,0.004316739,245.13913,PLEISTOCENE,150.0,1,0,t_1028
9.16375,45.54654,0.004316739,255.82211,PLEISTOCENE,150.0,1,0,t_1029
9.50111,45.43059,0.0028179816,229.6015,HOLOCENE,150.0,1,0,t_1030
9.66893,45.43146,0.002805383,231.47662,PLEISTOCENE,150.0,1,0,t_1031
9.5844,45.49011,0.002805601,235.51974,PLEISTOCENE,150.0,1,0,t_1032
9.75231,45.49091,0.004078779,243.1724,PLEISTOCENE,150.0,1,0,t_1033
9.49977,45.54869,0.0049170707,264.39273,PLEISTOCENE,150.0,1,0,t_1034
9.66779,45.54957,0.0053959237,260.20886,PLEISTOCENE,150.0,1,0,t_1035
9.58316,45.60816,0.007526318,283.23788,PLEISTOCENE,150.0,1,0,t_1036
9.75127,45.60896,0.008938249,286.1501,HOLOCENE,149.99999999999997,1,0,t_1037
9.49843,45.66669,0.035346806,390.39783,PLEISTOCENE,150.0,1,0,t_1038
9.66664,45.66756,0.010181993,298.44083,PLEISTOCENE,150.0,1,0,t_1039
9.92023,45.49157,0.00545054,263.86417,PLEISTOCENE,150.0,1,0,t_1040
10.08816,45.4921,0.0048956526,256.2204,PLEISTOCENE,150.0,1,0,t_1041
9.8358,45.5503,0.010205012,277.78262,PLEISTOCENE,150.0,1,0,t_1042
10.00382,45.55089,0.0086678,293.09335,PLEISTOCENE,150.0,1,0,t_1043
9.91939,45.60962,0.006370692,278.1154,PLEISTOCENE,150.0,1,0,t_1044
10.08751,45.61015,0.026308171,364.47003,PLEISTOCENE,150.0,1,0,t_1045
9.83486,45.66829,0.072586104,539.2013,HOLOCENE,150.00000000000003,1,0,t_1046
10.00307,45.66888,0.016727364,489.67108,HOLOCENE,150.00000000000003,1,0,t_1047
9.91854,45.72756,0.22094879,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_1048
10.08686,45.72808,0.025143538,585.4437,HOLOCENE,150.0,1,0,t_1049
9.33176,45.54769,0.005751698,265.82202,PLEISTOCENE,150.0,1,0,t_1050
9.24694,45.60614,0.007386461,279.34378,PLEISTOCENE,150.0,1,0,t_1051
9.41505,45.60722,0.008938161,295.72125,PLEISTOCENE,150.0,1,0,t_1052
9.16202,45.66453,0.008770482,306.69174,PLEISTOCENE,150.0,1,0,t_1053
9.33023,45.66568,0.016479732,349.36304,PLEISTOCENE,149.99999999999997,1,0,t_1054
9.2453,45.72408,0.04424286,402.52188,CRETACEOUS,150.0,1,0,t_1055
9.41361,45.72515,0.022338314,471.8989,PLEISTOCENE,150.0,1,0,t_1056
9.16028,45.78241,0.01937237,363.41565,PLEISTOCENE,150.0,1,0,t_1057
9.32869,45.78356,0.014777689,273.35327,PLEISTOCENE,150.0,1,0,t_1058
9.24366,45.8419,0.43805084,837.92194,CRETACEOUS,149.99999999999997,1,0,t_1059
9.58192,45.72609,0.016144821,371.7671,PLEISTOCENE,150.0,1,0,t_1060
9.75023,45.7269,0.06689286,476.11124,CRETACEOUS,150.0,1,0,t_1061
9.49709,45.78457,0.43803018,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_1062
9.6655,45.78544,0.16270399,691.8673,JURASSIC-TRIASSIC,150.0,1,0,t_1063
9.58067,45.84392,0.08588767,777.52856,JURASSIC-TRIASSIC,150.0,1,0,t_1064
9.74918,45.84472,0.19590454,829.8849,JURASSIC-TRIASSIC,150.0,1,0,t_1065
9.49575,45.90234,0.052623305,610.56366,JURASSIC-TRIASSIC,150.0,1,0,t_1066
9.66435,45.90321,0.18778554,740.7374,JURASSIC-TRIASSIC,150.0,1,0,t_1067
9.57942,45.96163,0.43808186,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_1068
9.74813,45.96243,0.3474826,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_1069
9.83391,45.78617,0.20652682,710.49194,JURASSIC-TRIASSIC,150.0,1,0,t_1070
10.00232,45.78677,0.06589495,689.7883,JURASSIC-TRIASSIC,150.0,1,0,t_1071
9.91769,45.84538,0.14169045,799.4701,JURASSIC-TRIASSIC,150.0,1,0,t_1072
10.0862,45.84591,0.31312144,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_1073
9.83296,45.90394,0.15076071,847.47046,JURASSIC-TRIASSIC,150.0,1,0,t_1074
10.00157,45.90454,0.18810499,825.6307,PLEISTOCENE,150.0,1,0,t_1075
9.91684,45.9631,0.2855735,729.0252,JURASSIC-TRIASSIC,150.0,1,0,t_1076
10.08555,45.96362,0.30981633,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_1077
9.83201,46.0216,0.23534326,681.70874,PALEOZOIC,150.0,1,0,t_1078
10.00082,46.02219,0.46355277,900.0,PALEOZOIC,150.0,1,0,t_1079
9.41217,45.84298,0.15782505,727.84863,PLEISTOCENE,150.0,1,0,t_1080
9.15854,45.90018,0.22155046,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_1081
9.32714,45.90133,0.0959083,675.0,HOLOCENE,150.0,1,0,t_1082
9.24202,45.95961,0.2063023,880.2847,JURASSIC-TRIASSIC,150.0,1,0,t_1083
9.41072,45.96069,0.48314524,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_1084
9.1568,46.01783,0.5306295,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_1085
9.3256,46.01898,0.32444683,793.8049,JURASSIC-TRIASSIC,150.0,1,0,t_1086
9.24037,46.07721,0.45495692,900.0,PRECAMBRIAN,150.0,1,0,t_1087
9.40927,46.07829,0.57378256,900.0,PRECAMBRIAN,150.0,1,0,t_1088
9.15505,46.13538,0.25705016,900.0,PRECAMBRIAN,150.0,1,0,t_1089
9.4944,46.01999,0.15726453,783.5822,PALEOZOIC,150.0,1,0,t_1090
9.6632,46.02086,0.3442055,900.0,PALEOZOIC,150.0,1,0,t_1091
9.57817,46.07923,0.1522242,855.4824,PRECAMBRIAN,150.0,1,0,t_1092
9.74708,46.08003,0.15329288,733.43933,PALEOZOIC,149.99999999999997,1,0,t_1093
9.66205,46.13841,0.16622096,900.0,PRECAMBRIAN,150.0,1,0,t_1094
9.57692,46.19672,0.34489647,900.0,CENOZOIC,150.0,1,0,t_1095
9.74602,46.19752,0.3944347,900.0,PRECAMBRIAN,150.0,1,0,t_1096
9.66089,46.25584,0.45242137,793.66095,CENOZOIC,150.0,1,0,t_1097
9.57566,46.31409,0.44411817,900.0,CENOZOIC,150.0,1,0,t_1098
9.74497,46.31489,0.4380572,900.0,CRETACEOUS,150.0,1,0,t_1099
9.91599,46.0807,0.42153293,817.3624,PALEOZOIC,150.0,1,0,t_1100
10.0849,46.08122,0.13523354,785.41547,PALEOZOIC,150.00000000000003,1,0,t_1101
9.83106,46.13914,0.2142258,900.0,PALEOZOIC,150.0,1,0,t_1102
10.00006,46.13973,0.35935664,900.0,PALEOZOIC,150.0,1,0,t_1103
9.91513,46.19818,0.374425,900.0,PRECAMBRIAN,150.0,1,0,t_1104
10.08424,46.19871,0.41631603,900.0,PALEOZOIC,150.0,1,0,t_1105
9.8301,46.25657,0.30154786,900.0,PRECAMBRIAN,150.0,1,0,t_1106
9.99931,46.25716,0.28079244,828.7097,PALEOZOIC,150.0,1,0,t_1107
9.91427,46.31555,0.41511962,900.0,CRETACEOUS,150.0,1,0,t_1108
10.08358,46.31608,0.54072064,900.0,PALEOZOIC,150.0,1,0,t_1109
9.32404,46.13653,0.00053959235,600.0,HOLOCENE,150.0,1,0,t_1110
9.49305,46.13753,0.18114044,717.44617,PRECAMBRIAN,150.0,1,0,t_1111
9.23872,46.1947,0.29310924,900.0,PRECAMBRIAN,150.0,1,0,t_1112
9.40782,46.19578,0.5037357,900.0,PALEOZOIC,150.0,1,0,t_1113
9.15329,46.2528,0.25991243,829.8353,PALEOZOIC,150.0,1,0,t_1114
9.32249,46.25395,0.28237715,900.0,PALEOZOIC,150.0,1,0,t_1115
9.49169,46.25496,0.67346984,900.0,PRECAMBRIAN,149.99999999999997,1,0,t_1116
9.23706,46.31207,0.2617017,831.7274,PALEOZOIC,150.0,1,0,t_1117
9.40636,46.31315,0.3822389,900.0,CRETACEOUS,150.0,1,0,t_1118
9.15154,46.37012,0.4315529,900.0,PRECAMBRIAN,150.0,1,0,t_1119
10.67583,45.31556,0.017870156,331.3738,PLEISTOCENE,150.0,1,0,t_1120
10.59198,45.37468,0.0107918475,310.80627,PLEISTOCENE,150.0,1,0,t_1121
10.50804,45.43374,0.052096263,444.23047,PLEISTOCENE,150.0,1,0,t_1122
10.67587,45.43378,0.008769398,306.60965,PLEISTOCENE,149.99999999999997,1,0,t_1123
10.59193,45.49284,0.006158314,600.0,PLEISTOCENE,150.0,1,0,t_1124
10.50789,45.55184,0.06505798,537.7812,PLEISTOCENE,150.0,1,0,t_1125
10.67591,45.55188,0.0,600.0,HOLOCENE,150.0,1,0,t_1126
10.59187,45.61089,0.0,600.0,PLEISTOCENE,150.0,1,0,t_1127
10.50773,45.66984,0.25096706,784.19104,JURASSIC-TRIASSIC,150.0,1,0,t_1128
10.67595,45.66988,0.0,600.0,PLEISTOCENE,150.00000000000003,1,0,t_1129
10.424,45.49273,0.0061966395,294.38776,PLEISTOCENE,149.99999999999997,1,0,t_1130
10.17184,45.55135,0.022509323,301.9283,PLEISTOCENE,150.0,1,0,t_1131
10.33986,45.55166,0.2082963,804.3449,JURASSIC-TRIASSIC,150.0,1,0,t_1132
10.25563,45.61053,0.32547507,891.98834,JURASSIC-TRIASSIC,149.99999999999997,1,0,t_1133
10.42375,45.61078,0.17454143,681.10236,JURASSIC-TRIASSIC,150.0,1,0,t_1134
10.17129,45.66934,0.03377625,821.2927,JURASSIC-TRIASSIC,150.0,1,0,t_1135
10.33951,45.66966,0.24673991,894.4527,JURASSIC-TRIASSIC,150.0,1,0,t_1136
10.25517,45.72847,0.3635457,897.4485,JURASSIC-TRIASSIC,150.0,1,0,t_1137
10.42349,45.72872,0.37547472,866.8719,JURASSIC-TRIASSIC,150.0,1,0,t_1138
10.17074,45.78722,0.119886,594.9553,PALEOZOIC,150.0,1,0,t_1139
10.75985,45.49281,0.017414156,341.58533,PLEISTOCENE,150.00000000000003,1,0,t_1140
10.84393,45.55179,0.19554329,846.7916,CENOZOIC,150.00000000000003,1,0,t_1141
10.92811,45.6107,0.09180036,645.6685,JURASSIC-TRIASSIC,150.0,1,0,t_1142
10.75999,45.61086,0.328829,883.7721,PLEISTOCENE,150.0,1,0,t_1143
10.84417,45.66978,0.25912535,861.4963,CENOZOIC,150.00000000000003,1,0,t_1144
10.92845,45.72863,0.31766272,885.1225,JURASSIC-TRIASSIC,149.99999999999997,1,0,t_1145
10.76013,45.7288,0.0,600.0,PLEISTOCENE,150.0,1,0,t_1146
10.84441,45.78766,0.5739025,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_1147
10.92878,45.84646,0.40263823,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_1148
10.76027,45.84663,0.11582506,804.7399,JURASSIC-TRIASSIC,150.00000000000003,1,0,t_1149
10.59181,45.72883,0.28110445,900.0,JURASSIC-TRIASSIC,149.99999999999997,1,0,t_1150
10.50757,45.78772,0.1888367,750.0,JURASSIC-TRIASSIC,150.0,1,0,t_1151
10.67599,45.78776,0.24319781,822.8512,JURASSIC-TRIASSIC,150.0,1,0,t_1152
10.59175,45.84665,0.26919824,863.4636,JURASSIC-TRIASSIC,150.0,1,0,t_1153
10.50741,45.90549,0.09514819,712.831,PALEOZOIC,150.0,1,0,t_1154
10.67603,45.90553,0.24685666,870.4783,JURASSIC-TRIASSIC,149.99999999999997,1,0,t_1155
10.59169,45.96437,0.5020967,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_1156
10.50726,46.02314,0.5316223,900.0,CENOZOIC,150.0,1,0,t_1157
10.67607,46.02319,0.2446682,896.8429,JURASSIC-TRIASSIC,149.99999999999997,1,0,t_1158
10.59163,46.08197,0.11270078,735.17706,CENOZOIC,150.0,1,0,t_1159
10.33916,45.78754,0.14484674,773.09766,JURASSIC-TRIASSIC,150.0,1,0,t_1160
10.25472,45.8463,0.11671658,695.9256,JURASSIC-TRIASSIC,149.99999999999997,1,0,t_1161
10.42324,45.84654,0.14120838,891.5768,PALEOZOIC,150.0,1,0,t_1162
10.17019,45.90499,0.6170696,900.0,PALEOZOIC,150.0,1,0,t_1163
10.3388,45.90531,0.2560738,885.0135,PALEOZOIC,149.99999999999997,1,0,t_1164
10.25426,45.96401,0.25314525,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_1165
10.42298,45.96426,0.30731806,900.0,CENOZOIC,149.99999999999997,1,0,t_1166
10.16963,46.02265,0.36632758,900.0,JURASSIC-TRIASSIC,150.0,1,0,t_1167
10.33844,46.02297,0.095702454,607.5837,JURASSIC-TRIASSIC,150.0,1,0,t_1168
10.25381,46.08161,0.35253906,900.0,PALEOZOIC,150.0,1,0,t_1169
10.84465,45.90543,0.07175976,647.5451,JURASSIC-TRIASSIC,149.99999999999997,1,0,t_1170
10.92912,45.96417,0.3637147,870.5315,JURASSIC-TRIASSIC,150.0,1,0,t_1171
