lon,lat,slope,vs30,geology,xvf,region,vs30measured,custom_site_id
11.27425,44.80499,0.00053959235,210.1688,HOLOCENE,150.0,2,0,t_2371
11.39956,44.83424,0.00053959235,197.6281,HOLOCENE,150.0,2,0,t_2372
11.31614,44.83454,0.0022218418,212.6987,HOLOCENE,150.0,2,0,t_2373
11.5664,44.83354,0.0015218875,216.51897,HOLOCENE,150.0,2,0,t_2374
11.48298,44.83391,0.0018656851,215.38951,HOLOCENE,150.0,2,0,t_2375
11.60838,44.86302,0.0023467008,232.55933,HOLOCENE,150.0,2,0,t_2376
11.52494,44.86341,0.0027993363,226.02637,HOLOCENE,150.0,2,0,t_2377
11.6504,44.89249,0.0015234305,198.2741,HOLOCENE,150.0,2,0,t_2378
11.56693,44.89289,0.0013209276,212.22375,HOLOCENE,150.0,2,0,t_2379
11.48347,44.89325,0.00076171523,186.44058,HOLOCENE,150.0,2,0,t_2380
11.60895,44.92235,0.0016167931,208.55487,HOLOCENE,150.0,2,0,t_2381
11.52546,44.92274,0.0013211187,189.60016,HOLOCENE,150.0,2,0,t_2382
11.56747,44.9522,0.00053959235,203.61122,HOLOCENE,150.0,2,0,t_2383
11.69183,44.86261,0.0007612741,192.48174,HOLOCENE,150.0,2,0,t_2384
11.81733,44.89158,0.00093338196,212.77881,HOLOCENE,150.0,2,0,t_2385
11.73386,44.89205,0.0,182.52023,HOLOCENE,150.0,2,0,t_2386
11.77592,44.92148,0.0,187.21776,HOLOCENE,150.00000000000003,2,0,t_2387
11.69244,44.92193,0.001789177,203.16202,HOLOCENE,149.99999999999997,2,0,t_2388
11.81801,44.9509,0.00053959235,188.36127,HOLOCENE,150.0,1,0,t_2389
11.7345,44.95137,0.0009341036,206.41106,HOLOCENE,150.0,2,0,t_2390
11.65099,44.9518,0.001321374,193.14232,HOLOCENE,150.0,2,0,t_2391
11.77659,44.98078,0.00053959235,209.30832,HOLOCENE,150.0,1,0,t_2392
11.69305,44.98124,0.00053959235,189.56177,HOLOCENE,150.0,1,0,t_2393
11.4415,44.86375,0.0017888481,214.85056,HOLOCENE,150.00000000000003,2,0,t_2394
11.35806,44.86407,0.0015225481,200.81444,HOLOCENE,149.99999999999997,2,0,t_2395
11.27462,44.86435,0.00053959235,197.67581,HOLOCENE,150.0,2,0,t_2396
11.4,44.89358,0.0015234305,219.56093,HOLOCENE,150.0,2,0,t_2397
11.31653,44.89388,0.000933472,198.2307,HOLOCENE,150.0,2,0,t_2398
11.44197,44.92308,0.0013211187,212.14526,HOLOCENE,150.0,2,0,t_2399
11.35848,44.9234,0.00053959235,188.31975,HOLOCENE,150.00000000000003,2,0,t_2400
11.40044,44.9529,0.00053959235,204.45428,HOLOCENE,150.0,2,0,t_2401
11.44243,44.98239,0.0016182541,213.17766,HOLOCENE,150.0,2,0,t_2402
11.48396,44.95257,0.001321374,208.63318,HOLOCENE,150.0,2,0,t_2403
11.60951,44.98165,0.0,199.5474,HOLOCENE,150.0,2,0,t_2404
11.52597,44.98204,0.0,202.48026,HOLOCENE,150.0,2,0,t_2405
11.56801,45.01149,0.0023525148,211.76459,HOLOCENE,150.0,1,0,t_2406
11.48445,45.01186,0.002289352,218.42273,HOLOCENE,150.0,1,0,t_2407
11.61008,45.04093,0.0,195.95186,HOLOCENE,150.0,1,0,t_2408
11.52649,45.04131,0.001618777,215.72845,HOLOCENE,150.0,1,0,t_2409
11.56855,45.07075,0.0013222719,213.1004,HOLOCENE,150.0,1,0,t_2410
11.61064,45.10018,0.0021583694,210.6988,HOLOCENE,150.0,1,0,t_2411
11.8187,45.01019,0.0,180.27466,HOLOCENE,150.0,1,0,t_2412
11.73514,45.01066,0.00053959235,193.43831,HOLOCENE,149.99999999999997,1,0,t_2413
11.65157,45.01109,0.0016190911,190.72289,HOLOCENE,150.00000000000003,1,0,t_2414
11.77725,45.04006,0.0,204.29013,HOLOCENE,150.0,1,0,t_2415
11.69366,45.04051,0.0010791847,208.3976,HOLOCENE,150.0,1,0,t_2416
11.81938,45.06945,0.000764044,196.5812,HOLOCENE,150.0,1,0,t_2417
11.73577,45.06992,0.0,198.921,HOLOCENE,150.0,1,0,t_2418
11.65216,45.07035,0.00093537325,198.92873,HOLOCENE,150.0,1,0,t_2419
11.77791,45.09931,0.0016211901,211.56485,HOLOCENE,150.0,1,0,t_2420
11.69428,45.09976,0.0,189.85373,HOLOCENE,150.0,1,0,t_2421
11.82007,45.12868,0.0010791847,197.46877,HOLOCENE,150.0,1,0,t_2422
11.73641,45.12915,0.0009360113,188.43204,HOLOCENE,150.0,1,0,t_2423
11.65275,45.12959,0.0013227232,197.47708,HOLOCENE,150.0,1,0,t_2424
11.77857,45.15853,0.0,183.62021,HOLOCENE,150.0,1,0,t_2425
11.69489,45.15898,0.00076527236,200.16277,HOLOCENE,150.0,1,0,t_2426
11.82076,45.18789,0.00053959235,204.1087,HOLOCENE,149.99999999999997,1,0,t_2427
11.73705,45.18836,0.0016235099,192.84752,HOLOCENE,150.0,1,0,t_2428
11.77924,45.21772,0.00093701837,205.18367,HOLOCENE,150.0,1,0,t_2429
11.82145,45.24707,0.0013236313,197.44368,HOLOCENE,150.0,1,0,t_2430
11.85236,44.3265,0.0016022323,233.81656,HOLOCENE,150.0,2,0,t_2431
11.97725,44.35549,0.002213226,219.4961,HOLOCENE,150.0,2,0,t_2432
11.89423,44.35603,0.002263922,231.02863,HOLOCENE,150.0,2,0,t_2433
11.93612,44.38555,0.002634214,219.43788,HOLOCENE,150.00000000000003,2,0,t_2434
11.85306,44.38607,0.001618777,219.97346,HOLOCENE,150.0,2,0,t_2435
11.97803,44.41505,0.0023295337,228.46172,HOLOCENE,150.0,2,0,t_2436
11.89495,44.41559,0.0018566406,218.3818,HOLOCENE,150.0,2,0,t_2437
11.93687,44.44509,0.0013175391,216.68167,HOLOCENE,150.00000000000003,2,0,t_2438
11.85377,44.44561,0.002801833,231.87251,HOLOCENE,150.0,2,0,t_2439
11.9788,44.47458,0.0007561476,217.29935,HOLOCENE,150.0,2,0,t_2440
12.14331,44.35431,0.00092770817,195.12302,HOLOCENE,150.00000000000003,2,0,t_2441
12.06028,44.35492,0.0021583694,210.23888,HOLOCENE,150.0,2,0,t_2442
12.10222,44.3844,0.0,201.23555,HOLOCENE,150.0,2,0,t_2443
12.01917,44.38499,0.002328592,212.88754,HOLOCENE,150.00000000000003,2,0,t_2444
12.14418,44.41387,0.0,180.0,HOLOCENE,150.0,2,0,t_2445
12.0611,44.41448,0.0010791847,213.39136,HOLOCENE,150.0,2,0,t_2446
12.10306,44.44395,0.0,190.7276,HOLOCENE,149.99999999999997,2,0,t_2447
12.01996,44.44454,0.0009286709,188.40094,HOLOCENE,150.0,2,0,t_2448
12.14505,44.4734,0.0,180.0,HOLOCENE,150.0,2,0,t_2449
12.06193,44.47401,0.0016056765,220.81479,HOLOCENE,150.0,2,0,t_2450
12.22633,44.35367,0.0,206.95605,HOLOCENE,149.99999999999997,2,0,t_2451
12.26831,44.38312,0.001618777,220.13535,HOLOCENE,150.0,2,0,t_2452
12.18527,44.38378,0.0009280577,203.68985,HOLOCENE,149.99999999999997,2,0,t_2453
12.22725,44.41323,0.0,183.96896,HOLOCENE,150.00000000000003,2,0,t_2454
12.26926,44.44266,0.0,188.9271,HOLOCENE,150.00000000000003,2,0,t_2455
12.18616,44.44332,0.0,180.0,HOLOCENE,150.0,2,0,t_2456
12.22817,44.47276,0.00053959235,217.1107,HOLOCENE,150.0,2,0,t_2457
12.2702,44.50218,0.0037171452,243.49097,HOLOCENE,150.0,2,0,t_2458
12.18706,44.50284,0.0,180.0,HOLOCENE,150.0,2,0,t_2459
12.22909,44.53226,0.001618777,235.56917,HOLOCENE,150.0,2,0,t_2460
11.7288,44.41656,0.0009283203,217.86378,HOLOCENE,150.0,2,0,t_2461
11.77067,44.4461,0.0026350783,227.34122,HOLOCENE,150.00000000000003,2,0,t_2462
11.68756,44.44655,0.0037146837,244.02933,HOLOCENE,150.0,2,0,t_2463
11.81256,44.47562,0.0018580446,204.13371,HOLOCENE,150.0,2,0,t_2464
11.72943,44.47609,0.0017867181,228.6344,HOLOCENE,150.0,2,0,t_2465
11.77132,44.50561,0.0013179729,217.16284,HOLOCENE,150.0,2,0,t_2466
11.68817,44.50607,0.0017868554,226.48796,HOLOCENE,150.0,2,0,t_2467
11.81323,44.53512,0.0009296388,195.64726,HOLOCENE,150.0,2,0,t_2468
11.73006,44.53559,0.00075701287,200.47269,HOLOCENE,150.0,2,0,t_2469
11.77198,44.5651,0.0018598074,213.31613,HOLOCENE,150.0,2,0,t_2470
11.89568,44.47512,0.0018580446,213.51883,HOLOCENE,150.0,2,0,t_2471
11.93762,44.50461,0.0009292863,189.74448,HOLOCENE,150.0,2,0,t_2472
11.85447,44.50513,0.0015131597,212.90033,HOLOCENE,150.0,2,0,t_2473
11.97958,44.53408,0.00075701287,200.22002,HOLOCENE,150.0,2,0,t_2474
11.89641,44.53462,0.0022164641,216.91983,HOLOCENE,150.0,2,0,t_2475
11.93837,44.5641,0.00053959235,206.78058,HOLOCENE,150.0,2,0,t_2476
11.85517,44.56462,0.0018598074,218.1071,HOLOCENE,150.0,2,0,t_2477
11.98036,44.59356,0.0,193.21461,HOLOCENE,150.0,2,0,t_2478
11.89714,44.5941,0.0,215.23119,HOLOCENE,150.0,2,0,t_2479
11.93912,44.62356,0.0,184.79936,HOLOCENE,150.0,2,0,t_2480
12.10391,44.50346,0.0,205.3251,HOLOCENE,149.99999999999997,2,0,t_2481
12.02076,44.50405,0.0010791847,209.153,HOLOCENE,150.0,2,0,t_2482
12.14592,44.5329,0.0,183.94846,HOLOCENE,150.0,2,0,t_2483
12.06275,44.53351,0.0,199.18283,HOLOCENE,150.0,2,0,t_2484
12.10476,44.56295,0.0,193.24765,HOLOCENE,150.0,2,0,t_2485
12.02156,44.56354,0.0,197.88132,HOLOCENE,150.0,2,0,t_2486
12.14679,44.59238,0.0,600.0,HOLOCENE,150.0,2,0,t_2487
12.06357,44.59299,0.0,205.71854,HOLOCENE,150.0,2,0,t_2488
12.10561,44.62242,0.0,406.0478,HOLOCENE,150.0,2,0,t_2489
12.02237,44.62301,0.0,202.56969,HOLOCENE,150.0,2,0,t_2490
11.68878,44.56556,0.0016079191,207.26892,HOLOCENE,150.0,2,0,t_2491
11.81391,44.5946,0.00093025743,215.31236,HOLOCENE,150.0,2,0,t_2492
11.73069,44.59507,0.0010791847,198.58998,HOLOCENE,150.0,2,0,t_2493
11.77263,44.62457,0.00053959235,203.1085,HOLOCENE,150.0,2,0,t_2494
11.68939,44.62502,0.0022180967,214.77673,HOLOCENE,150.0,2,0,t_2495
11.8146,44.65405,0.0,198.14565,HOLOCENE,150.0,2,0,t_2496
11.73133,44.65452,0.0031363873,242.81837,HOLOCENE,150.0,2,0,t_2497
11.77329,44.68401,0.0,180.1228,HOLOCENE,150.0,2,0,t_2498
11.68999,44.68446,0.0007589706,200.97336,HOLOCENE,150.0,2,0,t_2499
11.81528,44.71347,0.0,182.94263,HOLOCENE,150.0,2,0,t_2500
12.27114,44.56167,0.0,185.17722,HOLOCENE,150.0,2,0,t_2501
12.18795,44.56233,0.0,600.0,HOLOCENE,150.0,2,0,t_2502
12.23001,44.59174,0.0,600.0,HOLOCENE,150.0,2,0,t_2503
12.18885,44.62179,0.0,600.0,HOLOCENE,150.0,2,0,t_2504
12.23093,44.65119,0.0,218.8948,HOLOCENE,150.0,1,0,t_2505
12.18975,44.68123,0.0,600.0,HOLOCENE,150.0,1,0,t_2506
12.23185,44.71061,0.0007592984,196.57434,HOLOCENE,150.0,1,0,t_2507
11.85588,44.62408,0.0,205.06961,HOLOCENE,150.0,2,0,t_2508
11.98113,44.65301,0.0,191.33704,HOLOCENE,150.0,2,0,t_2509
11.89786,44.65355,0.0,195.05562,HOLOCENE,150.0,2,0,t_2510
11.93988,44.683,0.0,182.91275,HOLOCENE,150.0,2,0,t_2511
11.85658,44.68352,0.0,190.49298,HOLOCENE,150.0,2,0,t_2512
11.98191,44.71243,0.0,184.62994,HOLOCENE,150.0,2,0,t_2513
11.89859,44.71297,0.0,197.53998,HOLOCENE,150.0,2,0,t_2514
11.94063,44.74241,0.0,191.18727,HOLOCENE,150.0,2,0,t_2515
11.85729,44.74293,0.0,188.2727,HOLOCENE,150.0,2,0,t_2516
11.98269,44.77183,0.0,206.9232,HOLOCENE,149.99999999999997,2,0,t_2517
12.14767,44.65183,0.0,390.25208,HOLOCENE,150.0,2,0,t_2518
12.0644,44.65244,0.0,185.84628,HOLOCENE,150.0,2,0,t_2519
12.10646,44.68185,0.0,206.6767,HOLOCENE,150.0,2,0,t_2520
12.02317,44.68244,0.0,180.0,HOLOCENE,150.0,2,0,t_2521
12.14854,44.71125,0.0,189.07593,HOLOCENE,150.0,1,0,t_2522
12.06523,44.71186,0.0,209.01976,HOLOCENE,150.0,2,0,t_2523
12.10731,44.74126,0.0,209.22429,HOLOCENE,150.0,2,0,t_2524
12.02397,44.74185,0.0,200.51797,HOLOCENE,150.00000000000003,2,0,t_2525
12.14942,44.77065,0.0,198.53836,HOLOCENE,150.0,1,0,t_2526
12.06605,44.77126,0.0,204.8241,HOLOCENE,150.0,2,0,t_2527
12.35037,44.32286,0.0038094681,600.0,UNKNOWN,150.0,2,0,t_2528
12.30935,44.353,0.0,212.53137,HOLOCENE,150.00000000000003,2,0,t_2529
12.31032,44.41255,0.004532358,289.60266,HOLOCENE,149.99999999999997,2,0,t_2530
12.35932,44.85802,0.0,208.43051,HOLOCENE,149.99999999999997,1,0,t_2531
12.31809,44.88804,0.0,206.91411,HOLOCENE,150.0,1,0,t_2532
11.73196,44.71394,0.0,184.24986,HOLOCENE,150.0,2,0,t_2533
11.77395,44.74342,0.00053959235,200.79208,HOLOCENE,150.0,2,0,t_2534
11.6906,44.74387,0.0013197873,225.68883,HOLOCENE,150.0,2,0,t_2535
11.81596,44.77287,0.0,180.0,HOLOCENE,150.0,2,0,t_2536
11.73259,44.77334,0.00053959235,208.75763,HOLOCENE,150.0,2,0,t_2537
11.77461,44.8028,0.0007605039,201.46127,HOLOCENE,150.0,2,0,t_2538
11.69121,44.80325,0.0022884328,225.78276,HOLOCENE,150.0,2,0,t_2539
11.81664,44.83224,0.00053959235,206.55296,HOLOCENE,150.0,2,0,t_2540
11.73323,44.83271,0.00076083373,195.88908,HOLOCENE,150.0,2,0,t_2541
11.77526,44.86215,0.0,210.8405,HOLOCENE,149.99999999999997,2,0,t_2542
12.19065,44.74064,0.0,196.49191,HOLOCENE,150.0,1,0,t_2543
12.23278,44.77001,0.0,600.0,HOLOCENE,150.0,1,0,t_2544
12.27493,44.79936,0.0053003933,402.35223,UNKNOWN,150.0,1,0,t_2545
12.19155,44.80002,0.0,203.57245,HOLOCENE,150.0,1,0,t_2546
12.2337,44.82938,0.0,234.00296,HOLOCENE,150.0,1,0,t_2547
12.27588,44.85872,0.0,222.332,HOLOCENE,149.99999999999997,1,0,t_2548
12.19245,44.85938,0.0,204.29861,HOLOCENE,150.0,1,0,t_2549
12.23463,44.88872,0.0,210.48425,HOLOCENE,150.0,1,0,t_2550
12.27684,44.91805,0.0,189.7992,HOLOCENE,150.0,1,0,t_2551
12.19335,44.91871,0.0,200.75003,HOLOCENE,150.0,1,0,t_2552
11.89933,44.77237,0.0,188.77264,HOLOCENE,150.0,2,0,t_2553
11.94139,44.80179,0.0,193.46843,HOLOCENE,150.0,2,0,t_2554
11.858,44.80231,0.0,202.32391,HOLOCENE,150.00000000000003,2,0,t_2555
11.98347,44.8312,0.0,213.70659,HOLOCENE,150.0,2,0,t_2556
11.90006,44.83174,0.0,192.46585,HOLOCENE,150.0,2,0,t_2557
11.94214,44.86115,0.0,187.45638,HOLOCENE,150.0,1,0,t_2558
11.8587,44.86167,0.0,185.17496,HOLOCENE,150.0,2,0,t_2559
11.98425,44.89054,0.0,209.58405,HOLOCENE,150.0,1,0,t_2560
11.90079,44.89108,0.0,198.81302,HOLOCENE,150.0,1,0,t_2561
11.9429,44.92048,0.0,190.30551,HOLOCENE,150.0,1,0,t_2562
12.10816,44.80065,0.0,218.78632,HOLOCENE,150.0,1,0,t_2563
12.02477,44.80124,0.0,201.47643,HOLOCENE,150.0,2,0,t_2564
12.15029,44.83002,0.0,207.12767,HOLOCENE,150.0,1,0,t_2565
12.06688,44.83063,0.0,201.2797,HOLOCENE,150.0,1,0,t_2566
12.10902,44.86,0.0,200.0873,HOLOCENE,150.0,1,0,t_2567
12.02558,44.86059,0.0,188.2307,HOLOCENE,150.0,1,0,t_2568
12.15117,44.88936,0.0,210.24506,HOLOCENE,150.0,1,0,t_2569
12.06771,44.88997,0.0,183.39357,HOLOCENE,150.0,1,0,t_2570
12.10987,44.91933,0.0,196.94937,HOLOCENE,149.99999999999997,1,0,t_2571
12.02638,44.91992,0.0,192.33136,HOLOCENE,150.0,1,0,t_2572
11.85941,44.921,0.0,184.97498,HOLOCENE,150.0,1,0,t_2573
11.98503,44.94986,0.0,209.30835,HOLOCENE,150.0,1,0,t_2574
11.90152,44.95039,0.0,181.52206,HOLOCENE,149.99999999999997,1,0,t_2575
11.94366,44.97978,0.0,191.0932,HOLOCENE,150.0,1,0,t_2576
11.86012,44.9803,0.000934375,202.81851,HOLOCENE,150.0,1,0,t_2577
11.98582,45.00914,0.0,180.0,HOLOCENE,150.0,1,0,t_2578
11.90226,45.00968,0.0,180.0,HOLOCENE,150.0,1,0,t_2579
11.94442,45.03905,0.0,180.0,HOLOCENE,150.0,1,0,t_2580
11.86083,45.03957,0.0,194.90118,HOLOCENE,150.0,1,0,t_2581
11.9866,45.06841,0.0,180.0,HOLOCENE,150.0,1,0,t_2582
12.15205,44.94868,0.0,206.34943,HOLOCENE,150.0,1,0,t_2583
12.06854,44.94928,0.0,200.08244,HOLOCENE,150.0,1,0,t_2584
12.11072,44.97863,0.0,186.80548,HOLOCENE,150.0,1,0,t_2585
12.02719,44.97922,0.001525643,208.4372,HOLOCENE,150.0,1,0,t_2586
12.15293,45.00796,0.0,195.28333,HOLOCENE,150.0,1,0,t_2587
12.06937,45.00857,0.0,180.46277,HOLOCENE,150.0,1,0,t_2588
12.11158,45.03791,0.0,200.65714,HOLOCENE,150.0,1,0,t_2589
12.028,45.0385,0.0,180.0,HOLOCENE,150.00000000000003,1,0,t_2590
12.15381,45.06722,0.0,196.74152,HOLOCENE,150.0,1,0,t_2591
12.07021,45.06783,0.0,180.0,HOLOCENE,150.0,1,0,t_2592
12.23556,44.94803,0.0,213.80981,HOLOCENE,150.0,1,0,t_2593
12.27779,44.97735,0.0,194.57852,HOLOCENE,150.0,1,0,t_2594
12.19426,44.97801,0.0,205.09897,HOLOCENE,150.0,1,0,t_2595
12.23649,45.00732,0.0,205.34834,HOLOCENE,150.0,1,0,t_2596
12.27874,45.03662,0.0,190.74081,HOLOCENE,150.0,1,0,t_2597
12.19516,45.03728,0.0,203.03928,HOLOCENE,150.0,1,0,t_2598
12.23742,45.06658,0.0,213.39883,HOLOCENE,150.0,1,0,t_2599
12.2797,45.09587,0.0,181.63968,HOLOCENE,150.0,1,0,t_2600
12.19607,45.09653,0.0,204.49185,HOLOCENE,150.0,1,0,t_2601
12.23835,45.12582,0.0,210.0536,HOLOCENE,150.0,1,0,t_2602
11.90299,45.06894,0.0,190.4486,HOLOCENE,150.0,1,0,t_2603
11.94518,45.0983,0.0,180.0,HOLOCENE,150.0,1,0,t_2604
11.86154,45.09882,0.0,185.39468,HOLOCENE,150.0,1,0,t_2605
11.98738,45.12764,0.00053959235,193.99677,HOLOCENE,150.0,1,0,t_2606
11.90373,45.12818,0.0009360113,212.83435,HOLOCENE,150.0,1,0,t_2607
11.94594,45.15752,0.00053959235,207.46404,HOLOCENE,150.0,1,0,t_2608
11.86225,45.15804,0.0,196.24866,HOLOCENE,150.0,1,0,t_2609
11.98817,45.18685,0.0,180.0,HOLOCENE,150.0,1,0,t_2610
11.90446,45.18738,0.0007656084,213.4805,HOLOCENE,150.0,1,0,t_2611
11.9467,45.21671,0.0,197.5249,HOLOCENE,150.0,1,0,t_2612
12.11244,45.09715,0.0,182.2369,HOLOCENE,150.0,1,0,t_2613
12.02881,45.09774,0.0,180.0,HOLOCENE,150.0,1,0,t_2614
12.07104,45.12707,0.0,190.92393,HOLOCENE,150.0,1,0,t_2615
12.1133,45.15637,0.0,208.73236,HOLOCENE,150.0,1,0,t_2616
12.02962,45.15696,0.0,197.52676,HOLOCENE,150.0,1,0,t_2617
12.07187,45.18627,0.0,186.88382,HOLOCENE,150.0,1,0,t_2618
12.11416,45.21557,0.0,188.42525,HOLOCENE,150.0,1,0,t_2619
12.03043,45.21616,0.0,182.61449,HOLOCENE,149.99999999999997,1,0,t_2620
12.07271,45.24545,0.0,191.57207,HOLOCENE,150.0,1,0,t_2621
12.11502,45.27473,0.0,190.26724,HOLOCENE,150.00000000000003,1,0,t_2622
12.15469,45.12646,0.0,205.2391,HOLOCENE,150.0,1,0,t_2623
12.28065,45.15509,0.0,193.53032,HOLOCENE,150.0,1,0,t_2624
12.19698,45.15575,0.0,196.31433,HOLOCENE,150.0,1,0,t_2625
12.23928,45.18502,0.00053959235,302.28415,HOLOCENE,150.00000000000003,1,0,t_2626
12.15558,45.18566,0.0,207.86375,HOLOCENE,150.0,1,0,t_2627
12.28161,45.21428,0.001618777,400.15732,HOLOCENE,150.0,1,0,t_2628
12.19788,45.21494,0.0,188.76212,HOLOCENE,149.99999999999997,1,0,t_2629
12.24021,45.2442,0.0018745878,600.0,UNKNOWN,150.0,1,0,t_2630
12.15646,45.24484,0.0,188.96167,HOLOCENE,150.0,1,0,t_2631
12.28257,45.27345,0.00093756994,600.0,UNKNOWN,150.0,1,0,t_2632
12.36032,44.91735,0.0,190.72229,HOLOCENE,149.99999999999997,1,0,t_2633
12.31907,44.94736,0.0,202.47311,HOLOCENE,150.0,1,0,t_2634
12.36132,44.97665,0.0,201.2675,HOLOCENE,150.0,1,0,t_2635
12.32004,45.00665,0.0,395.65167,HOLOCENE,150.0,1,0,t_2636
12.36232,45.03593,0.0,203.00229,HOLOCENE,150.0,1,0,t_2637
12.32102,45.06591,0.0,407.0044,HOLOCENE,150.0,1,0,t_2638
12.322,45.12514,0.0016220324,408.41873,HOLOCENE,150.0,1,0,t_2639
12.32298,45.18435,0.0041562417,600.0,UNKNOWN,150.0,1,0,t_2640
12.32495,45.30268,0.0025419989,600.0,UNKNOWN,150.0,1,0,t_2641
12.32593,45.3618,0.0018771706,495.0,UNKNOWN,150.0,1,0,t_2642
12.41081,45.42018,0.00347512,495.0,UNKNOWN,150.0,1,0,t_2643
12.32692,45.42089,0.0022911918,415.56946,UNKNOWN,150.0,1,0,t_2644
12.45329,45.44935,0.001618777,397.07874,HOLOCENE,149.99999999999997,1,0,t_2645
12.36937,45.45008,0.0,495.0,UNKNOWN,150.0,1,0,t_2646
12.41185,45.47925,0.0,390.0,UNKNOWN,150.0,1,0,t_2647
12.3279,45.47996,0.00053959235,600.0,UNKNOWN,150.0,1,0,t_2648
11.86297,45.21723,0.0018740367,207.23395,HOLOCENE,150.0,1,0,t_2649
11.98896,45.24602,0.0,180.0,HOLOCENE,150.00000000000003,1,0,t_2650
11.9052,45.24656,0.0,194.97134,HOLOCENE,150.0,1,0,t_2651
11.94746,45.27588,0.0,190.30484,HOLOCENE,149.99999999999997,1,0,t_2652
11.86368,45.2764,0.00076684426,194.30914,HOLOCENE,150.0,1,0,t_2653
11.98974,45.30518,0.0016264793,214.89005,HOLOCENE,150.0,1,0,t_2654
11.90594,45.30571,0.0013240877,210.23503,HOLOCENE,150.0,1,0,t_2655
11.94822,45.33501,0.0,203.42773,HOLOCENE,149.99999999999997,1,0,t_2656
11.99053,45.3643,0.0018771706,212.25,HOLOCENE,150.0,1,0,t_2657
12.19879,45.27411,0.00093756994,600.0,UNKNOWN,150.0,1,0,t_2658
12.24115,45.30335,0.0,600.0,UNKNOWN,150.0,1,0,t_2659
12.15735,45.30399,0.0,311.91092,HOLOCENE,150.0,1,0,t_2660
12.28353,45.33258,0.00053959235,600.0,UNKNOWN,150.0,1,0,t_2661
12.1997,45.33324,0.0,600.0,UNKNOWN,149.99999999999997,1,0,t_2662
12.24208,45.36248,0.002303919,390.0,UNKNOWN,149.99999999999997,1,0,t_2663
12.15823,45.36312,0.0010791847,498.5247,HOLOCENE,150.0,1,0,t_2664
12.28449,45.39169,0.00053959235,600.0,UNKNOWN,150.0,1,0,t_2665
12.20061,45.39235,0.0,402.60315,HOLOCENE,150.0,1,0,t_2666
12.24302,45.42157,0.0,195.75285,HOLOCENE,150.00000000000003,1,0,t_2667
12.03124,45.27532,0.00093766203,197.4797,HOLOCENE,150.00000000000003,1,0,t_2668
12.07355,45.3046,0.0,180.0,HOLOCENE,150.0,1,0,t_2669
12.11588,45.33387,0.0,200.83685,HOLOCENE,150.0,1,0,t_2670
12.03205,45.33446,0.00076763384,213.61191,HOLOCENE,150.0,1,0,t_2671
12.07438,45.36373,0.0,180.06917,HOLOCENE,150.0,1,0,t_2672
12.11674,45.39298,0.0,180.0,HOLOCENE,150.0,1,0,t_2673
12.03286,45.39357,0.0023675864,215.03397,HOLOCENE,150.0,1,0,t_2674
12.07522,45.42282,0.0025463013,220.91391,HOLOCENE,150.00000000000003,1,0,t_2675
12.1176,45.45206,0.00053959235,191.6229,HOLOCENE,150.0,1,0,t_2676
12.15912,45.42221,0.0,180.0,HOLOCENE,150.0,1,0,t_2677
12.28545,45.45077,0.0015384406,392.6589,UNKNOWN,150.00000000000003,1,0,t_2678
12.20153,45.45143,0.0,186.76874,HOLOCENE,150.0,1,0,t_2679
12.24396,45.48064,0.00093988556,207.6914,HOLOCENE,150.0,1,0,t_2680
12.16001,45.48128,0.0010791847,218.49594,HOLOCENE,150.0,1,0,t_2681
12.28641,45.50983,0.0,198.00578,HOLOCENE,150.00000000000003,1,0,t_2682
12.20244,45.51049,0.0013257323,203.1865,HOLOCENE,150.0,1,0,t_2683
12.2449,45.53968,0.0007703595,216.29619,HOLOCENE,150.0,1,0,t_2684
12.28738,45.56886,0.0009409134,198.99327,HOLOCENE,150.0,1,0,t_2685
12.49579,45.4785,0.0,180.0,UNKNOWN,150.0,1,0,t_2686
12.53832,45.50764,0.0,180.0,HOLOCENE,150.0,1,0,t_2687
12.58087,45.53676,0.001881078,495.0,UNKNOWN,150.0,1,0,t_2688
12.49688,45.53754,0.001540719,600.0,HOLOCENE,150.0,1,0,t_2689
12.53943,45.56667,0.0,395.04407,UNKNOWN,150.0,1,0,t_2690
12.45541,45.56743,0.0,191.39038,HOLOCENE,150.0,1,0,t_2691
12.58201,45.59578,0.0,195.55803,HOLOCENE,150.0,1,0,t_2692
12.49797,45.59656,0.0,188.85368,HOLOCENE,150.0,1,0,t_2693
12.54054,45.62567,0.0009415704,213.66812,HOLOCENE,150.0,1,0,t_2694
12.45435,45.50841,0.0018805173,495.0,UNKNOWN,150.0,1,0,t_2695
12.37038,45.50913,0.0,285.4025,HOLOCENE,150.0,1,0,t_2696
12.41289,45.53829,0.0,185.95007,HOLOCENE,150.0,1,0,t_2697
12.32889,45.539,0.0,195.48456,HOLOCENE,150.0,1,0,t_2698
12.37139,45.56816,0.00053959235,212.65695,HOLOCENE,150.0,1,0,t_2699
12.41392,45.5973,0.0,189.47505,HOLOCENE,150.0,1,0,t_2700
12.32988,45.59802,0.0013263964,207.87659,HOLOCENE,150.0,1,0,t_2701
12.37241,45.62716,0.0009415704,199.41676,HOLOCENE,150.0,1,0,t_2702
12.41496,45.65629,0.00053959235,185.36444,HOLOCENE,150.00000000000003,1,0,t_2703
12.66486,45.53595,0.0,195.40321,HOLOCENE,150.0,1,0,t_2704
