# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:None, gmlt:GEM, Rupture:Berberian_et_al_1992
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc 
t_2098,50.05899,34.02485,0.008633457,0.003249565,0.0048507554,0.005166165
t_2099,49.96916,34.02485,0.012436314,0.0055736233,0.0063815443,0.0065399595
t_21,51.85562,33.65178,0.009760762,0.0025170392,0.0032359092,0.003254286
t_210,52.9336,33.65178,0.00839368,0.0014871054,0.0021179453,0.0021113914
t_2100,50.05899,34.09927,0.012159968,0.0055756606,0.0065624826,0.0070111887
t_2101,49.96916,34.09927,0.011032244,0.00482924,0.0061050006,0.0070315595
t_2102,50.32848,34.09927,0.009107491,0.0036129495,0.0052268505,0.005442921
t_2103,50.23865,34.17363,0.011641645,0.005390242,0.006610155,0.0074522244
t_2104,50.32848,34.17363,0.009635454,0.0040758024,0.005720957,0.005850738
t_2105,50.41832,34.17363,0.011978771,0.005566994,0.006666546,0.0073059537
t_2106,50.23865,34.24791,0.013283067,0.006828285,0.007682434,0.0080179665
t_2107,50.32848,34.24791,0.011640452,0.0055697984,0.0068978053,0.007943879
t_2108,50.41832,34.24791,0.013018848,0.0065531135,0.007460368,0.007854725
t_2109,50.41832,34.32214,0.00959639,0.0043490278,0.00625184,0.00669362
t_211,53.02343,33.65178,0.007898543,0.001315823,0.0019609013,0.002029199
t_2110,50.23865,34.32214,0.014321401,0.007966542,0.008564533,0.008727902
t_2111,50.32848,34.32214,0.011801611,0.0058973054,0.0073180934,0.00854955
t_2112,49.87933,34.09927,0.013527418,0.0066349427,0.0071822163,0.007116218
t_2113,49.78949,34.17363,0.014071457,0.007329235,0.007778296,0.0076485174
t_2114,49.69966,34.17363,0.013738139,0.0070192353,0.0076000774,0.0076255305
t_2115,49.87933,34.17363,0.014167102,0.007422772,0.007831699,0.007656206
t_2116,49.69966,34.24791,0.014305637,0.0077588,0.0082403105,0.008208187
t_2117,49.87933,34.24791,0.014330525,0.007795161,0.0082739955,0.0082424795
t_2118,49.78949,34.24791,0.014432625,0.0078905085,0.008321654,0.008233883
t_2119,49.69966,34.32214,0.014833534,0.008506285,0.00890175,0.008841563
t_212,52.84377,33.65178,0.008708446,0.0016206601,0.0022448334,0.0022199056
t_2120,49.87933,34.32214,0.0148793515,0.00856655,0.008949674,0.008879974
t_2121,49.78949,34.32214,0.014544594,0.008230137,0.008765606,0.008870345
t_2122,50.14882,34.09927,0.013177316,0.0063199284,0.0069821696,0.007054609
t_2123,49.96916,34.17363,0.014215551,0.0074667647,0.007851993,0.007648523
t_2124,50.05899,34.17363,0.014216271,0.007459139,0.007838325,0.0076255416
t_2125,50.14882,34.17363,0.011847039,0.0055519133,0.0067296075,0.007504465
t_2126,50.05899,34.24791,0.01416341,0.007625573,0.00816813,0.008208199
t_2127,49.96916,34.24791,0.014217279,0.0076852087,0.008211007,0.00823389
t_2128,50.14882,34.24791,0.013559708,0.0070791882,0.007848176,0.008076323
t_2129,50.05899,34.32214,0.009552825,0.0043971254,0.006378176,0.0069272663
t_213,52.9336,33.72652,0.0077754995,0.0013744899,0.0020719175,0.0022225096
t_2130,49.96916,34.32214,0.014707035,0.008388941,0.008851099,0.008870351
t_2131,50.14882,34.32214,0.009576017,0.0044003217,0.006365927,0.0068899407
t_2132,50.41832,34.3963,0.011811729,0.006087087,0.0076298984,0.009095866
t_2133,50.32848,34.3963,0.013260022,0.007260887,0.008388954,0.0092074545
t_2134,50.23865,34.3963,0.013196728,0.007242252,0.008412774,0.00930033
t_2135,50.41832,34.47039,0.013685421,0.0078315325,0.008946108,0.009797666
t_2136,50.32848,34.47039,0.011633115,0.0062071006,0.007997406,0.009922875
t_2137,50.23865,34.47039,0.014733384,0.008864921,0.009621352,0.010027178
t_2138,50.23865,34.54441,0.014430734,0.008854716,0.009926787,0.010819131
t_2139,50.32848,34.54441,0.0141816875,0.008585357,0.009727157,0.010701736
t_214,53.02343,33.72652,0.006794147,0.0010945549,0.0018171652,0.0021344742
t_2140,50.41832,34.54441,0.015489649,0.009807994,0.010351115,0.010677758
t_2141,50.41832,34.61837,0.015519283,0.010114309,0.0108556375,0.011392149
t_2142,50.50815,33.65178,0.009888587,0.003138094,0.004083016,0.0044194227
t_2143,50.68781,33.65178,0.007081689,0.0019026707,0.0031389468,0.0034149361
t_2144,50.59798,33.65178,0.0083978195,0.0024514615,0.003584803,0.0043680933
t_2145,50.77764,33.65178,0.010978386,0.0036075204,0.004319314,0.0042953435
t_2146,50.68781,33.72652,0.008873415,0.0027487357,0.0038796784,0.004613858
t_2147,50.59798,33.72652,0.010854015,0.0037444725,0.004567591,0.004676852
t_2148,50.77764,33.72652,0.00672114,0.0018268181,0.0031383573,0.003600257
t_2149,50.50815,33.72652,0.0087042665,0.0027162542,0.0038961528,0.0047334754
t_215,52.84377,33.72652,0.00862613,0.0016562801,0.0023130705,0.0023128313
t_2150,50.50815,33.8012,0.00848926,0.0027343158,0.004018287,0.0040177656
t_2151,50.68781,33.8012,0.0074210404,0.0022181058,0.0035785963,0.003913151
t_2152,51.04714,33.65178,0.007137089,0.0018415916,0.0030079947,0.0031937053
t_2153,50.86747,33.65178,0.01070686,0.0034308548,0.004184144,0.0042269174
t_2154,50.9573,33.65178,0.009460986,0.002806294,0.0037500432,0.004108316
t_2155,50.86747,33.72652,0.011240798,0.0038615903,0.00456024,0.004519846
t_2156,50.9573,33.72652,0.011138727,0.0037652324,0.0044708466,0.0044393796
t_2157,51.04714,33.72652,0.007111704,0.0019129496,0.0031462589,0.003411485
t_2158,50.86747,33.8012,0.007136341,0.0020552515,0.0033991062,0.0037878756
t_2159,51.04714,33.8012,0.008561299,0.0026053707,0.0037729358,0.0046014916
t_216,52.9336,33.8012,0.0067357006,0.0011572475,0.0019337138,0.0023387726
t_2160,50.9573,33.8012,0.0075196153,0.002189069,0.0034838214,0.003718467
t_2161,50.9573,33.87582,0.010220033,0.0035618646,0.004575466,0.005019913
t_2162,50.77764,33.8012,0.009620947,0.003195856,0.0042758584,0.0048638363
t_2163,50.59798,33.8012,0.009022842,0.002963404,0.004163015,0.0050094146
t_2164,50.68781,33.87582,0.0086395955,0.0028775588,0.00419304,0.004191293
t_2165,50.59798,33.87582,0.009568853,0.003365147,0.0045615574,0.0053678374
t_2166,50.77764,33.87582,0.010923435,0.004024016,0.0049398486,0.005207039
t_2167,50.50815,33.87582,0.012041868,0.0048126355,0.005504806,0.0054971306
t_2168,50.77764,33.95037,0.01197502,0.0048316186,0.00557088,0.005638179
t_2169,50.68781,33.95037,0.01234644,0.005127309,0.0057795714,0.0057320306
t_217,53.02343,33.8012,0.008934734,0.0017152387,0.0023296098,0.0022693228
t_2170,50.59798,33.95037,0.011588789,0.0046628574,0.0055384017,0.005754324
t_2171,50.50815,33.95037,0.00907753,0.0032743132,0.004652577,0.0058308975
t_2172,50.86747,33.87582,0.007617764,0.002353254,0.0037388017,0.004053037
t_2173,51.04714,33.87582,0.006864723,0.0019076866,0.0033083044,0.0038957521
t_2174,50.9573,33.95037,0.009273531,0.0032160976,0.004459935,0.0053699454
t_2175,50.86747,33.95037,0.010459962,0.0038810617,0.0049454733,0.005476485
t_2176,51.04714,33.95037,0.008494164,0.0027972695,0.004123353,0.0041647833
t_2177,50.86747,34.02485,0.010807083,0.0042372616,0.0053130635,0.0058638575
t_2178,51.04714,34.02485,0.0114581315,0.004523316,0.0054036123,0.0056221783
t_2179,50.9573,34.02485,0.009088348,0.0032518695,0.00460915,0.0057461835
t_218,52.84377,33.8012,0.008347295,0.0016336904,0.0023403089,0.0024356125
t_2180,50.9573,34.09927,0.009171581,0.0034280785,0.0048653567,0.004872392
t_2181,51.04714,34.09927,0.011859554,0.004950535,0.005810423,0.0060138595
t_2182,50.68781,34.02485,0.012364961,0.0053217756,0.006053913,0.0061443993
t_2183,50.50815,34.02485,0.009400419,0.0035868944,0.0050116894,0.006256248
t_2184,50.59798,34.02485,0.012095109,0.005176417,0.0060053514,0.0061713466
t_2185,50.77764,34.02485,0.012237113,0.0051870677,0.005935133,0.0060405238
t_2186,50.68781,34.09927,0.012344999,0.0054989555,0.00632899,0.0065172273
t_2187,50.59798,34.09927,0.010548945,0.004377122,0.005668228,0.00662169
t_2188,50.50815,34.09927,0.010628069,0.0044597755,0.005755028,0.00671596
t_2189,50.77764,34.09927,0.008125041,0.0029487156,0.0045849658,0.0050724493
t_219,52.9336,33.87582,0.007318717,0.0013547197,0.002133622,0.002460327
t_2190,50.68781,34.17363,0.008993545,0.0035826974,0.005242393,0.005538989
t_2191,50.59798,34.17363,0.011905717,0.005438343,0.0065152626,0.0071083694
t_2192,50.86747,34.09927,0.007552471,0.0025571405,0.0042309705,0.0049754702
t_2193,50.9573,34.17363,0.009415154,0.0037012838,0.005199399,0.005217268
t_2194,51.04714,34.17363,0.0100947125,0.004040414,0.0053808386,0.006434748
t_2195,50.86747,34.17363,0.009648691,0.003881055,0.005371974,0.006730248
t_2196,51.04714,34.24791,0.007847249,0.002923662,0.0047007357,0.005455606
t_2197,50.9573,34.24791,0.009769552,0.0040554176,0.005599195,0.0055883983
t_2198,50.86747,34.24791,0.008478136,0.0033501005,0.0051341304,0.005714904
t_2199,50.86747,34.32214,0.012058698,0.0057896227,0.0069603855,0.007736554
t_22,51.94545,33.65178,0.009851133,0.0025053113,0.0031917365,0.0031564452
t_220,53.20309,33.65178,0.008301693,0.0013387384,0.0019219904,0.0018918832
t_2200,51.04714,34.32214,0.009574339,0.004035018,0.0056882277,0.005840942
t_2201,50.9573,34.32214,0.011318016,0.0052097877,0.00653375,0.007559291
t_2202,50.50815,34.17363,0.013389308,0.006589987,0.007228502,0.007292983
t_2203,50.77764,34.17363,0.007830773,0.0028340633,0.0046209213,0.005438892
t_2204,50.68781,34.24791,0.008177599,0.0032509256,0.005137894,0.005945469
t_2205,50.59798,34.24791,0.009864639,0.0042914287,0.0059520644,0.0060477518
t_2206,50.77764,34.24791,0.008061805,0.003106566,0.0049818214,0.005834228
t_2207,50.50815,34.24791,0.009640408,0.004185368,0.0059151677,0.006140239
t_2208,50.68781,34.32214,0.013548384,0.0070633707,0.007832896,0.008060289
t_2209,50.59798,34.32214,0.012667846,0.0064178365,0.007513121,0.008204177
t_221,53.29292,33.65178,0.0053992704,0.0006886444,0.0013494801,0.0014222823
t_2210,50.50815,34.32214,0.013379189,0.00703067,0.007921655,0.008334431
t_2211,50.77764,34.32214,0.0114215305,0.0054031187,0.0067778043,0.0079039885
t_2212,50.68781,34.3963,0.01176606,0.005909041,0.007364393,0.008660503
t_2213,50.50815,34.3963,0.009428004,0.004370017,0.006426242,0.007102988
t_2214,50.59798,34.3963,0.00958914,0.004440459,0.00643319,0.006987677
t_2215,50.77764,34.3963,0.01244383,0.0063524884,0.0075778505,0.008486268
t_2216,50.68781,34.47039,0.014227015,0.008132955,0.00892903,0.009310294
t_2217,50.77764,34.47039,0.014245284,0.008077448,0.00882066,0.00911575
t_2218,50.50815,34.47039,0.014866873,0.00886157,0.009468272,0.009759627
t_2219,50.59798,34.47039,0.014463257,0.008416238,0.009158197,0.009489882
t_222,53.11326,33.65178,0.007902388,0.0012780004,0.0019041824,0.0019491123
t_2220,50.59798,34.54441,0.015135438,0.009326105,0.009949774,0.010328466
t_2221,50.50815,34.54441,0.010437239,0.0054283463,0.0076319785,0.008237051
t_2222,50.9573,34.3963,0.013404134,0.0069605415,0.007791257,0.008102861
t_2223,50.86747,34.3963,0.010067252,0.004616029,0.006393126,0.006574784
t_2224,51.04714,34.3963,0.011103169,0.005182535,0.006633272,0.007896682
t_2225,50.86747,34.47039,0.014272003,0.008024282,0.008707883,0.009006488
t_2226,50.9573,34.47039,0.01309275,0.006933607,0.008000766,0.008688663
t_2227,51.04714,34.47039,0.014147147,0.0077408366,0.008370485,0.00855314
t_2228,50.86747,34.54441,0.010067168,0.0049545644,0.0070339707,0.0075767026
t_2229,51.04714,34.54441,0.015006605,0.008795849,0.009189908,0.009165624
t_223,53.29292,33.72652,0.006047399,0.00084140396,0.001520159,0.0014929604
t_2230,50.9573,34.54441,0.014927326,0.008803842,0.00930044,0.009423336
t_2231,50.86747,34.61837,0.015884457,0.010148273,0.010410583,0.010388096
t_2232,50.68781,34.54441,0.012621463,0.0070163473,0.008536445,0.010014303
t_2233,50.77764,34.54441,0.014981617,0.00902605,0.009616221,0.00990507
t_2234,50.59798,34.61837,0.014008744,0.008528859,0.009808712,0.011003562
t_2235,50.68781,34.61837,0.014435842,0.008845442,0.009905524,0.010777774
t_2236,50.77764,34.61837,0.013561094,0.007976248,0.009307457,0.010533966
t_2237,50.50815,34.61837,0.013583593,0.008213953,0.009698307,0.011209071
t_2238,50.59798,34.69227,0.014840554,0.009587947,0.010746698,0.011860353
t_2239,50.50815,34.69227,0.015502386,0.010323351,0.011250532,0.012091861
t_224,53.20309,33.72652,0.0055812183,0.0007745284,0.0014803649,0.0015569918
t_2240,50.68781,34.69227,0.012403314,0.0073074214,0.009285487,0.011606423
t_2241,50.77764,34.69227,0.016695395,0.0114263,0.011522385,0.011458072
t_2242,48.89118,34.17363,0.011534963,0.0050387415,0.0061306003,0.006730198
t_2243,48.89118,34.24791,0.009008945,0.0036536509,0.0053629633,0.00571486
t_2244,48.98101,34.24791,0.013018704,0.0063551366,0.007155859,0.007364969
t_2245,49.07084,34.24791,0.0101505425,0.0044313413,0.0060055577,0.0075054015
t_2246,48.89118,34.32214,0.01322388,0.006668333,0.0074808546,0.007736492
t_2247,48.98101,34.32214,0.011333057,0.005342086,0.006738611,0.007903931
t_2248,49.07084,34.32214,0.013358841,0.0069066114,0.007743782,0.008060235
t_2249,48.89118,34.3963,0.011828084,0.005829819,0.00718751,0.008299816
t_225,53.11326,33.72652,0.0057578734,0.00083599554,0.0015623282,0.0016229587
t_2250,49.07084,34.3963,0.012741456,0.006645197,0.007818802,0.008660443
t_2251,48.98101,34.3963,0.013879506,0.0075127133,0.00825462,0.008486203
t_2252,48.62168,34.32214,0.013380482,0.006568836,0.007204742,0.0072605596
t_2253,48.80135,34.32214,0.010528773,0.0046896837,0.0061964393,0.007559226
t_2254,48.71152,34.32214,0.01403253,0.007220226,0.0076394975,0.0074550053
t_2255,48.62168,34.3963,0.014343442,0.007636064,0.007994502,0.007771471
t_2256,48.71152,34.3963,0.01101334,0.005121706,0.006594363,0.007896631
t_2257,48.80135,34.3963,0.013388515,0.006947691,0.007783892,0.008102789
t_2258,48.80135,34.47039,0.010723278,0.0051741004,0.0069006174,0.008688583
t_2259,48.62168,34.47039,0.014459907,0.007948772,0.008390711,0.008323037
t_226,53.29292,33.8012,0.005532246,0.00076842884,0.0014778032,0.0015665788
t_2260,48.71152,34.47039,0.013992821,0.007601572,0.008294497,0.008553199
t_2261,48.62168,34.54441,0.011333748,0.005646982,0.0072556627,0.008821491
t_2262,49.34034,34.3963,0.010066875,0.004833726,0.006800388,0.007205299
t_2263,49.16067,34.3963,0.01190105,0.0060628084,0.0075180517,0.008821059
t_2264,49.25051,34.3963,0.010173486,0.0048727747,0.00678657,0.007102961
t_2265,49.34034,34.47039,0.0109251775,0.005636302,0.00758024,0.0077612293
t_2266,49.16067,34.47039,0.01543785,0.009399261,0.00968659,0.009594784
t_2267,49.25051,34.47039,0.011399475,0.005949776,0.0077381465,0.009652821
t_2268,49.16067,34.54441,0.015999965,0.010265504,0.01044587,0.010328397
t_2269,49.34034,34.54441,0.015544947,0.009866355,0.010382325,0.0106777195
t_227,53.11326,33.8012,0.0076735415,0.0013164488,0.0020034967,0.0021528504
t_2270,49.25051,34.54441,0.015756475,0.010042552,0.010407814,0.010513269
t_2271,49.34034,34.61837,0.016298324,0.0109639615,0.011309286,0.011518111
t_2272,49.60983,34.3963,0.015643742,0.009599239,0.009740016,0.009477231
t_2273,49.43017,34.3963,0.010599911,0.005237081,0.007115542,0.0072936886
t_2274,49.52,34.3963,0.013572293,0.007555792,0.008596512,0.0093003
t_2275,49.52,34.47039,0.012355694,0.006806212,0.008410221,0.010027144
t_2276,49.60983,34.47039,0.015190938,0.009345831,0.00991709,0.010221286
t_2277,49.43017,34.47039,0.015490934,0.009597829,0.009973872,0.010032588
t_2278,49.52,34.54441,0.015584942,0.009994076,0.010557154,0.01093876
t_2279,49.43017,34.54441,0.013052663,0.0075933957,0.009137864,0.01070169
t_228,53.20309,33.8012,0.00783203,0.0013154795,0.0019726728,0.002063881
t_2280,49.60983,34.54441,0.013703242,0.008225134,0.00959541,0.01091182
t_2281,49.43017,34.61837,0.012902929,0.007720455,0.009522388,0.011550767
t_2282,48.89118,34.47039,0.011982912,0.006153175,0.007605585,0.008907883
t_2283,49.07084,34.47039,0.0134782875,0.0074800053,0.008556219,0.009310227
t_2284,48.98101,34.47039,0.011823033,0.0061019976,0.0076462906,0.009115677
t_2285,49.07084,34.54441,0.012731581,0.0071059456,0.008591739,0.0100142285
t_2286,48.89118,34.54441,0.010382995,0.005178648,0.0071914615,0.0075766346
t_2287,48.98101,34.54441,0.014910363,0.008955351,0.00957783,0.009904988
t_2288,49.07084,34.61837,0.016068486,0.01051312,0.010814237,0.0108969
t_2289,48.89118,34.61837,0.0131600555,0.007546712,0.008954612,0.010274357
t_229,53.11326,33.87582,0.0071232226,0.0012240101,0.0019644478,0.002261388
t_2290,48.98101,34.61837,0.016060648,0.0104306815,0.010667663,0.010650388
t_2291,48.89118,34.69227,0.011014194,0.006026025,0.008252994,0.008746842
t_2292,48.80135,34.54441,0.014250031,0.008157509,0.008946664,0.009320158
t_2293,48.71152,34.54441,0.010290163,0.0049803797,0.006894623,0.0071829804
t_2294,48.62168,34.61837,0.010295234,0.0050881365,0.00709536,0.007493182
t_2295,48.80135,34.61837,0.011599118,0.0062038493,0.0080225365,0.010001467
t_2296,48.71152,34.61837,0.012958189,0.007194624,0.00854231,0.009725742
t_2297,48.80135,34.69227,0.015261632,0.0096317185,0.010328965,0.010737829
t_2298,48.71152,34.69227,0.01351718,0.007905906,0.009231196,0.010438785
t_2299,48.62168,34.69227,0.01173468,0.006351786,0.008169775,0.010149975
t_23,51.76579,33.72652,0.009991109,0.0027668085,0.0035131625,0.0035619831
t_230,53.29292,33.87582,0.008444259,0.0014819786,0.0021009925,0.0020972798
t_2300,48.71152,34.7661,0.011952095,0.006823168,0.008840062,0.008881773
t_2301,48.80135,34.7661,0.011850695,0.0068249567,0.008952277,0.009138937
t_2302,49.52,34.61837,0.016506815,0.011293957,0.0116043845,0.011812441
t_2303,49.60983,34.61837,0.01630213,0.011088068,0.011540499,0.011918299
t_2304,49.43017,34.69227,0.012710086,0.0078048278,0.009905524,0.012477606
t_2305,49.52,34.69227,0.015687466,0.010683402,0.011662435,0.012627403
t_2306,49.60983,34.69227,0.017084844,0.012291268,0.012572683,0.012886906
t_2307,49.43017,34.7661,0.015989717,0.011264449,0.012326524,0.013490585
t_2308,49.52,34.7661,0.011730917,0.007216853,0.009919328,0.010821178
t_2309,49.60983,34.7661,0.0122149475,0.0076758536,0.01027307,0.010927755
t_231,53.20309,33.87582,0.008558954,0.0015616746,0.002192113,0.002190323
t_2310,49.43017,34.83986,0.01173081,0.007405354,0.010353078,0.011564909
t_2311,49.52,34.83986,0.013960161,0.009550477,0.011815927,0.014792505
t_2312,49.16067,34.61837,0.01647566,0.011063693,0.011194954,0.011125191
t_2313,49.25051,34.61837,0.014530495,0.00907884,0.010205095,0.011209022
t_2314,49.34034,34.69227,0.014098748,0.00901691,0.0105790105,0.012298365
t_2315,49.16067,34.69227,0.017474294,0.012604298,0.012344301,0.011991449
t_2316,49.25051,34.69227,0.017380212,0.012513821,0.012402542,0.012225551
t_2317,49.34034,34.7661,0.013826353,0.009040487,0.010956836,0.01328758
t_2318,49.16067,34.7661,0.017073996,0.0122906435,0.01259215,0.012934039
t_2319,49.25051,34.7661,0.016939545,0.012201269,0.012655576,0.013198361
t_232,53.29292,33.95037,0.008693708,0.0016052846,0.0022265073,0.0021989362
t_2320,49.34034,34.83986,0.011237368,0.006922228,0.0099337315,0.011382282
t_2321,49.16067,34.83986,0.0143845435,0.009718092,0.011552984,0.013808023
t_2322,48.98101,34.69227,0.016938033,0.01174253,0.011682065,0.0114579685
t_2323,49.07084,34.69227,0.01710049,0.012023959,0.011943587,0.011734703
