# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:Seismic, gmlt:USGS, Rupture:Berberian_et_al_1992, Max_dist:150km
custom_site_id,lon,lat,AbrahamsonEtAl2014,BooreEtAl2014,CampbellBozorgnia2014,ChiouYoungs2014 
t_497,52.30478,35.28104,0.008659279,0.0064059,0.009577789,0.00966805
t_4970,47.00472,38.51292,0.013796015,0.010644005,0.014836946,0.015088215
t_4971,47.09455,38.51292,0.02350825,0.020996073,0.021243433,0.026898678
t_4972,46.82505,38.58318,0.0143459635,0.011615696,0.014408239,0.016224064
t_4973,47.09455,38.58318,0.0132863335,0.010157058,0.01450539,0.01448764
t_4974,47.00472,38.58318,0.01528556,0.012273609,0.015549824,0.017045932
t_4975,46.91489,38.58318,0.014893992,0.012032634,0.015025768,0.016741985
t_4976,46.82505,38.65336,0.014651514,0.012091283,0.014384604,0.016766135
t_4977,47.09455,38.65336,0.015925113,0.012967528,0.015975371,0.017867051
t_4978,47.00472,38.65336,0.013119774,0.0101858955,0.013859882,0.014501406
t_4979,46.91489,38.65336,0.010840831,0.008111344,0.012078392,0.011901456
t_498,52.39461,35.28104,0.0098804105,0.007678051,0.0102279065,0.011286163
t_4980,46.91489,38.72348,0.010598755,0.007955447,0.0117030125,0.011692422
t_4981,47.00472,38.72348,0.012664391,0.00984126,0.0133112185,0.014063578
t_4982,47.09455,38.72348,0.01469492,0.011818995,0.014898087,0.01648177
t_4983,46.82505,38.72348,0.012669435,0.010103738,0.012884963,0.014356563
t_4984,46.3759,38.58318,0.008129965,0.005958662,0.009145091,0.0090592
t_4985,46.3759,38.65336,0.0094375005,0.007243744,0.009912876,0.010712571
t_4986,46.46573,38.65336,0.008286633,0.006086868,0.009301196,0.0092303315
t_4987,46.55556,38.65336,0.008855916,0.0065478226,0.009879314,0.00984622
t_4988,46.3759,38.72348,0.00878347,0.0066600703,0.009339008,0.00994887
t_4989,46.46573,38.72348,0.008578361,0.006399256,0.009369023,0.009626808
t_499,52.30478,35.35434,0.01099649,0.008613909,0.01131773,0.012502448
t_4990,46.55556,38.72348,0.009498773,0.007199659,0.010167272,0.010674768
t_4991,46.55556,38.79353,0.0086822435,0.006486969,0.009466969,0.00974217
t_4992,46.64539,38.58318,0.010268403,0.00773169,0.011215892,0.011396195
t_4993,46.64539,38.65336,0.009604754,0.0071731927,0.010591067,0.010668762
t_4994,46.73522,38.65336,0.011320811,0.008720692,0.011955911,0.012645548
t_4995,46.64539,38.72348,0.0097122295,0.0073306533,0.010498524,0.010857897
t_4996,46.73522,38.72348,0.0107638985,0.008259128,0.011398277,0.012051222
t_4997,46.64539,38.79353,0.009168971,0.006880209,0.009968792,0.010265341
t_4998,46.73522,38.79353,0.009732999,0.007344911,0.010529977,0.0108762225
t_4999,46.73522,38.86351,0.009152676,0.006862605,0.009967112,0.010242281
t_5,51.58613,33.72652,0.004987955,0.0038019742,0.0052154395,0.00593394
t_50,51.31663,33.87582,0.0049083577,0.003538285,0.005452849,0.005639503
t_500,53.20309,34.3963,0.0049963603,0.0039806627,0.004920511,0.006088161
t_5000,46.91489,38.79353,0.010133978,0.0075915074,0.011180116,0.01121619
t_5001,47.00472,38.79353,0.010134533,0.007530436,0.011370331,0.011147409
t_5002,47.09455,38.79353,0.012065836,0.009269571,0.012898276,0.013353073
t_5003,46.82505,38.79353,0.010442848,0.007947553,0.01119566,0.011656947
t_5004,46.91489,38.86351,0.010926914,0.008417792,0.011511073,0.012248503
t_5005,47.09455,38.86351,0.01030698,0.007698453,0.0114676235,0.01136002
t_5006,46.82505,38.86351,0.010205936,0.007795562,0.010848408,0.011448997
t_5007,47.00472,38.86351,0.009934318,0.0074130986,0.0110265855,0.01098539
t_5008,46.91489,38.93342,0.009669679,0.0072909296,0.010477137,0.0108039575
t_5009,47.09455,38.93342,0.0119649945,0.009392093,0.012364276,0.013473173
t_501,53.11326,34.3963,0.004969055,0.003915256,0.004968669,0.0060217753
t_5010,46.82505,38.93342,0.009220238,0.0069282213,0.0100080855,0.010325398
t_5011,47.00472,38.93342,0.009808732,0.007362919,0.010741242,0.010907924
t_5012,46.91489,39.00327,0.009114483,0.0068365824,0.009918411,0.010204765
t_5013,47.09455,39.00327,0.009319014,0.006923971,0.010365348,0.01033928
t_5014,47.00472,39.00327,0.010348202,0.007952555,0.010902296,0.01164241
t_5015,47.00472,39.07304,0.0096605895,0.0073684407,0.010253091,0.01088338
t_5016,47.09455,39.07304,0.008937918,0.00663681,0.0099088885,0.009953498
t_5017,47.54371,38.3722,0.032471407,0.029273635,0.029849865,0.035805646
t_5018,47.63354,38.4426,0.032756183,0.02970237,0.029878175,0.036193628
t_5019,47.45387,38.4426,0.01940356,0.015355129,0.02069601,0.020715041
t_502,53.29292,34.3963,0.004404422,0.0034232086,0.0044756685,0.0053326837
t_5020,47.54371,38.4426,0.028683268,0.02527966,0.027002033,0.031669833
t_5021,47.63354,38.51292,0.027425945,0.02393788,0.026111426,0.030235264
t_5022,47.54371,38.51292,0.028562965,0.025499247,0.026336702,0.03184805
t_5023,47.45387,38.51292,0.02196923,0.018287703,0.021889383,0.024069253
t_5024,47.63354,38.58318,0.023263235,0.019578215,0.02297553,0.02549775
t_5025,47.45387,38.58318,0.020585814,0.017043354,0.020558828,0.022650726
t_5026,47.54371,38.58318,0.021061355,0.017344829,0.021206215,0.022994423
t_5027,47.36404,38.4426,0.023952406,0.020473158,0.023190562,0.026503326
t_5028,47.27421,38.51292,0.021747816,0.018532643,0.020985188,0.024317838
t_5029,47.18438,38.51292,0.020981783,0.01791178,0.020137325,0.02360226
t_503,53.11326,34.47039,0.005355135,0.0042678346,0.0052801855,0.0065024137
t_5030,47.36404,38.51292,0.022065226,0.018645203,0.021563578,0.024461646
t_5031,47.36404,38.58318,0.017403996,0.013830369,0.018147066,0.018925471
t_5032,47.18438,38.58318,0.017455177,0.014241354,0.017555334,0.019396039
t_5033,47.27421,38.58318,0.017096726,0.013659951,0.017618148,0.018721674
t_5034,47.27421,38.65336,0.017298395,0.0140927285,0.017423237,0.019217422
t_5035,47.18438,38.65336,0.015625725,0.0124646,0.016036885,0.017282892
t_5036,47.36404,38.65336,0.017832113,0.014482462,0.018058607,0.019682249
t_5037,47.90303,38.4426,0.029378036,0.025102776,0.029231336,0.03128788
t_5038,47.72337,38.4426,0.033811595,0.030652331,0.031005256,0.037140176
t_5039,47.8132,38.4426,0.029267386,0.025161821,0.028758883,0.031462006
t_504,53.29292,34.47039,0.004987611,0.003975567,0.00490811,0.006079683
t_5040,47.8132,38.51292,0.03092699,0.027474945,0.029072082,0.033887476
t_5041,47.72337,38.51292,0.03211596,0.0290922,0.02930948,0.035537504
t_5042,47.90303,38.51292,0.033118743,0.029814875,0.030771827,0.036201134
t_5043,47.72337,38.58318,0.029667648,0.026639279,0.027235262,0.03300961
t_5044,47.8132,38.58318,0.03231284,0.029495386,0.029152058,0.03589168
t_5045,47.90303,38.58318,0.03140611,0.028220508,0.02904417,0.034609653
t_5046,47.72337,38.65336,0.02402483,0.020556418,0.023273287,0.026560463
t_5047,47.8132,38.65336,0.030468842,0.027736727,0.027427807,0.03408022
t_5048,47.90303,38.65336,0.029347885,0.026225973,0.027160086,0.03256347
t_5049,47.90303,38.72348,0.028468376,0.0255872,0.025997145,0.031867553
t_505,53.20309,34.47039,0.0049563176,0.003905307,0.004955144,0.0060073696
t_5050,47.8132,38.72348,0.018856205,0.015042628,0.019743385,0.020325394
t_5051,47.72337,38.72348,0.017131178,0.013434806,0.01835065,0.018446798
t_5052,47.72337,38.79353,0.01664828,0.013118649,0.017584803,0.018069033
t_5053,47.90303,38.79353,0.018465452,0.014744219,0.019251497,0.019976882
t_5054,47.8132,38.79353,0.017378483,0.013750679,0.01830655,0.01881541
t_5055,47.72337,38.86351,0.020784931,0.01783391,0.0198199,0.0234746
t_5056,47.90303,38.86351,0.015615906,0.012113006,0.01692186,0.016864223
t_5057,47.45387,38.65336,0.019657193,0.01629202,0.019548338,0.021779485
t_5058,47.63354,38.65336,0.024732603,0.021558741,0.02336769,0.02763453
t_5059,47.54371,38.65336,0.02015126,0.01663452,0.020175053,0.022176733
t_506,53.11326,34.54441,0.00545285,0.0043284567,0.005408828,0.006600736
t_5060,47.45387,38.72348,0.014569966,0.011231502,0.015831847,0.015805246
t_5061,47.63354,38.72348,0.01553409,0.0119843725,0.017003836,0.016716726
t_5062,47.54371,38.72348,0.01465881,0.011234286,0.016145568,0.0158092
t_5063,47.45387,38.79353,0.013775605,0.0105888955,0.014954302,0.015012901
t_5064,47.63354,38.79353,0.014192245,0.010836228,0.01569516,0.015319512
t_5065,47.54371,38.79353,0.013439973,0.010199258,0.014946523,0.0145359645
t_5066,47.45387,38.86351,0.015166809,0.012106968,0.015539869,0.016838808
t_5067,47.27421,38.72348,0.016453238,0.0133892745,0.01655076,0.018374173
t_5068,47.18438,38.72348,0.015186183,0.012185274,0.015462677,0.016933806
t_5069,47.36404,38.72348,0.0135420635,0.010339273,0.014875804,0.014710397
t_507,53.20309,34.54441,0.0055525233,0.004473857,0.0053968537,0.0067675887
t_5070,47.18438,38.79353,0.01240784,0.009517954,0.013348801,0.013671873
t_5071,47.36404,38.79353,0.01245818,0.009421007,0.013821278,0.013564699
t_5072,47.27421,38.79353,0.012163793,0.009215568,0.01340068,0.013303031
t_5073,47.18438,38.86351,0.014123336,0.0114057325,0.014228902,0.015960699
t_5074,47.27421,38.86351,0.014046285,0.01118466,0.014378764,0.015708398
t_5075,47.36404,38.86351,0.01736862,0.014649327,0.016744688,0.019800443
t_5076,47.18438,38.93342,0.012407711,0.009741025,0.012837926,0.01391683
t_5077,47.63354,38.86351,0.013066915,0.009891316,0.01456054,0.014151214
t_5078,47.54371,38.86351,0.012708771,0.009620051,0.014111603,0.0138121545
t_5079,47.45387,38.93342,0.011325316,0.008486665,0.0126622105,0.01237844
t_508,53.29292,34.54441,0.005022657,0.003976891,0.004988907,0.00609913
t_5080,47.63354,38.93342,0.014527528,0.011410998,0.01519964,0.016000407
t_5081,47.54371,38.93342,0.012104151,0.009154336,0.013386445,0.013222867
t_5082,47.45387,39.00327,0.012534109,0.009729366,0.013202771,0.013916382
t_5083,47.54371,39.00327,0.015429831,0.01267916,0.015293809,0.01748742
t_5084,47.63354,39.00327,0.017008621,0.014281575,0.01648464,0.01936913
t_5085,47.54371,39.07304,0.011022957,0.008327811,0.012082957,0.012160687
t_5086,47.45387,39.07304,0.010473184,0.007864794,0.011554823,0.011566463
t_5087,47.8132,38.86351,0.016498817,0.013047673,0.017289232,0.017978694
t_5088,47.90303,38.93342,0.019808609,0.016751638,0.019216018,0.022261374
t_5089,47.72337,38.93342,0.017751167,0.014738252,0.017510746,0.019942071
t_509,53.20309,34.61837,0.0055699865,0.0044530644,0.0054730554,0.0067600887
t_5090,47.8132,38.93342,0.017397178,0.0142191695,0.017479654,0.019349419
t_5091,47.72337,39.00327,0.017350577,0.014538574,0.0168865,0.019681824
t_5092,47.90303,39.00327,0.020256052,0.017520824,0.019054392,0.023077587
t_5093,47.8132,39.00327,0.017294602,0.014361335,0.017031197,0.019491417
t_5094,47.90303,39.07304,0.014338419,0.011302303,0.014893442,0.015858391
t_5095,47.8132,39.07304,0.012175576,0.009263722,0.013314347,0.013352007
t_5096,47.72337,39.07304,0.012187192,0.009322942,0.0131775765,0.013420664
t_5097,47.27421,38.93342,0.010654011,0.007978197,0.01184091,0.011721115
t_5098,47.36404,38.93342,0.010820018,0.008075321,0.01213077,0.011851288
t_5099,47.18438,39.00327,0.012170079,0.0096426755,0.012456453,0.013776496
t_51,51.2268,33.87582,0.0060775457,0.0046628434,0.006322606,0.0071659815
t_510,53.38276,34.3963,0.004070716,0.0031268597,0.00419708,0.004917808
t_5100,47.36404,39.00327,0.013438753,0.010766774,0.013638978,0.015175521
t_5101,47.27421,39.00327,0.013394317,0.01083532,0.013437165,0.015243439
t_5102,47.36404,39.07304,0.0148372995,0.01244516,0.014274572,0.017140523
t_5103,47.27421,39.07304,0.009875811,0.007407257,0.010847055,0.010965992
t_5104,47.18438,39.07304,0.009824904,0.007410048,0.010663067,0.010959813
t_5105,47.36404,39.14275,0.009950747,0.007503749,0.010821523,0.0110832695
t_5106,47.18438,39.14275,0.010106202,0.007763124,0.010644794,0.011392249
t_5107,47.63354,39.07304,0.010928728,0.008193249,0.012162972,0.011996177
t_5108,47.45387,39.14275,0.00998206,0.0074874572,0.010979001,0.011070893
t_5109,47.63354,39.14275,0.010338278,0.007731802,0.011489906,0.011396779
t_511,53.47259,34.3963,0.004013108,0.0031005193,0.0041035917,0.004865973
t_5110,47.54371,39.14275,0.0112515,0.008637424,0.01197325,0.012534053
t_5111,47.63354,39.21238,0.009748313,0.0072667543,0.010834999,0.010787529
t_5112,47.54371,39.21238,0.013094325,0.010706274,0.012952188,0.015052234
t_5113,47.45387,39.21238,0.012771237,0.010446077,0.012610496,0.014723189
t_5114,47.45387,39.28195,0.00940617,0.0071028355,0.010145621,0.010545494
t_5115,47.54371,39.28195,0.011313034,0.008966483,0.011549597,0.012904869
t_5116,47.63354,39.28195,0.013229118,0.010930287,0.0129152285,0.0153025715
t_5117,45.74708,38.4426,0.00973277,0.00808653,0.009254485,0.011622205
t_5118,45.92674,38.4426,0.009402378,0.0075417086,0.009378682,0.011018811
t_5119,46.01657,38.4426,0.0075625456,0.005594682,0.008285643,0.008538733
t_512,53.56242,34.3963,0.0039058411,0.0030247734,0.0039789216,0.004747583
t_5120,46.01657,38.51292,0.007878153,0.005933066,0.008411205,0.008972285
t_5121,45.83691,38.51292,0.0083102025,0.0065615843,0.008421666,0.009738963
t_5122,45.74708,38.51292,0.008646519,0.0069966675,0.008496448,0.010258804
t_5123,45.92674,38.51292,0.006222441,0.004462818,0.007113333,0.006997812
t_5124,45.83691,38.58318,0.0070442804,0.0053205877,0.0074828435,0.008118741
t_5125,45.74708,38.58318,0.007465414,0.005829154,0.007647455,0.00876038
t_5126,45.92674,38.58318,0.0059100287,0.0042112563,0.006811518,0.0066459086
t_5127,45.56741,38.51292,0.008890875,0.0074267564,0.008353841,0.010721189
t_5128,45.65724,38.51292,0.009501381,0.007987859,0.008870933,0.011442516
t_5129,45.47758,38.51292,0.00859281,0.007196231,0.00803271,0.010401909
t_513,53.38276,34.47039,0.0035695757,0.002619082,0.003895501,0.0042339824
t_5130,45.65724,38.58318,0.0063860156,0.0048145205,0.0067891194,0.007410415
t_5131,45.47758,38.58318,0.005471885,0.0040413984,0.005936173,0.0063363966
t_5132,45.56741,38.58318,0.0072601438,0.0057692667,0.007266337,0.008632084
t_5133,45.56741,38.65336,0.0071431147,0.005687958,0.007126052,0.008512845
t_5134,45.47758,38.65336,0.0060028057,0.0046016355,0.006257756,0.007076108
t_5135,45.65724,38.65336,0.008459632,0.006977194,0.00808107,0.010164243
t_5136,45.65724,38.72348,0.005554364,0.004068587,0.0060783555,0.0063873343
t_5137,46.01657,38.58318,0.00778733,0.005896498,0.008262921,0.008912442
t_5138,45.83691,38.65336,0.0058904835,0.004257719,0.0066005634,0.0066856067
t_5139,45.74708,38.65336,0.007004384,0.005405926,0.007264809,0.00819735
t_514,53.47259,34.47039,0.00429649,0.0033536,0.0043376493,0.0052199727
t_5140,46.01657,38.65336,0.0067679426,0.0049634892,0.0074685016,0.0076680994
t_5141,45.92674,38.65336,0.005912801,0.004237953,0.0067376923,0.006673365
t_5142,45.83691,38.72348,0.005819613,0.0042201085,0.006477823,0.006624446
t_5143,45.92674,38.72348,0.0059887613,0.0043312632,0.0067140018,0.0067905686
t_5144,45.74708,38.72348,0.0049032057,0.0034443864,0.005715021,0.005542652
t_5145,46.01657,38.72348,0.0063939546,0.004654285,0.0071214167,0.007242351
t_5146,46.1064,38.65336,0.007340479,0.0054392465,0.008004209,0.0083166985
t_5147,46.19623,38.65336,0.008150797,0.0061419173,0.008707916,0.009256131
t_5148,46.28606,38.65336,0.008899514,0.0067995577,0.009380103,0.010125209
t_5149,46.1064,38.72348,0.007382431,0.005520521,0.007936119,0.0084120855
t_515,53.56242,34.47039,0.0036574763,0.0027597835,0.0038555032,0.0044004824
t_5150,46.19623,38.72348,0.007978522,0.0060311565,0.008487447,0.009098632
t_5151,46.28606,38.72348,0.008956911,0.0069346167,0.009310188,0.01028341
t_5152,45.47758,38.72348,0.0051333415,0.0037734609,0.005595705,0.005953128
t_5153,45.56741,38.72348,0.0052166576,0.003798657,0.005741956,0.006003519
t_5154,45.56741,38.79353,0.004525258,0.0031933372,0.0051932246,0.005157379
t_5155,45.47758,38.79353,0.005528003,0.0041953055,0.0058243,0.006512278
t_5156,45.65724,38.79353,0.0048318086,0.0034323356,0.0055051413,0.0055040554
t_5157,45.47758,38.86351,0.0048423614,0.0035526112,0.005289561,0.0056317183
t_5158,45.83691,38.79353,0.0050983317,0.0036031243,0.005894031,0.005767857
t_5159,45.74708,38.79353,0.005468548,0.003969164,0.006054382,0.006257375
t_516,53.38276,34.54441,0.0049368143,0.0039298325,0.0048655877,0.0060169757
t_5160,47.27421,39.14275,0.012415513,0.010097839,0.012328927,0.014298233
t_5161,47.36404,39.21238,0.012052069,0.009765216,0.012009996,0.01388308
t_5162,47.27421,39.21238,0.0128704505,0.01072422,0.012396193,0.015015402
t_5163,47.36404,39.28195,0.011520398,0.009339246,0.01145111,0.013334719
t_5164,47.8132,39.14275,0.012822718,0.010000192,0.013429871,0.014248311
t_5165,47.72337,39.14275,0.014855378,0.0122456895,0.014637531,0.016945861
t_5166,47.90303,39.14275,0.012269998,0.009413711,0.013200972,0.013530274
t_5167,47.8132,39.21238,0.010937526,0.008295414,0.011889172,0.012110084
t_5168,47.72337,39.21238,0.0101654185,0.0076142703,0.011241522,0.011239106
t_5169,47.90303,39.21238,0.010929343,0.008250696,0.011995031,0.012058975
t_517,53.47259,34.54441,0.0046876236,0.003716233,0.0046406286,0.005716299
t_5170,47.8132,39.28195,0.012324037,0.009815855,0.01255359,0.013981989
t_5171,47.72337,39.28195,0.014931261,0.012695465,0.01409663,0.017390221
t_5172,47.90303,39.28195,0.015036779,0.012661635,0.014407554,0.017387709
t_5173,47.8132,39.35145,0.014491932,0.012316137,0.01366573,0.016923111
t_5174,47.72337,39.35145,0.013585649,0.011400898,0.012998932,0.015837157
t_5175,47.90303,39.35145,0.01509748,0.012911091,0.014142128,0.017627615
t_5176,47.72337,39.42088,0.014097946,0.012116429,0.013044125,0.016621329
t_5177,47.8132,39.42088,0.013969304,0.01191116,0.013075649,0.01640451
t_5178,47.90303,39.42088,0.014076229,0.011967527,0.013241551,0.016487941
t_5179,47.8132,39.49024,0.013186694,0.01121348,0.012348494,0.015543499
t_518,53.56242,34.54441,0.0042434246,0.0033071365,0.004291602,0.0051547424
t_5180,47.72337,39.49024,0.01213575,0.010135157,0.011616628,0.014254838
t_5181,47.90303,39.49024,0.013878573,0.011913716,0.012853139,0.01637423
t_5182,47.45387,39.35145,0.011827492,0.009724162,0.011555407,0.013786675
t_5183,47.54371,39.35145,0.014068361,0.012069749,0.013048063,0.016573152
t_5184,47.63354,39.35145,0.014145652,0.012079276,0.013219884,0.016607706
t_5185,47.63354,39.42088,0.013738036,0.011788973,0.012719105,0.016221536
t_519,53.38276,34.61837,0.005145938,0.004108907,0.0050548892,0.0062683937
t_52,51.31663,33.95037,0.0045025577,0.0031410616,0.0052672457,0.0051022787
t_520,53.02343,34.61837,0.0059265182,0.004722803,0.0058605447,0.007154866
t_521,52.9336,34.61837,0.0063889115,0.0051451065,0.006239226,0.0077220616
t_522,52.84377,34.69227,0.004458482,0.0031591363,0.005063847,0.005101709
t_523,52.9336,34.69227,0.0060303966,0.004736599,0.0060878703,0.007215046
t_524,53.02343,34.69227,0.006510192,0.005276006,0.0063046166,0.007886562
t_525,52.9336,34.7661,0.005513705,0.00417854,0.005810581,0.0064951093
t_526,52.84377,34.7661,0.006067192,0.0046758675,0.0062771286,0.007175031
t_527,53.02343,34.7661,0.007111733,0.0058539477,0.0067566945,0.008640467
t_528,52.9336,34.83986,0.006220541,0.0048374254,0.006366706,0.007384334
