# 19900620_M7.4_Manjil-Rudbar median gmf, Stations:None, gmlt:GEM, Rupture:Gao_And_Wallace_1994
custom_site_id,lon,lat,AkkarEtAlRjb2014,BooreEtAl2014,CampbellBozorgnia2014,ZhaoEtAl2006Asc 
t_5169,49.22934,34.18087,0.008136309,0.0032842215,0.0048055663,0.0050354004
t_517,49.04967,37.81351,0.03703137,0.04703868,0.057965383,0.06932782
t_5170,49.13951,34.18087,0.008094045,0.003237955,0.0047469367,0.0049736216
t_5171,49.409,34.18087,0.008197553,0.0033540963,0.0048954287,0.0051321844
t_5172,49.49883,34.18087,0.00815205,0.0033394063,0.0048981714,0.005166365
t_5173,49.76833,34.18087,0.012554975,0.0064006904,0.0068346355,0.0066481517
t_5174,49.67849,34.18087,0.012215295,0.006107277,0.0066712243,0.0066431365
t_518,48.42085,37.81351,0.032276705,0.039849926,0.048866875,0.046961665
t_519,48.51068,37.81351,0.034426246,0.043300297,0.05236574,0.062438782
t_52,46.98355,39.01008,0.009928192,0.0049311277,0.00648422,0.008002744
t_520,48.95984,37.81351,0.047933854,0.069339566,0.069506295,0.07088864
t_521,48.60052,37.81351,0.035328507,0.044559833,0.054492373,0.06524073
t_522,48.95984,37.88445,0.033794418,0.04221783,0.051532097,0.06202658
t_523,48.78018,37.88445,0.03055445,0.03665154,0.04797633,0.048566993
t_524,48.69035,37.88445,0.033653446,0.04219356,0.050517287,0.060034852
t_525,49.04967,37.88445,0.03352982,0.041818094,0.051003158,0.061422024
t_526,48.51068,37.88445,0.03135646,0.03854471,0.046510495,0.05602357
t_527,48.42085,37.88445,0.025224358,0.028426068,0.03925243,0.0423759
t_528,48.87001,37.88445,0.030476728,0.0364533,0.048182927,0.04910436
t_529,48.60052,37.88445,0.031417377,0.038447745,0.04754329,0.046134856
t_53,47.34287,39.01008,0.010901388,0.00610568,0.0077568404,0.009465903
t_530,48.87001,37.95531,0.02780768,0.03255049,0.04260485,0.04369441
t_531,48.78018,37.95531,0.028632792,0.033973563,0.043208927,0.043273177
t_532,48.42085,37.95531,0.032603644,0.04138576,0.044215344,0.04837743
t_533,48.95984,37.95531,0.030808344,0.037657287,0.045585062,0.055188864
t_534,48.51068,37.95531,0.028807731,0.034552693,0.041559163,0.05042451
t_535,48.69035,37.95531,0.02948027,0.035491385,0.043613903,0.04247763
t_536,48.60052,37.95531,0.031668637,0.039398085,0.045059014,0.052199025
t_537,48.51068,38.02611,0.02721871,0.03208303,0.03785129,0.04551885
t_538,48.87001,38.02611,0.025511721,0.02911366,0.037862755,0.03907292
t_539,48.69035,38.02611,0.027760262,0.03289522,0.039514963,0.04809956
t_54,47.52254,39.01008,0.012553503,0.0077465484,0.009036868,0.01021568
t_540,48.42085,38.02611,0.031300843,0.039331995,0.04089019,0.043846626
t_541,48.95984,38.02611,0.028285656,0.033721942,0.04056404,0.049348656
t_542,48.78018,38.02611,0.025386317,0.028929146,0.037562776,0.0387377
t_543,48.60052,38.02611,0.027812092,0.033030752,0.039052054,0.04695548
t_544,48.69035,38.09684,0.025109217,0.028651558,0.03488644,0.03430791
t_545,48.87001,38.09684,0.023409659,0.025908967,0.033692513,0.03509214
t_546,48.33102,38.09684,0.022156306,0.023973593,0.029944088,0.030332344
t_547,48.51068,38.09684,0.02725069,0.032220863,0.035882644,0.04120514
t_548,48.42085,38.09684,0.031069739,0.039371677,0.038870748,0.03982741
t_549,48.60052,38.09684,0.027734648,0.03302626,0.03686772,0.042379953
t_55,47.34287,39.07984,0.012399931,0.0071734074,0.008200047,0.008908844
t_550,48.78018,38.09684,0.023885278,0.026667621,0.034004137,0.03482185
t_551,48.95984,38.09684,0.026128275,0.030300733,0.03628197,0.044318777
t_552,48.78018,38.1675,0.021673959,0.023245819,0.03007363,0.031417426
t_553,48.51068,38.1675,0.0292098,0.035855044,0.03592507,0.037397597
t_554,48.60052,38.1675,0.026728418,0.031344157,0.03407794,0.038367074
t_555,48.69035,38.1675,0.0230855,0.02543157,0.031157084,0.030997196
t_556,48.42085,38.1675,0.030128427,0.038071945,0.03640382,0.03665448
t_557,48.33102,38.1675,0.028098084,0.03387442,0.033749428,0.034968514
t_558,48.87001,38.1675,0.02215622,0.02398593,0.030640852,0.031637885
t_559,48.69035,38.23809,0.022448715,0.024360115,0.028929638,0.035463322
t_56,47.43271,39.07984,0.008963087,0.0045625544,0.0066370997,0.0073265764
t_560,48.87001,38.23809,0.024690812,0.027930498,0.031196903,0.03613062
t_561,48.51068,38.23809,0.028673418,0.035212234,0.03391122,0.034400776
t_562,48.60052,38.23809,0.027565492,0.03285725,0.033169385,0.03483109
t_563,48.78018,38.23809,0.020273384,0.0210745,0.027167648,0.028439358
t_564,48.42085,38.23809,0.028540058,0.035139583,0.033387367,0.033433143
t_565,48.33102,38.23809,0.02818874,0.03460727,0.03258362,0.03233974
t_566,48.51068,38.30861,0.02777177,0.033868536,0.03174063,0.03136872
t_567,45.54624,37.74251,0.0086511355,0.003470649,0.004815029,0.00598073
t_568,45.90557,37.74251,0.011406572,0.005976715,0.007098875,0.007859457
t_569,45.81574,37.74251,0.012658123,0.006797001,0.007367139,0.0074161305
t_57,47.16321,39.07984,0.008525342,0.004019094,0.005923585,0.006521893
t_570,45.72591,37.74251,0.0100672925,0.004647564,0.0058988854,0.006849129
t_571,45.9954,37.74251,0.013049032,0.0075666266,0.008242544,0.008425989
t_572,45.36658,37.74251,0.008190315,0.00297343,0.004216751,0.0052323346
t_573,45.45641,37.74251,0.00841493,0.0032120289,0.0045048725,0.0055927583
t_574,45.63608,37.74251,0.008899831,0.0037511003,0.005149186,0.0063986797
t_575,45.45641,37.81351,0.008348815,0.0031471064,0.0044299,0.0043604076
t_576,45.81574,37.81351,0.012731922,0.0068088113,0.007318181,0.007279929
t_577,45.54624,37.81351,0.006939519,0.0024422663,0.004004301,0.0046600923
t_578,45.90557,37.81351,0.013502968,0.007738176,0.0080333175,0.0077944924
t_579,45.9954,37.81351,0.0128571205,0.007329975,0.0080419,0.008258196
t_58,47.25304,39.07984,0.008864875,0.0043329736,0.006258184,0.006788524
t_580,45.63608,37.81351,0.012076834,0.0058784713,0.0064247036,0.0063594887
t_581,45.72591,37.81351,0.01251613,0.0064299526,0.0069121523,0.0068025854
t_582,45.36658,37.81351,0.008139865,0.0029208532,0.0041530794,0.005152685
t_583,45.45641,37.88445,0.0067043626,0.0022368631,0.0037013334,0.0042849625
t_584,45.54624,37.88445,0.0068877167,0.0024139907,0.003951539,0.0045765177
t_585,45.72591,37.88445,0.012495659,0.00635971,0.0068187537,0.0066712243
t_586,45.36658,37.88445,0.0080850255,0.0028641354,0.0040842737,0.0050666137
t_587,45.63608,37.88445,0.0119839655,0.0057540545,0.006306708,0.0062411865
t_588,45.9954,37.88445,0.009176824,0.004420127,0.006169807,0.006399751
t_589,45.81574,37.88445,0.012481518,0.0065324656,0.007104832,0.0071338834
t_59,47.52254,39.07984,0.009320001,0.004904376,0.006990894,0.007595228
t_590,45.90557,37.88445,0.012912653,0.0071089836,0.0076267757,0.007631906
t_591,45.36658,37.95531,0.008026303,0.0028039028,0.004010799,0.0049747126
t_592,45.63608,37.95531,0.012119598,0.0058123344,0.0062867953,0.006115434
t_593,45.81574,37.95531,0.012555723,0.006535499,0.007042432,0.006979157
t_594,45.45641,37.95531,0.00823779,0.0030232493,0.0042770025,0.0053077117
t_595,45.72591,37.95531,0.012387074,0.0062095085,0.006678135,0.0065318183
t_596,45.54624,37.95531,0.009273221,0.0037235068,0.0048770322,0.0056649903
t_597,45.90557,37.95531,0.012999402,0.0071238545,0.007562785,0.0074599655
t_598,45.9954,37.95531,0.013246687,0.0075517343,0.008009994,0.007976972
t_599,45.63608,38.02611,0.011810169,0.005507653,0.006062542,0.005983063
t_6,47.79203,39.14954,0.010798475,0.006142887,0.007931315,0.007837259
t_60,47.07338,39.07984,0.0086421305,0.004015406,0.005817669,0.0062584174
t_600,45.45641,38.02611,0.008170506,0.0029527417,0.004191294,0.0052004927
t_601,45.81574,38.02611,0.012512541,0.0064333254,0.0069187465,0.0068168375
t_602,45.9954,38.02611,0.013235236,0.007467075,0.007880081,0.00777702
t_603,45.72591,38.02611,0.012208263,0.0059981965,0.0065008067,0.006385316
t_604,45.90557,38.02611,0.012783203,0.006856304,0.00734205,0.0072799153
t_605,45.54624,38.02611,0.009185945,0.0036295585,0.0047729355,0.005546572
t_606,45.36658,38.02611,0.007963881,0.0027404535,0.0039331173,0.0048775384
t_607,45.63608,38.09684,0.011549397,0.0052494453,0.0058602435,0.005844958
t_608,45.81574,38.09684,0.012479227,0.0063368953,0.006795409,0.006648065
t_609,45.72591,38.09684,0.011932633,0.00571028,0.006277679,0.006232722
t_61,47.25304,39.14954,0.009507492,0.0046544005,0.006323564,0.006397547
t_610,45.54624,38.09684,0.011708365,0.0052130925,0.0056917085,0.0054828078
t_611,45.9954,38.09684,0.012885385,0.0070613855,0.0075736055,0.007569912
t_612,45.90557,38.09684,0.012611043,0.0066298265,0.007140367,0.007093055
t_613,45.36658,38.09684,0.00789793,0.00267407,0.0038516982,0.0047756927
t_614,45.45641,38.09684,0.008099515,0.0028790776,0.004101594,0.005088282
t_615,45.63608,38.1675,0.0075666886,0.0027711282,0.0041960767,0.0044674277
t_616,45.9954,38.1675,0.012681053,0.0067957886,0.007339831,0.0073570586
t_617,45.36658,38.1675,0.007828749,0.0026051637,0.003767012,0.004669763
t_618,45.54624,38.1675,0.011206954,0.004785137,0.0053964052,0.005353068
t_619,45.90557,38.1675,0.012578027,0.006524743,0.0070026997,0.0069006286
t_62,47.16321,39.14954,0.009819206,0.00478334,0.0063054115,0.007769104
t_620,45.72591,38.1675,0.011600113,0.005386637,0.0060305246,0.006075007
t_621,45.81574,38.1675,0.01196899,0.0058405064,0.0064483806,0.0064739385
t_622,45.45641,38.1675,0.008025147,0.002802723,0.004008432,0.0049717426
t_623,45.36658,38.23809,0.007756633,0.0025341406,0.0036795228,0.0045603327
t_624,45.90557,38.23809,0.0122376,0.0061542857,0.006717028,0.0067038345
t_625,45.54624,38.23809,0.006750133,0.002236518,0.0036315613,0.0040893704
t_626,45.9954,38.23809,0.012473251,0.0065292935,0.0071032546,0.007139811
t_627,45.72591,38.23809,0.008549205,0.0033705984,0.0046999156,0.0046328506
t_628,45.63608,38.23809,0.009706185,0.003913898,0.004941271,0.0054941843
t_629,45.81574,38.23809,0.01114052,0.0051451693,0.005975874,0.0062266486
t_63,47.34287,39.14954,0.009050037,0.004416355,0.0062589026,0.0066420175
t_630,45.45641,38.23809,0.0074061574,0.0024612225,0.0037175769,0.0038431562
t_631,45.90557,38.30861,0.009297542,0.004008073,0.0053327195,0.0064326623
t_632,45.36658,38.30861,0.010337927,0.0038290538,0.004495508,0.004497168
t_633,45.9954,38.30861,0.010459507,0.0049142344,0.0060650376,0.0068437494
t_634,45.72591,38.30861,0.006843645,0.0023290855,0.0038536314,0.0045034457
t_635,45.54624,38.30861,0.0069980086,0.002318211,0.003659102,0.003982202
t_636,45.45641,38.30861,0.006353968,0.0019047204,0.0032308248,0.0037455235
t_637,46.17506,37.38648,0.009776775,0.0054561123,0.0076810764,0.008305374
t_638,46.44456,37.38648,0.010918466,0.007000025,0.009639598,0.0104355095
t_639,46.08523,37.38648,0.014550514,0.009541219,0.009857856,0.009841566
t_64,47.43271,39.14954,0.008714502,0.004257625,0.0062410673,0.0068865786
t_640,46.2649,37.38648,0.011674341,0.0072611915,0.009159707,0.01130303
t_641,46.35473,37.38648,0.010459095,0.006392913,0.008896077,0.009661543
t_642,46.80389,37.38648,0.01869204,0.016915897,0.01736263,0.01812958
t_643,46.35473,37.45782,0.009757862,0.0057617403,0.008393805,0.009543956
t_644,46.62422,37.45782,0.011258618,0.007688846,0.010785546,0.012037622
t_645,46.53439,37.45782,0.010447601,0.0067275153,0.009725635,0.01113
t_646,46.44456,37.45782,0.009989678,0.006117192,0.008950907,0.010301476
t_647,46.2649,37.45782,0.009501385,0.0053801537,0.007842294,0.008850319
t_648,46.08523,37.45782,0.0102851,0.0056529497,0.0075316494,0.007630206
t_649,46.17506,37.45782,0.009847737,0.0054866173,0.0076648835,0.00821421
t_65,47.52254,39.14954,0.008880767,0.0044464343,0.006474908,0.0071298643
t_650,46.71405,37.45782,0.0118200965,0.008453988,0.011737391,0.01303356
t_651,46.80389,37.45782,0.014056119,0.011091621,0.01395384,0.01412848
t_652,46.17506,37.5291,0.008876949,0.0047032,0.007048672,0.008105267
t_653,46.62422,37.5291,0.0114285005,0.007809884,0.010786182,0.011830358
t_654,46.71405,37.5291,0.012132936,0.008725564,0.01182326,0.012795913
t_655,46.2649,37.5291,0.009198702,0.005032019,0.007532999,0.00872702
t_656,46.80389,37.5291,0.012285332,0.009097679,0.01253216,0.013855123
t_657,46.35473,37.5291,0.0099008465,0.0058484646,0.008403323,0.009404094
t_658,46.08523,37.5291,0.011249028,0.006395443,0.007965008,0.009510457
t_659,46.44456,37.5291,0.010030054,0.0061350325,0.008902625,0.010142442
t_66,47.34287,39.21917,0.009665419,0.00471248,0.0063002696,0.006251685
t_660,46.53439,37.5291,0.011034729,0.0072318595,0.010015557,0.010948697
t_661,46.62422,37.6003,0.010628017,0.006992495,0.010103064,0.01159447
t_662,46.71405,37.6003,0.011294683,0.007824435,0.011080519,0.012526206
t_663,46.2649,37.6003,0.009251414,0.0051137744,0.0075414395,0.008585323
t_664,46.53439,37.6003,0.010205827,0.0063408897,0.009287709,0.01074181
t_665,46.35473,37.6003,0.010658946,0.006453848,0.008761407,0.009243723
t_666,46.44456,37.6003,0.009964657,0.00603629,0.00875883,0.009960515
t_667,46.17506,37.6003,0.008811269,0.004532728,0.00687081,0.0079798
t_668,46.80389,37.6003,0.011768982,0.008500155,0.011980014,0.013545825
t_669,46.08523,37.6003,0.0085160425,0.0041409642,0.0063608037,0.0074224174
t_67,47.25304,39.21917,0.011212488,0.0057436223,0.006855888,0.007610985
t_670,46.71405,37.67144,0.011112203,0.00758583,0.010787204,0.012228241
t_671,46.17506,37.67144,0.0087373005,0.004425434,0.0067356736,0.0078391265
t_672,46.53439,37.67144,0.010093566,0.0061279917,0.009039517,0.010511972
t_673,46.08523,37.67144,0.008448987,0.0041388376,0.006313318,0.007297356
t_674,46.2649,37.67144,0.009044103,0.0047620395,0.007213592,0.008426788
t_675,46.62422,37.67144,0.010765198,0.0070664375,0.010053241,0.011333114
t_676,46.35473,37.67144,0.009639308,0.0055463137,0.008048456,0.009064693
t_677,46.44456,37.67144,0.009719707,0.00561901,0.008368553,0.009757899
t_678,46.80389,37.67144,0.016010445,0.013128317,0.014693406,0.016669983
t_679,46.17506,37.74251,0.008655795,0.0043787197,0.006642398,0.007684727
t_68,47.43271,39.21917,0.010530045,0.005424301,0.006860528,0.008172498
t_680,46.71405,37.74251,0.014756513,0.011299714,0.012991508,0.015030003
t_681,46.35473,37.74251,0.011375165,0.006968334,0.008935292,0.008869033
t_682,46.2649,37.74251,0.008954342,0.004799519,0.007177438,0.008253138
t_683,46.08523,37.74251,0.008538384,0.0042069573,0.0063148825,0.007159834
t_684,46.44456,37.74251,0.011943784,0.007694409,0.00969809,0.012039324
t_685,46.53439,37.74251,0.012134946,0.008094169,0.010281336,0.010262029
t_686,46.62422,37.74251,0.010785842,0.007023595,0.00990786,0.01104968
t_687,46.80389,37.74251,0.012219889,0.008825337,0.011905743,0.0128380675
t_688,46.62422,37.81351,0.0120521635,0.008151766,0.010536815,0.010747581
t_689,46.2649,37.81351,0.008868628,0.004687456,0.0070211426,0.008066167
t_69,47.52254,39.21917,0.011259547,0.006074797,0.0073679457,0.008450886
t_690,46.71405,37.81351,0.011812281,0.008125886,0.010881058,0.011563738
t_691,46.35473,37.81351,0.010580304,0.006218288,0.008351416,0.008658826
t_692,46.08523,37.81351,0.008617934,0.004221576,0.006269587,0.0070111495
t_693,46.17506,37.81351,0.008821023,0.004507835,0.006678222,0.0075181383
t_694,46.44456,37.81351,0.009593365,0.0055667367,0.00815307,0.009300242
t_695,46.53439,37.81351,0.010468126,0.006486216,0.009097525,0.009994865
t_696,46.80389,37.81351,0.012801514,0.009341788,0.012068404,0.012449277
t_697,46.08523,37.88445,0.008792912,0.0042979917,0.0062651793,0.006852612
t_698,46.35473,37.88445,0.009451464,0.0052344357,0.0075721303,0.008436174
t_699,46.17506,37.88445,0.008739694,0.0044005737,0.0065294066,0.0073408806
t_7,47.88186,39.14954,0.009596705,0.0052510733,0.007424165,0.008060036
t_70,47.34287,39.28873,0.010854455,0.005411298,0.0065840813,0.007428898
t_700,46.80389,37.88445,0.014589789,0.011157302,0.012972529,0.015203409
t_701,46.71405,37.88445,0.014335952,0.010622903,0.012249627,0.01414519
t_702,46.44456,37.88445,0.010107793,0.00593269,0.008319569,0.00905008
t_703,46.53439,37.88445,0.010216059,0.0061960258,0.008775634,0.009713316
t_704,46.2649,37.88445,0.009107491,0.004816057,0.007042322,0.007867666
t_705,46.62422,37.88445,0.010820343,0.0069106715,0.009572615,0.010430145
t_706,46.35473,37.95531,0.009161462,0.0049469713,0.007268058,0.008203229
t_707,47.61237,37.38648,0.021615438,0.023157753,0.030537942,0.032236557
t_708,48.06153,37.38648,0.044019494,0.060353164,0.065017715,0.069288015
t_709,47.7022,37.45782,0.025187045,0.028780164,0.035087954,0.034384098
t_71,47.52254,39.28873,0.009935079,0.004916828,0.0064505683,0.007936525
t_710,48.24119,37.45782,0.04173306,0.05359294,0.066145994,0.06438931
t_711,47.88186,37.45782,0.033528354,0.042683866,0.047345847,0.053067435
t_712,48.15136,37.45782,0.037801757,0.047936518,0.060474407,0.057742957
t_713,47.61237,37.45782,0.020687327,0.021746365,0.029098546,0.031199718
t_714,47.79203,37.45782,0.024353351,0.027310772,0.036236912,0.037976366
t_715,47.9717,37.45782,0.026136285,0.02867491,0.041673757,0.046636686
t_716,48.33102,37.45782,0.046074163,0.059581324,0.07199112,0.07181781
t_717,48.06153,37.45782,0.035899036,0.04559166,0.055269487,0.06545043
t_718,47.7022,37.5291,0.021736367,0.0233402,0.031034429,0.032978006
t_719,48.15136,37.5291,0.031755988,0.038014255,0.052062444,0.05372989
t_72,47.43271,39.28873,0.0093106525,0.0044069267,0.006023141,0.006086858
t_720,47.79203,37.5291,0.02339087,0.02584866,0.034377173,0.036267012
t_721,48.24119,37.5291,0.03998765,0.05155188,0.063301064,0.07491024
t_722,47.9717,37.5291,0.02703723,0.031255074,0.042115822,0.04405493
t_723,48.33102,37.5291,0.04332595,0.056226257,0.06788706,0.082615
t_724,47.61237,37.5291,0.020594774,0.021591946,0.028387686,0.030035105
t_725,48.06153,37.5291,0.033245333,0.041348796,0.05083385,0.04863893
t_726,47.88186,37.5291,0.023187134,0.025316615,0.035881147,0.039944552
t_727,47.79203,37.6003,0.03298783,0.042861816,0.042515222,0.04397808
t_728,48.33102,37.6003,0.04423389,0.059426673,0.067418724,0.075028084
t_729,47.7022,37.6003,0.029370401,0.035999905,0.037222784,0.03973048
t_73,47.52254,39.35822,0.012695962,0.0068840864,0.007455684,0.0075377193
t_730,47.61237,37.6003,0.025859233,0.02985427,0.032397993,0.036327336
t_731,47.9717,37.6003,0.023937192,0.026451375,0.037403703,0.04139279
t_732,47.88186,37.6003,0.02223573,0.023762273,0.03368256,0.03775472
t_733,48.24119,37.6003,0.037745595,0.048451744,0.0585033,0.0687297
t_734,48.06153,37.6003,0.030164717,0.036385395,0.045967057,0.045387514
t_735,48.15136,37.6003,0.03475317,0.043859575,0.052912906,0.06279602
t_736,47.79203,37.67144,0.021049863,0.022296064,0.030140748,0.032593697
t_737,48.06153,37.67144,0.031511072,0.039051797,0.04545986,0.053253036
t_738,48.33102,37.67144,0.030989109,0.036671925,0.051238455,0.05388953
t_739,47.61237,37.67144,0.023064096,0.025281629,0.029143533,0.03466024
t_74,47.79203,38.51977,0.01924049,0.017762855,0.017858665,0.018338215
t_740,47.9717,37.67144,0.02829784,0.03377444,0.040441796,0.048887722
t_741,48.15136,37.67144,0.034023304,0.04309224,0.04998389,0.057933114
t_742,47.7022,37.67144,0.027606655,0.032862924,0.034647,0.0377546
t_743,48.24119,37.67144,0.02899748,0.03388123,0.047045644,0.049814977
t_744,47.88186,37.67144,0.022160344,0.023948416,0.03272256,0.035529915
t_745,48.15136,37.74251,0.029799785,0.036069993,0.04384333,0.04224095
